"season","posteam","week","game_id","player_id","full_name","position","pass_attempt","rec_attempt","rush_attempt","pass_air_yards","rec_air_yards","pass_completions","receptions","pass_completions_exp","receptions_exp","pass_yards_gained","rec_yards_gained","rush_yards_gained","pass_yards_gained_exp","rec_yards_gained_exp","rush_yards_gained_exp","pass_touchdown","rec_touchdown","rush_touchdown","pass_touchdown_exp","rec_touchdown_exp","rush_touchdown_exp","pass_two_point_conv","rec_two_point_conv","rush_two_point_conv","pass_two_point_conv_exp","rec_two_point_conv_exp","rush_two_point_conv_exp","pass_first_down","rec_first_down","rush_first_down","pass_first_down_exp","rec_first_down_exp","rush_first_down_exp","pass_interception","rec_interception","pass_interception_exp","rec_interception_exp","rec_fumble_lost","rush_fumble_lost","pass_fantasy_points_exp","rec_fantasy_points_exp","rush_fantasy_points_exp","pass_fantasy_points","rec_fantasy_points","rush_fantasy_points","total_yards_gained","total_yards_gained_exp","total_touchdown","total_touchdown_exp","total_first_down","total_first_down_exp","total_fantasy_points","total_fantasy_points_exp","pass_completions_diff","receptions_diff","pass_yards_gained_diff","rec_yards_gained_diff","rush_yards_gained_diff","pass_touchdown_diff","rec_touchdown_diff","rush_touchdown_diff","pass_two_point_conv_diff","rec_two_point_conv_diff","rush_two_point_conv_diff","pass_first_down_diff","rec_first_down_diff","rush_first_down_diff","pass_interception_diff","rec_interception_diff","pass_fantasy_points_diff","rec_fantasy_points_diff","rush_fantasy_points_diff","total_yards_gained_diff","total_touchdown_diff","total_first_down_diff","total_fantasy_points_diff","pass_attempt_team","rec_attempt_team","rush_attempt_team","pass_air_yards_team","rec_air_yards_team","pass_completions_team","receptions_team","pass_completions_exp_team","receptions_exp_team","pass_yards_gained_team","rec_yards_gained_team","rush_yards_gained_team","pass_yards_gained_exp_team","rec_yards_gained_exp_team","rush_yards_gained_exp_team","pass_touchdown_team","rec_touchdown_team","rush_touchdown_team","pass_touchdown_exp_team","rec_touchdown_exp_team","rush_touchdown_exp_team","pass_two_point_conv_team","rec_two_point_conv_team","rush_two_point_conv_team","pass_two_point_conv_exp_team","rec_two_point_conv_exp_team","rush_two_point_conv_exp_team","pass_first_down_team","rec_first_down_team","rush_first_down_team","pass_first_down_exp_team","rec_first_down_exp_team","rush_first_down_exp_team","pass_interception_team","rec_interception_team","pass_interception_exp_team","rec_interception_exp_team","rec_fumble_lost_team","rush_fumble_lost_team","pass_fantasy_points_exp_team","rec_fantasy_points_exp_team","rush_fantasy_points_exp_team","pass_fantasy_points_team","rec_fantasy_points_team","rush_fantasy_points_team","pass_completions_diff_team","receptions_diff_team","pass_yards_gained_diff_team","rec_yards_gained_diff_team","rush_yards_gained_diff_team","pass_touchdown_diff_team","rec_touchdown_diff_team","rush_touchdown_diff_team","pass_two_point_conv_diff_team","rec_two_point_conv_diff_team","rush_two_point_conv_diff_team","pass_first_down_diff_team","rec_first_down_diff_team","rush_first_down_diff_team","pass_interception_diff_team","rec_interception_diff_team","pass_fantasy_points_diff_team","rec_fantasy_points_diff_team","rush_fantasy_points_diff_team","total_yards_gained_team","total_yards_gained_exp_team","total_yards_gained_diff_team","total_touchdown_team","total_touchdown_exp_team","total_touchdown_diff_team","total_first_down_team","total_first_down_exp_team","total_first_down_diff_team","total_fantasy_points_team","total_fantasy_points_exp_team","total_fantasy_points_diff_team"
"2022","DET",12,"2022_12_BUF_DET","00-0036275","D'Andre Swift","RB",0,8,5,0,23,0,4,0,5.41,0,24,19,0,47.72,21.18,0,0,0,0,1.08,0.25,0,0,1,0,0,0.38,0,1,1,0,2.77,1.17,0,0,0,0.16,0,0,0,16.65,4.53,0,6.4,3.9,43,68.9,0,1.33,2,3.94,10.3,21.18,0,-1.41,0,-23.72,-2.18,0,-1.08,-0.25,0,0,0.62,0,-1.77,-0.17,0,-0.16,0,-10.25,-0.63,-25.9,-1.33,-1.94,-10.88,37,37,28,248,248,23,23,25.49,25.49,240,240,96,278.42,278.43,111.79,2,2,1,3.09,3.11,1.88,0,0,1,0,0,0.38,13,13,7,14.75,14.77,7.68,0,0,0.72,0.72,0,1,22.07,71.88,23.36,17.6,59,15.6,-2.49,-2.49,-38.42,-38.43,-15.79,-1.09,-1.11,-0.88,0,0,0.62,-1.75,-1.77,-0.68,-0.72,-0.72,-4.47,-12.88,-7.76,336,390.22,-54.22,3,4.99,-1.99,20,22.45,-2.45,74.6,95.24,-20.64
"2022","DET",12,"2022_12_BUF_DET","00-0037282","James Mitchell","TE",0,1,0,0,3,0,1,0,0.78,0,22,0,0,6.39,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0.76,0,0,0,0,0.01,0,0,0,1.46,0,0,3.2,0,22,6.39,0,0.01,1,0.76,3.2,1.46,0,0.22,0,15.61,0,0,-0.01,0,0,0,0,0,0.24,0,0,-0.01,0,1.74,0,15.61,-0.01,0.24,1.74,37,37,28,248,248,23,23,25.49,25.49,240,240,96,278.42,278.43,111.79,2,2,1,3.09,3.11,1.88,0,0,1,0,0,0.38,13,13,7,14.75,14.77,7.68,0,0,0.72,0.72,0,1,22.07,71.88,23.36,17.6,59,15.6,-2.49,-2.49,-38.42,-38.43,-15.79,-1.09,-1.11,-0.88,0,0,0.62,-1.75,-1.77,-0.68,-0.72,-0.72,-4.47,-12.88,-7.76,336,390.22,-54.22,3,4.99,-1.99,20,22.45,-2.45,74.6,95.24,-20.64
"2022","BUF",12,"2022_12_BUF_DET","00-0036590","Quintin Morris","TE",0,1,0,0,2,0,1,0,0.81,0,3,0,0,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.77,0,0,0,0,0,0,0,0,1.42,0,0,1.3,0,3,5.93,0,0,1,0.77,1.3,1.42,0,0.19,0,-2.93,0,0,0,0,0,0,0,0,0.23,0,0,0,0,-0.12,0,-2.93,0,0.23,-0.12,42,42,29,426,426,24,24,27.77,27.77,253,253,164,358.07,358.07,153.54,2,2,1,2.42,2.41,1.1,0,0,0,0,0,0,16,16,10,17.93,17.92,9.33,1,1,0.84,0.85,0,0,22.32,78.11,21.98,16.12,61.3,22.4,-3.77,-3.77,-105.07,-105.07,10.46,-0.42,-0.41,-0.1,0,0,0,-1.93,-1.92,0.67,0.16,0.15,-6.2,-16.81,0.420000000000002,417,511.61,-94.61,3,3.51,-0.51,26,27.25,-1.25,83.7,100.09,-16.39
"2022","BUF",12,"2022_12_BUF_DET","00-0035689","Dawson Knox","TE",0,2,0,0,15,0,2,0,1.47,0,17,0,0,18.63,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0.85,0,0,0,0,0.03,0,0,0,3.37,0,0,3.7,0,17,18.63,0,0.01,1,0.85,3.7,3.37,0,0.53,0,-1.63,0,0,-0.01,0,0,0,0,0,0.15,0,0,-0.03,0,0.33,0,-1.63,-0.01,0.15,0.33,42,42,29,426,426,24,24,27.77,27.77,253,253,164,358.07,358.07,153.54,2,2,1,2.42,2.41,1.1,0,0,0,0,0,0,16,16,10,17.93,17.92,9.33,1,1,0.84,0.85,0,0,22.32,78.11,21.98,16.12,61.3,22.4,-3.77,-3.77,-105.07,-105.07,10.46,-0.42,-0.41,-0.1,0,0,0,-1.93,-1.92,0.67,0.16,0.15,-6.2,-16.81,0.420000000000002,417,511.61,-94.61,3,3.51,-0.51,26,27.25,-1.25,83.7,100.09,-16.39
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0034401","Mike White","QB",28,0,3,161,0,22,0,19.1,0,315,0,2,191.03,0,0.82,3,0,0,0.92,0,0,0,0,0,0,0,0,14,0,1,10.8,0,0.8,0,0,0.43,0,0,0,10.47,0,0.09,24.6,0,0.2,317,191.85,3,0.92,15,11.6,24.8,10.56,2.9,0,123.97,0,1.18,2.08,0,0,0,0,0,3.2,0,0.2,-0.43,0,14.13,0,0.11,125.15,2.08,3.4,14.24,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0037740","Garrett Wilson","WR",0,8,1,0,54,0,5,0,5.28,0,95,-1,0,54.3,5.94,0,2,0,0,0.57,0.08,0,0,0,0,0,0,0,5,0,0,3.48,0.31,0,0,0,0.15,0,0,0,14.15,1.06,0,26.5,-0.1,94,60.24,2,0.65,5,3.79,26.4,15.21,0,-0.28,0,40.7,-6.94,0,1.43,-0.08,0,0,0,0,1.52,-0.31,0,-0.15,0,12.35,-1.16,33.76,1.35,1.21,11.19,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0034270","Tyler Conklin","TE",0,3,0,0,28,0,3,0,2.16,0,50,0,0,29.3,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2,0,0,1.18,0,0,0,0,0.04,0,0,0,5.14,0,0,8,0,50,29.3,0,0.01,2,1.18,8,5.14,0,0.84,0,20.7,0,0,-0.01,0,0,0,0,0,0.82,0,0,-0.04,0,2.86,0,20.7,-0.01,0.82,2.86,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0037157","Zonovan Knight","RB",0,3,14,0,-2,0,3,0,2.48,0,34,69,0,19.21,66.01,0,0,0,0,0.03,0.26,0,0,0,0,0,0,0,2,4,0,1.17,2.79,0,0,0,0.01,0,0,0,4.61,8.18,0,6.4,6.9,103,85.22,0,0.29,6,3.96,13.3,12.79,0,0.52,0,14.79,2.99,0,-0.03,-0.26,0,0,0,0,0.83,1.21,0,-0.01,0,1.79,-1.28,17.78,-0.29,2.04,0.510000000000002,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","CHI",12,"2022_12_CHI_NYJ","00-0032156","Trevor Siemian","QB",25,0,4,172,0,14,0,15.05,0,179,0,8,139.88,0,14.01,1,0,0,1.37,0,0.01,0,0,0,0,0,0,7,0,1,8.02,0,2.24,1,0,0.6,0,0,0,9.88,0,1.44,9.16,0,0.8,187,153.89,1,1.38,8,10.26,9.96,11.32,-1.05,0,39.12,0,-6.01,-0.37,0,-0.01,0,0,0,-1.02,0,-1.24,0.4,0,-0.720000000000001,0,-0.64,33.11,-0.38,-2.26,-1.36,25,25,29,172,172,14,14,15.05,15.06,179,179,127,139.88,139.87,126.95,1,1,0,1.37,1.36,0.39,0,0,0,0,0,0,7,7,7,8.02,8.05,7.92,1,1,0.6,0.61,0,0,9.88,37.27,15.04,9.16,37.9,12.7,-1.05,-1.06,39.12,39.13,0.0500000000000025,-0.37,-0.36,-0.39,0,0,0,-1.02,-1.05,-0.92,0.4,0.39,-0.720000000000001,0.630000000000001,-2.34,306,266.82,39.18,1,1.75,-0.75,14,15.97,-1.97,50.6,52.31,-1.71
"2022","CHI",12,"2022_12_CHI_NYJ","00-0036290","Cole Kmet","TE",0,6,0,0,42,0,3,0,3.97,0,27,0,0,39.29,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,1,0,0,1.94,0,0,1,0,0.15,0,0,0,8.86,0,0,5.7,0,27,39.29,0,0.16,1,1.94,5.7,8.86,0,-0.97,0,-12.29,0,0,-0.16,0,0,0,0,0,-0.94,0,0,0.85,0,-3.16,0,-12.29,-0.16,-0.94,-3.16,25,25,29,172,172,14,14,15.05,15.06,179,179,127,139.88,139.87,126.95,1,1,0,1.37,1.36,0.39,0,0,0,0,0,0,7,7,7,8.02,8.05,7.92,1,1,0.6,0.61,0,0,9.88,37.27,15.04,9.16,37.9,12.7,-1.05,-1.06,39.12,39.13,0.0500000000000025,-0.37,-0.36,-0.39,0,0,0,-1.02,-1.05,-0.92,0.4,0.39,-0.720000000000001,0.630000000000001,-2.34,306,266.82,39.18,1,1.75,-0.75,14,15.97,-1.97,50.6,52.31,-1.71
"2022","CHI",12,"2022_12_CHI_NYJ","00-0035685","David Montgomery","RB",0,4,14,0,0,0,3,0,3.04,0,34,79,0,19.98,57.94,0,0,0,0,0.02,0.34,0,0,0,0,0,0,0,1,4,0,1.11,2.9,0,0,0,0.04,0,0,0,5.14,7.85,0,6.4,7.9,113,77.92,0,0.36,5,4.01,14.3,12.99,0,-0.04,0,14.02,21.06,0,-0.02,-0.34,0,0,0,0,-0.11,1.1,0,-0.04,0,1.26,0.0500000000000007,35.08,-0.36,0.99,1.31,25,25,29,172,172,14,14,15.05,15.06,179,179,127,139.88,139.87,126.95,1,1,0,1.37,1.36,0.39,0,0,0,0,0,0,7,7,7,8.02,8.05,7.92,1,1,0.6,0.61,0,0,9.88,37.27,15.04,9.16,37.9,12.7,-1.05,-1.06,39.12,39.13,0.0500000000000025,-0.37,-0.36,-0.39,0,0,0,-1.02,-1.05,-0.92,0.4,0.39,-0.720000000000001,0.630000000000001,-2.34,306,266.82,39.18,1,1.75,-0.75,14,15.97,-1.97,50.6,52.31,-1.71
"2022","CHI",12,"2022_12_CHI_NYJ","00-0036297","Darrynton Evans","RB",0,1,9,0,2,0,1,0,0.73,0,33,34,0,5.16,41.75,0,0,0,0,0,0.03,0,0,0,0,0,0,0,1,2,0,0.31,2.3,0,0,0,0.01,0,0,0,1.27,4.34,0,4.3,3.4,67,46.91,0,0.03,3,2.61,7.7,5.61,0,0.27,0,27.84,-7.75,0,0,-0.03,0,0,0,0,0.69,-0.3,0,-0.01,0,3.03,-0.94,20.09,-0.03,0.39,2.09,25,25,29,172,172,14,14,15.05,15.06,179,179,127,139.88,139.87,126.95,1,1,0,1.37,1.36,0.39,0,0,0,0,0,0,7,7,7,8.02,8.05,7.92,1,1,0.6,0.61,0,0,9.88,37.27,15.04,9.16,37.9,12.7,-1.05,-1.06,39.12,39.13,0.0500000000000025,-0.37,-0.36,-0.39,0,0,0,-1.02,-1.05,-0.92,0.4,0.39,-0.720000000000001,0.630000000000001,-2.34,306,266.82,39.18,1,1.75,-0.75,14,15.97,-1.97,50.6,52.31,-1.71
"2022","CHI",12,"2022_12_CHI_NYJ","00-0035259","Trevon Wesco","TE",0,1,0,0,1,0,1,0,0.73,0,3,0,0,2.59,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.01,0,0,0,2.25,0,0,1.3,0,3,2.59,0,0.21,0,0.2,1.3,2.25,0,0.27,0,0.41,0,0,-0.21,0,0,0,0,0,-0.2,0,0,-0.01,0,-0.95,0,0.41,-0.21,-0.2,-0.95,25,25,29,172,172,14,14,15.05,15.06,179,179,127,139.88,139.87,126.95,1,1,0,1.37,1.36,0.39,0,0,0,0,0,0,7,7,7,8.02,8.05,7.92,1,1,0.6,0.61,0,0,9.88,37.27,15.04,9.16,37.9,12.7,-1.05,-1.06,39.12,39.13,0.0500000000000025,-0.37,-0.36,-0.39,0,0,0,-1.02,-1.05,-0.92,0.4,0.39,-0.720000000000001,0.630000000000001,-2.34,306,266.82,39.18,1,1.75,-0.75,14,15.97,-1.97,50.6,52.31,-1.71
"2022","CHI",12,"2022_12_CHI_NYJ","00-0036326","Chase Claypool","WR",0,5,0,0,87,0,2,0,1.88,0,51,0,0,34.03,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,2,0,0,1.94,0,0,0,0,0.2,0,0,0,8.52,0,0,7.1,0,51,34.03,0,0.54,2,1.94,7.1,8.52,0,0.12,0,16.97,0,0,-0.54,0,0,0,0,0,0.06,0,0,-0.2,0,-1.42,0,16.97,-0.54,0.06,-1.42,25,25,29,172,172,14,14,15.05,15.06,179,179,127,139.88,139.87,126.95,1,1,0,1.37,1.36,0.39,0,0,0,0,0,0,7,7,7,8.02,8.05,7.92,1,1,0.6,0.61,0,0,9.88,37.27,15.04,9.16,37.9,12.7,-1.05,-1.06,39.12,39.13,0.0500000000000025,-0.37,-0.36,-0.39,0,0,0,-1.02,-1.05,-0.92,0.4,0.39,-0.720000000000001,0.630000000000001,-2.34,306,266.82,39.18,1,1.75,-0.75,14,15.97,-1.97,50.6,52.31,-1.71
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0036924","Michael Carter","RB",0,2,6,0,8,0,2,0,1.48,0,15,21,0,12.44,29.14,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.35,0.79,0,0,0,0.02,0,0,0,2.75,3.02,0,3.5,2.1,36,41.58,0,0.02,0,1.14,5.6,5.77,0,0.52,0,2.56,-8.14,0,0,-0.02,0,0,0,0,-0.35,-0.79,0,-0.02,0,0.75,-0.92,-5.58,-0.02,-1.14,-0.17,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0033871","Corey Davis","WR",0,3,0,0,18,0,1,0,1.94,0,9,0,0,19.52,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,1,0,0,1.89,0,0,0,0,0.04,0,0,0,3.94,0,0,1.9,0,9,19.52,0,0.01,1,1.89,1.9,3.94,0,-0.94,0,-10.52,0,0,-0.01,0,0,0,0,0,-0.89,0,0,-0.04,0,-2.04,0,-10.52,-0.01,-0.89,-2.04,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","CHI",12,"2022_12_CHI_NYJ","00-0034297","Byron Pringle","WR",0,2,0,0,10,0,2,0,1.1,0,12,0,0,7.17,0,0,1,0,0,0.41,0,0,0,0,0,0,0,0,1,0,0,0.67,0,0,0,0,0.05,0,0,0,4.3,0,0,9.2,0,12,7.17,1,0.41,1,0.67,9.2,4.3,0,0.9,0,4.83,0,0,0.59,0,0,0,0,0,0.33,0,0,-0.05,0,4.9,0,4.83,0.59,0.33,4.9,25,25,29,172,172,14,14,15.05,15.06,179,179,127,139.88,139.87,126.95,1,1,0,1.37,1.36,0.39,0,0,0,0,0,0,7,7,7,8.02,8.05,7.92,1,1,0.6,0.61,0,0,9.88,37.27,15.04,9.16,37.9,12.7,-1.05,-1.06,39.12,39.13,0.0500000000000025,-0.37,-0.36,-0.39,0,0,0,-1.02,-1.05,-0.92,0.4,0.39,-0.720000000000001,0.630000000000001,-2.34,306,266.82,39.18,1,1.75,-0.75,14,15.97,-1.97,50.6,52.31,-1.71
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0032134","C.J. Uzomah","TE",0,3,0,0,7,0,3,0,2.25,0,17,0,0,17.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.62,0,0,0,0,0.02,0,0,0,3.98,0,0,4.7,0,17,17.04,0,0,1,0.62,4.7,3.98,0,0.75,0,-0.0399999999999991,0,0,0,0,0,0,0,0,0.38,0,0,-0.02,0,0.72,0,-0.0399999999999991,0,0.38,0.72,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0036980","Elijah Moore","WR",0,2,1,0,37,0,2,0,0.91,0,64,-4,0,18.97,6.68,0,1,0,0,0.26,0,0,0,0,0,0,0,0,2,0,0,0.98,0.3,0,0,0,0.09,0,0,0,4.38,0.69,0,14.4,-0.4,60,25.65,1,0.26,2,1.28,14,5.07,0,1.09,0,45.03,-10.68,0,0.74,0,0,0,0,0,1.02,-0.3,0,-0.09,0,10.02,-1.09,34.35,0.74,0.72,8.93,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0034419","Braxton Berrios","WR",0,1,2,0,1,0,1,0,0.72,0,4,9,0,4.34,14.13,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,1,0,0.15,0.63,0,0,0,0.01,0,0,0,1.25,1.55,0,1.4,0.9,13,18.47,0,0.04,1,0.78,2.3,2.8,0,0.28,0,-0.34,-5.13,0,-0.02,-0.02,0,0,0,0,-0.15,0.37,0,-0.01,0,0.15,-0.65,-5.47,-0.04,0.22,-0.5,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0036313","Braden Mann","SPEC",1,0,0,-6,0,0,0,0.55,0,0,0,0,1.67,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0.01,0,0,0,0.22,0,0,0,0,0,0,1.67,0,0.05,0,0.18,0,0.22,-0.55,0,-1.67,0,0,-0.05,0,0,0,0,0,-0.18,0,0,-0.01,0,-0.22,0,0,-1.67,-0.05,-0.18,-0.22,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ",,,,0,1,0,0,-6,0,0,0,0.55,0,0,0,0,1.67,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0.01,0,0,0,1,0,0,0,0,0,1.67,0,0.05,0,0.18,0,1,0,-0.55,0,-1.67,0,0,-0.05,0,0,0,0,0,-0.18,0,0,-0.01,0,-1,0,-1.67,-0.05,-0.18,-1,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","NYJ",12,"2022_12_CHI_NYJ","00-0035537","Ty Johnson","RB",0,2,5,0,3,0,1,0,1.21,0,16,62,0,9.24,22.97,0,0,1,0,0.01,0.06,0,0,0,0,0,0,0,1,2,0,0.86,0.83,0,0,0,0.02,0,0,0,2.2,2.69,0,2.6,12.2,78,32.21,1,0.07,3,1.69,14.8,4.89,0,-0.21,0,6.76,39.03,0,-0.01,0.94,0,0,0,0,0.14,1.17,0,-0.02,0,0.4,9.51,45.79,0.93,1.31,9.91,29,29,32,155,155,22,22,19.65,19.65,315,315,158,192.7,192.71,145.69,3,3,1,0.97,0.96,0.44,0,0,0,0,0,0,14,14,8,10.98,10.98,6.45,0,0,0.44,0.43,0,0,10.69,44.76,17.28,24.6,71.5,21.8,2.35,2.35,122.3,122.29,12.31,2.03,2.04,0.56,0,0,0,3.02,3.02,1.55,-0.44,-0.43,13.91,26.74,4.52,473,338.4,134.6,4,1.4,2.6,22,17.43,4.57,93.3,62.04,31.26
"2022","CHI",12,"2022_12_CHI_NYJ",,,,0,1,0,0,0,0,0,0,0.74,0,0,0,0,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.01,0,0,0,1.17,0,0,0,0,0,4.13,0,0,0,0.12,0,1.17,0,-0.74,0,-4.13,0,0,0,0,0,0,0,0,-0.12,0,0,-0.01,0,-1.17,0,-4.13,0,-0.12,-1.17,25,25,29,172,172,14,14,15.05,15.06,179,179,127,139.88,139.87,126.95,1,1,0,1.37,1.36,0.39,0,0,0,0,0,0,7,7,7,8.02,8.05,7.92,1,1,0.6,0.61,0,0,9.88,37.27,15.04,9.16,37.9,12.7,-1.05,-1.06,39.12,39.13,0.0500000000000025,-0.37,-0.36,-0.39,0,0,0,-1.02,-1.05,-0.92,0.4,0.39,-0.720000000000001,0.630000000000001,-2.34,306,266.82,39.18,1,1.75,-0.75,14,15.97,-1.97,50.6,52.31,-1.71
