"game_id","play_id","desc","rusher_player_id","full_name","posteam","two_point_attempt","two_point_converted","rush_attempt","first_down_rush","fumble_lost","season","week","rushing_yards","rush_touchdown","first_down","posteam_type","run_location","run_gap","run_gap_dir","surface","wind","temp","roof","position","yardline_100","half_seconds_remaining","game_seconds_remaining","fixed_drive","era","xpass","qtr","down","goal_to_go","ydstogo","shotgun","no_huddle","qb_dropback","qb_scramble","score_differential","ep","vegas_wp","implied_total","rushing_yards_exp","rushing_td_exp","rushing_fd_exp","two_point_conv_exp","rush_yards_exp","rush_touchdown_exp","rush_first_down_exp"
"2020_04_MIN_HOU",2701,"(1:30) 33-D.Cook left end to HOU 9 for 5 yards (90-R.Blacklock; 55-B.McKinney).","00-0033893","Dalvin Cook","MIN",0,0,1,1,0,2020,4,5,"0","1","away","left","end","left_end","grass",8,60,"indoors","RB",14,990,990,16,"post2018",0.398514300584793,"3","2","0",4,"0","0","0","0",1,4.99086656357395,0.657682001590729,24.5,4.13850212097168,0.114085398614407,0.482875496149063,0,4.13850212097168,0.114085398614407,0.482875496149063
"2020_04_MIN_HOU",2795,"(:41) 31-Da.Johnson up the middle to HOU 27 for 2 yards (54-E.Kendricks, 96-A.Watts).","00-0032187","David Johnson","HOU",0,0,1,0,0,2020,4,2,"0","0","home","middle","guard","middle_guard","grass",8,60,"indoors","RB",75,941,941,17,"post2018",0.569738209247589,"3","1","0",10,"0","0","0","0",-8,1.43655257765204,0.242510870099068,24.5,4.4242091178894,0.0010111058363691,0.100151911377907,0,4.4242091178894,0.0010111058363691,0.100151911377907
"2020_04_MIN_HOU",2859,"(15:00) (Shotgun) 4-D.Watson scrambles up the middle to HOU 32 for 1 yard (91-Y.Ngakoue).","00-0033537","Deshaun Watson","HOU",0,0,1,0,0,2020,4,1,"0","0","home","middle","guard","middle_guard","grass",8,60,"indoors","QB",69,900,900,17,"post2018",0.96791023015976,"4","3","0",4,"1","0","1","1",-8,0.766688745003194,0.206481739878654,24.5,6.86338424682617,0.00349465664476156,0.665173888206482,0,6.86338424682617,0.00349465664476156,0.665173888206482
"2020_04_MIN_HOU",2899,"(14:10) 33-D.Cook right guard to MIN 30 for 3 yards (55-B.McKinney; 96-P.Hall).","00-0033893","Dalvin Cook","MIN",0,0,1,0,0,2020,4,3,"0","0","away","right","guard","right_guard","grass",8,60,"indoors","RB",73,850,850,18,"post2018",0.391728758811951,"4","1","0",10,"0","0","0","0",8,1.14991074055433,0.817996799945831,24.5,4.42087507247925,0.00236708088777959,0.0699367076158524,0,4.42087507247925,0.00236708088777959,0.0699367076158524
"2020_04_MIN_HOU",2920,"(13:37) 33-D.Cook left tackle to MIN 31 for 1 yard (41-Z.Cunningham).","00-0033893","Dalvin Cook","MIN",0,0,1,0,0,2020,4,1,"0","0","away","left","tackle","left_tackle","grass",8,60,"indoors","RB",70,817,817,18,"post2018",0.629103183746338,"4","2","0",7,"0","0","0","0",8,0.862707686144859,0.822884202003479,24.5,4.90852212905884,0.0037196846678853,0.253421783447266,0,4.90852212905884,0.0037196846678853,0.253421783447266
"2020_04_MIN_HOU",2999,"(11:27) 33-D.Cook right tackle to HOU 4 for 15 yards (57-B.Scarlett). MIN-33-D.Cook was injured during the play.","00-0033893","Dalvin Cook","MIN",0,0,1,1,0,2020,4,15,"0","1","away","right","tackle","right_tackle","grass",8,60,"indoors","RB",19,687,687,18,"post2018",0.289277672767639,"4","1","0",10,"0","0","0","0",8,4.68546816695016,0.921306312084198,24.5,4.03273344039917,0.0447590611875057,0.179620280861855,0,4.03273344039917,0.0447590611875057,0.179620280861855
"2020_04_MIN_HOU",3026,"(10:54) 25-A.Mattison right guard for 4 yards, TOUCHDOWN.","00-0034972","Alexander Mattison","MIN",0,0,1,1,0,2020,4,4,"1","1","away","right","guard","right_guard","grass",8,60,"indoors","RB",4,654,654,18,"post2018",0.298942565917969,"4","1","1",4,"0","0","0","0",8,5.90830409311457,0.933664619922638,24.5,1.87208223342896,0.26260831952095,0.292040914297104,0,1.87208223342896,0.26260831952095,0.292040914297104
"2020_04_MIN_HOU",3090,"(10:46) 25-D.Johnson left guard to HOU 30 for 7 yards (50-E.Wilson; 54-E.Kendricks).","00-0032257","Duke Johnson","HOU",0,0,1,0,0,2020,4,7,"0","0","home","left","guard","left_guard","grass",8,60,"indoors","RB",77,646,646,19,"post2018",0.852580547332764,"4","1","0",10,"0","0","0","0",-15,1.13985511055216,0.0462124869227409,24.5,4.84680652618408,0.00213550659827888,0.0877511724829674,0,4.84680652618408,0.00213550659827888,0.0877511724829674
"2020_04_MIN_HOU",3135,"(9:53) (No Huddle, Shotgun) 25-D.Johnson right guard to HOU 46 for 2 yards (91-Y.Ngakoue).","00-0032257","Duke Johnson","HOU",0,0,1,0,0,2020,4,2,"0","0","home","right","guard","right_guard","grass",8,60,"indoors","RB",56,593,593,19,"post2018",0.847968578338623,"4","1","0",10,"1","1","0","0",-15,2.5301714586094,0.0629821419715881,24.5,4.65199661254883,0.00129246467258781,0.0664375200867653,0,4.65199661254883,0.00129246467258781,0.0664375200867653
"2020_04_MIN_HOU",3180,"(8:45) (Shotgun) 31-Da.Johnson left end pushed ob at MIN 29 for 6 yards (24-H.Hill).","00-0032187","David Johnson","HOU",0,0,1,0,0,2020,4,6,"0","0","home","left","end","left_end","grass",8,60,"indoors","RB",35,525,525,19,"post2018",0.850659728050232,"4","1","0",10,"1","0","0","0",-15,3.76005868054926,0.0501619130373001,24.5,4.91922235488892,0.00819024909287691,0.139694839715958,0,4.91922235488892,0.00819024909287691,0.139694839715958
"2020_04_MIN_HOU",3454,"(5:04) 33-D.Cook left guard to MIN 33 for 3 yards (59-W.Mercilus; 55-B.McKinney).","00-0033893","Dalvin Cook","MIN",0,0,1,1,0,2020,4,3,"0","1","away","left","guard","left_guard","grass",8,60,"indoors","RB",70,304,304,20,"post2018",0.165532678365707,"4","2","0",3,"0","0","0","0",8,1.35709421220236,0.929981589317322,24.5,4.07027149200439,0.00333496183156967,0.576626658439636,0,4.07027149200439,0.00333496183156967,0.576626658439636
"2020_04_MIN_HOU",3475,"(4:20) 33-D.Cook left guard to MIN 42 for 9 yards (20-Ju.Reid).","00-0033893","Dalvin Cook","MIN",0,0,1,0,0,2020,4,9,"0","0","away","left","guard","left_guard","grass",8,60,"indoors","RB",67,260,260,20,"post2018",0.117916963994503,"4","1","0",10,"0","0","0","0",8,1.63214585848618,0.928448557853699,24.5,3.98551750183105,0.00285426806658506,0.10265140235424,0,3.98551750183105,0.00285426806658506,0.10265140235424
"2020_04_MIN_HOU",3496,"(3:33) 25-A.Mattison right guard to MIN 44 for 2 yards (99-J.Watt, 41-Z.Cunningham).","00-0034972","Alexander Mattison","MIN",0,0,1,1,0,2020,4,2,"0","1","away","right","guard","right_guard","grass",8,60,"indoors","RB",58,213,213,20,"post2018",0.0749331787228584,"4","2","0",1,"0","0","0","0",8,2.05470685788896,0.949729561805725,24.5,3.71373057365417,0.00344821717590094,0.852220892906189,0,3.71373057365417,0.00344821717590094,0.852220892906189
"2020_04_MIN_HOU",3534,"(3:22) 25-A.Mattison right guard to MIN 44 for no gain (50-T.Adams).","00-0034972","Alexander Mattison","MIN",0,0,1,0,0,2020,4,0,"0","0","away","right","guard","right_guard","grass",8,60,"indoors","RB",56,202,202,20,"post2018",0.0915797650814056,"4","1","0",10,"0","0","0","0",8,2.10437268996611,0.955596327781677,24.5,3.91157722473145,0.00324166682548821,0.0911879912018776,0,3.91157722473145,0.00324166682548821,0.0911879912018776
"2020_04_MIN_HOU",3572,"(3:15) 25-A.Mattison left tackle to MIN 48 for 4 yards (92-B.Dunn).","00-0034972","Alexander Mattison","MIN",0,0,1,0,0,2020,4,4,"0","0","away","left","tackle","left_tackle","grass",8,60,"indoors","RB",56,195,195,20,"post2018",0.249654412269592,"4","2","0",10,"0","0","0","0",8,1.52178842911962,0.950240612030029,24.5,4.08020162582397,0.003220250364393,0.0979630276560783,0,4.08020162582397,0.003220250364393,0.0979630276560783
"2020_04_MIN_HOU",3695,"(2:49) 25-D.Johnson left tackle to HOU 30 for 6 yards (50-E.Wilson, 90-J.Holmes).","00-0032257","Duke Johnson","HOU",0,0,1,0,0,2020,4,6,"0","0","home","left","tackle","left_tackle","grass",8,60,"indoors","RB",76,169,169,21,"post2018",0.988571345806122,"4","2","0",10,"0","0","0","0",-8,1.08678570191842,0.043743934482336,24.5,6.25657081604004,0.00396798783913255,0.232256501913071,0,6.25657081604004,0.00396798783913255,0.232256501913071
"2020_04_MIN_HOU",3749,"(2:22) (Shotgun) 4-D.Watson scrambles right end pushed ob at HOU 42 for 1 yard (95-I.Odenigbo).","00-0033537","Deshaun Watson","HOU",0,0,1,0,0,2020,4,1,"0","0","home","right","end","right_end","grass",8,60,"indoors","QB",59,142,142,21,"post2018",0.98314243555069,"4","1","0",10,"1","0","1","1",-8,2.29892959084827,0.0694374814629555,24.5,9.1862268447876,0.00198147841729224,0.431880921125412,0,9.1862268447876,0.00198147841729224,0.431880921125412
"2020_04_MIN_HOU",3874,"(1:54) (Shotgun) 31-Da.Johnson right guard to MIN 1 for 3 yards (41-A.Harris; 43-G.Iloka).","00-0032187","David Johnson","HOU",0,0,1,0,0,2020,4,3,"0","0","home","right","guard","right_guard","grass",8,60,"indoors","RB",4,114,114,21,"post2018",0.815684914588928,"4","1","1",4,"1","0","0","0",-8,5.81955418098369,0.16713672876358,24.5,2.16946887969971,0.218335062265396,0.11772345751524,0,2.16946887969971,0.218335062265396,0.11772345751524
"2020_04_MIN_HOU",3895,"(1:26) (Shotgun) 31-Da.Johnson up the middle to MIN 1 for no gain (41-A.Harris).","00-0032187","David Johnson","HOU",0,0,1,0,0,2020,4,0,"0","0","home","middle","guard","middle_guard","grass",8,60,"indoors","RB",1,86,86,21,"post2018",0.730272591114044,"4","2","1",1,"1","0","0","0",-8,5.9781597017427,0.18769446015358,24.5,0.689918875694275,0.550195097923279,0.423451036214828,0,0.689918875694275,0.550195097923279,0.423451036214828
"2020_04_MIN_HOU",3933,"(1:18) (Shotgun) 4-D.Watson FUMBLES (Aborted) at MIN 6, recovered by HOU-31-Da.Johnson at MIN 5. 31-Da.Johnson to MIN 5 for no gain (43-G.Iloka).","00-0033537","Deshaun Watson","HOU",0,0,1,0,0,2020,4,0,"0","0","home","unk","unk","unk_unk","grass",8,60,"indoors","QB",1,78,78,21,"post2018",0.595627427101135,"4","3","1",1,"1","0","0","0",-8,5.59048134836485,0.161142408847809,24.5,0.731545746326447,0.685967862606049,0.712818503379822,0,0,0,0
"2020_04_MIN_HOU",4053,"(1:12) 8-K.Cousins kneels to MIN 4 for -1 yards.","00-0029604","Kirk Cousins","MIN",0,0,1,0,0,2020,4,-1,"0","0","away","unk","unk","unk_unk","grass",8,60,"indoors","QB",95,72,72,22,"post2018",,"4","1","0",10,"0","0","0","0",8,0,0.993172824382782,24.5,3.84020781517029,0.00298911612480879,0.0384621359407902,0,-1,0,0
"2020_04_MIN_HOU",4083,"(:38) 8-K.Cousins kneels to MIN 3 for -1 yards.","00-0029604","Kirk Cousins","MIN",0,0,1,0,0,2020,4,-1,"0","0","away","unk","unk","unk_unk","grass",8,60,"indoors","QB",96,38,38,22,"post2018",,"4","2","0",11,"0","0","0","0",8,0,0.994756937026978,24.5,3.90865349769592,0.00296984752640128,0.0325122587382793,0,-1,0,0
"2020_04_NE_KC",58,"(15:00) (Shotgun) 25-C.Edwards-Helaire up the middle to KC 31 for 6 yards (50-C.Winovich; 99-B.Cowart).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,0,0,2020,4,6,"0","0","home","middle","guard","middle_guard","turf",14,73,"outdoors","RB",75,1800,3600,1,"post2018",0.51505845785141,"1","1","0",10,"1","0","0","0",0,1.4740977678448,0.737399458885193,22.75,4.81896448135376,0.00246625789441168,0.11653308570385,0,4.81896448135376,0.00246625789441168,0.11653308570385
"2020_04_NE_KC",126,"(13:40) (Shotgun) 25-C.Edwards-Helaire right guard to KC 44 for 5 yards (50-C.Winovich; 70-A.Butler).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,0,0,2020,4,5,"0","0","home","right","guard","right_guard","turf",14,73,"outdoors","RB",61,1720,3520,1,"post2018",0.553652763366699,"1","2","0",10,"1","0","0","0",0,1.90788905671798,0.728703498840332,22.75,4.82287406921387,0.00237635825760663,0.11653196066618,0,4.82287406921387,0.00237635825760663,0.11653196066618
"2020_04_NE_KC",270,"(10:58) (Shotgun) 25-C.Edwards-Helaire up the middle to NE 5 for 1 yard (93-L.Guy).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,0,0,2020,4,1,"0","0","home","middle","guard","middle_guard","turf",14,73,"outdoors","RB",6,1558,3358,1,"post2018",0.633766531944275,"1","2","1",6,"1","0","0","0",0,5.31932388292626,0.806379973888397,22.75,3.00438714027405,0.118747659027576,0.15574112534523,0,3.00438714027405,0.118747659027576,0.15574112534523
"2020_04_NE_KC",347,"(10:08) 37-D.Harris right guard to NE 27 for 2 yards (53-A.Hitchens; 64-M.Pennel).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,2,"0","0","away","right","guard","right_guard","turf",14,73,"outdoors","RB",75,1508,3308,2,"post2018",0.445360779762268,"1","1","0",10,"0","0","0","0",-3,0.871325877029449,0.249903485178947,22.75,4.15799188613892,0.0011927701998502,0.0710146948695183,0,4.15799188613892,0.0011927701998502,0.0710146948695183
"2020_04_NE_KC",433,"(8:42) (Shotgun) 25-C.Edwards-Helaire left end to KC 18 for 3 yards (58-A.Jennings; 51-J.Bentley).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,0,0,2020,4,3,"0","0","home","left","end","left_end","turf",14,73,"outdoors","RB",85,1422,3222,3,"post2018",0.47694119811058,"1","1","0",10,"1","0","0","0",3,0.638598953839391,0.76395320892334,22.75,5.21248769760132,0.00514804664999247,0.171011984348297,0,5.21248769760132,0.00514804664999247,0.171011984348297
"2020_04_NE_KC",549,"(6:31) (Shotgun) 19-I.Zuber left end ran ob at NE 41 for 8 yards (49-D.Sorensen).","00-0036100","Isaiah Zuber","NE",0,0,1,1,0,2020,4,8,"0","1","away","left","end","left_end","turf",14,73,"outdoors","WR",67,1291,3091,4,"post2018",0.423393219709396,"1","2","0",4,"1","0","0","0",-3,1.23498723935336,0.270977765321732,22.75,6.94819831848145,0.00571405049413443,0.597349345684052,0,6.94819831848145,0.00571405049413443,0.597349345684052
"2020_04_NE_KC",575,"(6:03) 37-D.Harris left guard to NE 46 for 5 yards (55-F.Clark).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,5,"0","0","away","left","guard","left_guard","turf",14,73,"outdoors","RB",59,1263,3063,4,"post2018",0.474397718906403,"1","1","0",10,"0","0","0","0",-3,1.86444587563165,0.292580455541611,22.75,3.99417543411255,0.00090919848298654,0.0635353401303291,0,3.99417543411255,0.00090919848298654,0.0635353401303291
"2020_04_NE_KC",596,"(5:31) 37-D.Harris right tackle to NE 48 for 2 yards (50-W.Gay; 64-M.Pennel).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,2,"0","0","away","right","tackle","right_tackle","turf",14,73,"outdoors","RB",54,1231,3031,4,"post2018",0.491934061050415,"1","2","0",5,"0","0","0","0",-3,2.04769242624752,0.28583088517189,22.75,3.98298382759094,0.00124692835379392,0.22206836938858,0,3.98298382759094,0.00124692835379392,0.22206836938858
"2020_04_NE_KC",765,"(2:36) (Shotgun) 25-C.Edwards-Helaire left guard to NE 26 for 13 yards (30-J.McCourty; 32-D.McCourty).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,1,0,2020,4,13,"0","1","home","left","guard","left_guard","turf",14,73,"outdoors","RB",39,1056,2856,5,"post2018",0.488634318113327,"1","1","0",10,"1","0","0","0",3,3.61159104807302,0.817729353904724,22.75,4.54759788513184,0.00489757023751736,0.134071156382561,0,4.54759788513184,0.00489757023751736,0.134071156382561
"2020_04_NE_KC",809,"(1:43) (Shotgun) 15-P.Mahomes scrambles left end pushed ob at NE 30 for 1 yard (51-J.Bentley).","00-0033873","Patrick Mahomes","KC",0,0,1,0,0,2020,4,1,"0","0","home","left","end","left_end","turf",14,73,"outdoors","QB",31,1003,2803,5,"post2018",0.675321102142334,"1","1","0",15,"1","0","1","1",3,3.66043905226979,0.813037931919098,22.75,6.90664863586426,0.0102700609713793,0.117368467152119,0,6.90664863586426,0.0102700609713793,0.117368467152119
"2020_04_NE_KC",857,"(1:02) (Shotgun) 15-P.Mahomes scrambles left end pushed ob at NE 21 for 9 yards (32-D.McCourty).","00-0033873","Patrick Mahomes","KC",0,0,1,0,0,2020,4,9,"0","0","home","left","end","left_end","turf",14,73,"outdoors","QB",30,962,2762,5,"post2018",0.941800355911255,"1","3","0",14,"1","0","1","1",3,2.43886428559199,0.797153472900391,22.75,8.2749433517456,0.0101267928257585,0.255230039358139,0,8.2749433517456,0.0101267928257585,0.255230039358139
"2020_04_NE_KC",1035,"(14:51) 37-D.Harris left end to NE 17 for 2 yards (55-F.Clark).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,2,"0","0","away","left","end","left_end","turf",14,73,"outdoors","RB",85,891,2691,8,"post2018",0.429150015115738,"2","1","0",10,"0","0","0","0",-6,0.176403259858489,0.175840497016907,22.75,4.76457071304321,0.0029545072466135,0.193258836865425,0,4.76457071304321,0.0029545072466135,0.193258836865425
"2020_04_NE_KC",1120,"(13:26) 34-R.Burkhead right guard to NE 33 for 3 yards (35-C.Ward; 64-M.Pennel).","00-0030288","Rex Burkhead","NE",0,0,1,0,0,2020,4,3,"0","0","away","right","guard","right_guard","turf",14,73,"outdoors","RB",70,806,2606,8,"post2018",0.578755795955658,"2","2","0",10,"0","0","0","0",-6,0.675671313889325,0.185493245720863,22.75,4.49053192138672,0.00132696400396526,0.156217873096466,0,4.49053192138672,0.00132696400396526,0.156217873096466
"2020_04_NE_KC",1193,"(12:28) 37-D.Harris left end to NE 48 for 4 yards (54-D.Wilson).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,4,"0","0","away","left","end","left_end","turf",14,73,"outdoors","RB",56,748,2548,8,"post2018",0.484075486660004,"2","1","0",10,"0","0","0","0",-6,2.09633832518011,0.199963599443436,22.75,4.43385553359985,0.000973831862211227,0.113302379846573,0,4.43385553359985,0.000973831862211227,0.113302379846573
"2020_04_NE_KC",1214,"(11:58) 37-D.Harris right end pushed ob at KC 42 for 10 yards (32-T.Mathieu).","00-0035657","Damien Harris","NE",0,0,1,1,0,2020,4,10,"0","1","away","right","end","right_end","turf",14,73,"outdoors","RB",52,718,2518,8,"post2018",0.611623466014862,"2","2","0",6,"0","0","0","0",-6,2.09893319918774,0.2059725522995,22.75,4.45452880859375,0.00112753268331289,0.324631899595261,0,4.45452880859375,0.00112753268331289,0.324631899595261
"2020_04_NE_KC",1279,"(10:58) 34-R.Burkhead up the middle to KC 24 for 18 yards (32-T.Mathieu).","00-0030288","Rex Burkhead","NE",0,0,1,1,0,2020,4,18,"0","1","away","middle","guard","middle_guard","turf",14,73,"outdoors","RB",42,658,2458,8,"post2018",0.591890752315521,"2","2","0",10,"0","0","0","0",-6,2.4860997304786,0.201071515679359,22.75,4.09809923171997,0.00123989989515394,0.111060611903667,0,4.09809923171997,0.00123989989515394,0.111060611903667
"2020_04_NE_KC",1300,"(10:21) 34-R.Burkhead left end to KC 25 for -1 yards (27-R.Fenton).","00-0030288","Rex Burkhead","NE",0,0,1,0,0,2020,4,-1,"0","0","away","left","end","left_end","turf",14,73,"outdoors","RB",24,621,2421,8,"post2018",0.432966709136963,"2","1","0",10,"0","0","0","0",-6,4.31360907864291,0.249600633978844,22.75,4.03240585327148,0.00847610924392939,0.112060464918613,0,4.03240585327148,0.00847610924392939,0.112060464918613
"2020_04_NE_KC",1428,"(9:03) (Shotgun) 25-C.Edwards-Helaire left guard to KC 34 for 4 yards (90-S.Calhoun; 91-D.Wise).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,0,0,2020,4,4,"0","0","home","left","guard","left_guard","turf",14,73,"outdoors","RB",70,543,2343,9,"post2018",0.532984793186188,"2","2","0",5,"1","0","0","0",3,1.12987409764901,0.780951976776123,22.75,4.59839296340942,0.00202010571956635,0.285279482603073,0,4.59839296340942,0.00202010571956635,0.285279482603073
"2020_04_NE_KC",1449,"(8:29) (Shotgun) 31-D.Williams up the middle to KC 36 for 2 yards (99-B.Cowart; 31-J.Jones).","00-0034301","Darrel Williams","KC",0,0,1,1,0,2020,4,2,"0","1","home","middle","guard","middle_guard","turf",14,73,"outdoors","RB",66,509,2309,9,"post2018",0.278594434261322,"2","3","0",1,"1","0","0","0",3,1.38350760471076,0.798778593540192,22.75,3.5973596572876,0.00244373898021877,0.746485352516174,0,3.5973596572876,0.00244373898021877,0.746485352516174
"2020_04_NE_KC",1470,"(7:50) (Shotgun) 25-C.Edwards-Helaire right guard to KC 37 for 1 yard (51-J.Bentley).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,0,0,2020,4,1,"0","0","home","right","guard","right_guard","turf",14,73,"outdoors","RB",64,470,2270,9,"post2018",0.514686524868011,"2","1","0",10,"1","0","0","0",3,1.92498590890318,0.80925315618515,22.75,4.59609746932983,0.00140076305251569,0.0909834578633308,0,4.59609746932983,0.00140076305251569,0.0909834578633308
"2020_04_NE_KC",1587,"(5:36) 34-R.Burkhead left guard to NE 37 for 2 yards (64-M.Pennel).","00-0030288","Rex Burkhead","NE",0,0,1,0,0,2020,4,2,"0","0","away","left","guard","left_guard","turf",14,73,"outdoors","RB",65,336,2136,10,"post2018",0.493889063596725,"2","1","0",10,"0","0","0","0",-3,1.52015040256083,0.286754906177521,22.75,4.20543241500854,0.000790094141848385,0.0882973894476891,0,4.20543241500854,0.000790094141848385,0.0882973894476891
"2020_04_NE_KC",1632,"(4:27) 37-D.Harris left end to NE 46 for 1 yard (50-W.Gay).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,1,"0","0","away","left","end","left_end","turf",14,73,"outdoors","RB",55,267,2067,10,"post2018",0.501675605773926,"2","1","0",10,"0","0","0","0",-3,2.15529581147712,0.298639744520187,22.75,4.51611661911011,0.00103942095302045,0.125084728002548,0,4.51611661911011,0.00103942095302045,0.125084728002548
"2020_04_NE_KC",1738,"(2:08) 37-D.Harris up the middle to KC 40 for 2 yards (91-D.Nnadi).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,2,"0","0","away","middle","guard","middle_guard","turf",14,73,"outdoors","RB",42,128,1928,10,"post2018",0.595678329467773,"2","1","0",10,"0","0","0","0",-3,2.71303665381856,0.318813443183899,22.75,3.86524486541748,0.00122812436893582,0.0826962366700172,0,3.86524486541748,0.00122812436893582,0.0826962366700172
"2020_04_NE_KC",1776,"(2:00) 37-D.Harris right tackle to KC 37 for 3 yards (91-D.Nnadi).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,3,"0","0","away","right","tackle","right_tackle","turf",14,73,"outdoors","RB",40,120,1920,10,"post2018",0.813835740089417,"2","2","0",8,"0","0","0","0",-3,2.39747828140389,0.319100379943848,22.75,4.60452890396118,0.00367927271872759,0.15970641374588,0,4.60452890396118,0.00367927271872759,0.15970641374588
"2020_04_NE_KC",1797,"(1:24) (Shotgun) 28-J.White right guard to KC 31 for 6 yards (56-B.Niemann).","00-0031062","James White","NE",0,0,1,1,0,2020,4,6,"0","1","away","right","guard","right_guard","turf",14,73,"outdoors","RB",37,84,1884,10,"post2018",0.947548270225525,"2","3","0",5,"1","0","0","0",-3,2.50342099368572,0.312834978103638,22.75,6.00238561630249,0.0178698487579823,0.535513281822205,0,6.00238561630249,0.0178698487579823,0.535513281822205
"2020_04_NE_KC",1818,"(:51) 37-D.Harris left end to KC 29 for 2 yards (22-J.Thornhill).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,2,"0","0","away","left","end","left_end","turf",14,73,"outdoors","RB",31,51,1851,10,"post2018",0.835261642932892,"2","1","0",10,"0","0","0","0",-3,3.25957930355798,0.365638464689255,22.75,5.00086259841919,0.00673231901600957,0.204530537128448,0,5.00086259841919,0.00673231901600957,0.204530537128448
"2020_04_NE_KC",1897,"(:39) 37-D.Harris right guard to KC 9 for 5 yards (64-M.Pennel).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,5,"0","0","away","right","guard","right_guard","turf",14,73,"outdoors","RB",14,39,1839,10,"post2018",0.931090414524078,"2","1","0",10,"0","0","0","0",-3,4.41388730582548,0.400874853134155,22.75,4.6967568397522,0.0791936814785004,0.17804804444313,0,4.6967568397522,0.0791936814785004,0.17804804444313
"2020_04_NE_KC",2021,"(15:00) 37-D.Harris right end to NE 31 for 6 yards (64-M.Pennel).","00-0035657","Damien Harris","NE",0,0,1,0,0,2020,4,6,"0","0","away","right","end","right_end","turf",14,73,"outdoors","RB",75,1800,1800,11,"post2018",0.42656746506691,"3","1","0",10,"0","0","0","0",-3,0.770222366787493,0.258116662502289,22.75,4.8953595161438,0.00314108422026038,0.238344252109528,0,4.8953595161438,0.00314108422026038,0.238344252109528
"2020_04_NE_KC",2105,"(14:02) (Shotgun) 25-C.Edwards-Helaire up the middle to KC 16 for 5 yards (93-L.Guy).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,0,0,2020,4,5,"0","0","home","middle","guard","middle_guard","turf",14,73,"outdoors","RB",89,1742,1742,12,"post2018",0.378107488155365,"3","1","0",10,"1","0","0","0",3,0.428088871762156,0.770959556102753,22.75,4.94929933547974,0.00464168284088373,0.146982640028,0,4.94929933547974,0.00464168284088373,0.146982640028
"2020_04_NE_KC",2179,"(12:01) (Shotgun) 25-C.Edwards-Helaire up the middle to KC 31 for -1 yards (93-L.Guy, 21-A.Phillips).","00-0036360","Clyde Edwards-Helaire","KC",0,0,1,0,0,2020,4,-1,"0","0","home","middle","guard","middle_guard","turf",14,73,"outdoors","RB",68,1621,1621,12,"post2018",0.427328675985336,"3","2","0",4,"1","0","0","0",3,1.80063736625016,0.793851792812347,22.75,4.68730401992798,0.00348785310052335,0.447765916585922,0,4.68730401992798,0.00348785310052335,0.447765916585922
"2020_04_NE_KC",2274,"(10:33) 34-R.Burkhead up the middle to NE 20 for -1 yards (49-D.Sorensen, 98-T.Wharton).","00-0030288","Rex Burkhead","NE",0,0,1,0,0,2020,4,-1,"0","0","away","middle","guard","middle_guard","turf",14,73,"outdoors","RB",79,1533,1533,13,"post2018",0.49230283498764,"3","2","0",5,"0","0","0","0",-3,0.152006069198251,0.266453444957733,22.75,4.36039400100708,0.00154104467947036,0.280253559350967,0,4.36039400100708,0.00154104467947036,0.280253559350967
"2020_04_NE_KC",2295,"(9:54) (Shotgun) 2-B.Hoyer scrambles left end to NE 28 for 8 yards (57-A.Okafor).","00-0026625","Brian Hoyer","NE",0,0,1,1,0,2020,4,8,"0","1","away","left","end","left_end","turf",14,73,"outdoors","QB",80,1494,1494,13,"post2018",0.980822026729584,"3","3","0",6,"1","0","1","1",-3,-0.737060744781047,0.241792276501656,22.75,10.0378274917603,0.00256848614662886,0.73893415927887,0,10.0378274917603,0.00256848614662886,0.73893415927887
"2020_04_NE_KC",2338,"(9:04) 34-R.Burkhead right guard to NE 32 for 4 yards (92-T.Kpassagnon).","00-0030288","Rex Burkhead","NE",0,0,1,0,0,2020,4,4,"0","0","away","right","guard","right_guard","turf",14,73,"outdoors","RB",72,1444,1444,13,"post2018",0.608025670051575,"3","2","0",10,"0","0","0","0",-3,0.405362391844392,0.263304769992828,22.75,4.53540658950806,0.00140383059624583,0.116985723376274,0,4.53540658950806,0.00140383059624583,0.116985723376274
