"game_id","play_id","desc","passer_player_id","passer_full_name","passer_position","receiver_player_id","receiver_full_name","receiver_position","posteam","two_point_attempt","two_point_converted","pass_attempt","receiving_yards","first_down_pass","fumble_lost","season","week","complete_pass","yards_after_catch","pass_touchdown","first_down","interception","relative_to_endzone","wind","score_differential","xpass","vegas_wp","total_line","implied_total","relative_to_sticks","air_yards","yardline_100","half_seconds_remaining","game_seconds_remaining","ep","fixed_drive","ydstogo","temp","era","qb_hit","posteam_type","pass_location","surface","roof","qtr","down","goal_to_go","shotgun","no_huddle","pass_completion_exp","yards_after_catch_exp","yardline_exp","pass_touchdown_exp","pass_first_down_exp","pass_interception_exp","two_point_conv_exp"
"2020_10_WAS_DET",528,"(5:12) 11-A.Smith pass short middle to 34-P.Barber to DET 49 for 7 yards (42-J.Kearse).","00-0023436","Alex Smith","QB","00-0032741","Peyton Barber","RB","WAS",0,0,1,7,1,0,2020,10,"1",0.454634577035904,"0","1","0",-54,8,-7,0.454634577035904,0.269780874252319,46,21.75,-2,2,56,1212,3012,2.12060208339244,3,4,60,"post2018","0","away","middle","turf","indoors","1","2","0","0","0",0.791469871997833,6.72525072097778,47.2747492790222,0.00242168107070029,0.62582916021347,0.00733256619423628,0
"2020_10_WAS_DET",594,"(3:41) (No Huddle, Shotgun) 11-A.Smith pass incomplete short right to 41-J.McKissic.","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,,0,0,2020,10,"0",0.734147071838379,"0","0","0",-21,8,-7,0.734147071838379,0.312731772661209,46,21.75,-9,-1,20,1121,2921,4.14045122556854,3,8,60,"post2018","0","away","right","turf","indoors","1","2","0","1","1",0.840296447277069,6.78518390655518,14.2148160934448,0.0322164669632912,0.249841257929802,0.00339787965640426,0
"2020_10_WAS_DET",625,"(3:34) (Shotgun) 11-A.Smith pass incomplete short right to 41-J.McKissic.","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,,0,0,2020,10,"0",0.983099818229675,"0","0","0",-18,8,-7,0.983099818229675,0.28584823012352,46,21.75,-6,2,20,1114,2914,3.49202072247863,3,8,60,"post2018","0","away","right","turf","indoors","1","3","0","1","0",0.73043704032898,5.04147529602051,12.9585247039795,0.0391718037426472,0.296219110488892,0.00790812633931637,0
"2020_10_WAS_DET",693,"(3:25) 9-M.Stafford pass incomplete short right to 83-J.James.","00-0026498","Matthew Stafford","QB","00-0032135","Jesse James","TE","DET",0,0,1,,0,0,2020,10,"0",0.474191784858704,"0","0","0",-60,8,4,0.474191784858704,0.701801061630249,46,21.75,5,15,75,1105,2905,1.66159298736602,4,10,60,"post2018","0","home","right","turf","indoors","1","1","0","0","0",0.678751707077026,5.48209762573242,54.5179023742676,0.00253468565642834,0.682288825511932,0.017404867336154,0
"2020_10_WAS_DET",787,"(2:01) 9-M.Stafford pass short right to 11-M.Jones to WAS 46 for 4 yards (54-K.Pierre-Louis).","00-0026498","Matthew Stafford","QB","00-0029293","Marvin Jones","WR","DET",0,0,1,4,0,0,2020,10,"1",0.46919971704483,"0","0","0",-46,8,4,0.46919971704483,0.738740742206573,46,21.75,-6,4,50,1021,2821,3.12764213164337,4,10,60,"post2018","0","home","right","turf","indoors","1","1","0","0","0",0.819927632808685,4.97571182250977,41.0242881774902,0.00537013029679656,0.254725009202957,0.00501694204285741,0
"2020_10_WAS_DET",832,"(:44) (Shotgun) 9-M.Stafford pass incomplete short left to 11-M.Jones.","00-0026498","Matthew Stafford","QB","00-0029293","Marvin Jones","WR","DET",0,0,1,,0,0,2020,10,"0",0.948018491268158,"0","0","0",-32,8,4,0.948018491268158,0.731233537197113,46,21.75,8,12,44,944,2744,2.35102298250422,4,4,60,"post2018","0","home","left","turf","indoors","1","3","0","1","0",0.61347770690918,4.42641067504883,27.5735893249512,0.0123777613043785,0.609842658042908,0.0162823256105185,0
"2020_10_WAS_DET",901,"(:29) (Shotgun) 11-A.Smith pass short left to 41-J.McKissic to WAS 10 for 3 yards (23-D.Trufant).","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,3,0,0,2020,10,"1",0.339175492525101,"0","0","0",-96,8,-4,0.339175492525101,0.287477225065231,46,21.75,-13,-3,93,929,2729,-0.0744024275336415,5,10,60,"post2018","0","away","left","turf","indoors","1","1","0","1","0",0.869364798069,9.73937797546387,86.2606220245361,0.00319099635817111,0.189636781811714,0.00552800903096795,0
"2020_10_WAS_DET",965,"(14:18) (Shotgun) 11-A.Smith pass incomplete short middle to 41-J.McKissic [59-R.Ragland].","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,,0,0,2020,10,"0",0.964001357555389,"0","0","0",-83,8,-4,0.964001357555389,0.280437737703323,46,21.75,0,5,88,858,2658,-0.820350393652916,5,5,60,"post2018","1","away","middle","turf","indoors","2","3","0","1","0",0.447859406471252,6.35362815856934,76.6463718414307,0.003229875350371,0.346885025501251,0.0327177867293358,0
"2020_10_WAS_DET",1045,"(13:22) 67-M.Nelson reported in as eligible.  9-M.Stafford pass short right to 28-A.Peterson pushed ob at WAS 31 for 9 yards (53-J.Bostic).","00-0026498","Matthew Stafford","QB","00-0025394","Adrian Peterson","RB","DET",0,0,1,9,0,0,2020,10,"1",0.461660414934158,"0","0","0",-40,8,4,0.461660414934158,0.765886127948761,46,21.75,-10,0,40,802,2602,3.47405576892197,6,10,60,"post2018","0","home","right","turf","indoors","2","1","0","0","0",0.792575895786285,7.9726881980896,32.0273118019104,0.0132999680936337,0.212023794651031,0.00435235723853111,0
"2020_10_WAS_DET",1097,"(12:11) 9-M.Stafford pass incomplete short right to 87-Q.Cephus.","00-0026498","Matthew Stafford","QB","00-0036277","Quintez Cephus","WR","DET",0,0,1,,0,0,2020,10,"0",0.440669804811478,"0","0","0",-15,8,4,0.440669804811478,0.780669987201691,46,21.75,2,12,27,731,2531,4.3306097270688,6,10,60,"post2018","0","home","right","turf","indoors","2","1","0","0","0",0.664781153202057,3.52893090248108,11.4710690975189,0.0327570773661137,0.674826323986053,0.0149083388969302,0
"2020_10_WAS_DET",1119,"(12:06) (Shotgun) 9-M.Stafford pass incomplete deep left to 88-T.Hockenson.","00-0026498","Matthew Stafford","QB","00-0035229","T.J. Hockenson","TE","DET",0,0,1,,0,0,2020,10,"0",0.613701403141022,"0","0","0",-10,8,4,0.613701403141022,0.768560588359833,46,21.75,7,17,27,726,2526,3.86668778886087,6,10,60,"post2018","0","home","left","turf","indoors","2","2","0","1","0",0.585774064064026,3.13260293006897,6.86739706993103,0.0653307065367699,0.567736327648163,0.0262875538319349,0
"2020_10_WAS_DET",1141,"(12:01) (Shotgun) 9-M.Stafford pass deep left to 11-M.Jones for 27 yards, TOUCHDOWN.","00-0026498","Matthew Stafford","QB","00-0029293","Marvin Jones","WR","DET",0,0,1,27,1,0,2020,10,"1",0.963471591472626,"1","1","0",0,8,4,0.963471591472626,0.753008484840393,46,21.75,17,27,27,721,2521,3.21254670992494,6,10,60,"post2018","0","home","left","turf","indoors","2","3","0","1","0",0.277980178594589,0.4049491584301,-0.4049491584301,0.277980178594589,0.271012395620346,0.0339107774198055,0
"2020_10_WAS_DET",1206,"(11:47) (Shotgun) 11-A.Smith pass incomplete short middle to 41-J.McKissic [71-D.Shelton].","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,,0,0,2020,10,"0",0.527529358863831,"0","0","0",-50,8,-11,0.527529358863831,0.160253554582596,46,21.75,-10,0,50,707,2507,2.74147093459032,7,10,60,"post2018","1","away","middle","turf","indoors","2","1","0","1","0",0.601942002773285,7.21043968200684,42.7895603179932,0.002988469786942,0.145226448774338,0.0192875470966101,0
"2020_10_WAS_DET",1228,"(11:41) (Shotgun) 11-A.Smith pass short left to 41-J.McKissic to DET 43 for 7 yards (21-T.Walker).","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,7,0,0,2020,10,"1",0.634838044643402,"0","0","0",-48,8,-11,0.634838044643402,0.1511639803648,46,21.75,-8,2,50,701,2501,2.23284232546575,7,10,60,"post2018","0","away","left","turf","indoors","2","2","0","1","0",0.792943477630615,5.36083316802979,42.6391668319702,0.00248467945493758,0.193049386143684,0.00536154117435217,0
"2020_10_WAS_DET",1252,"(11:00) (Shotgun) 11-A.Smith pass short left to 24-A.Gibson to DET 43 for no gain (27-J.Coleman).","00-0023436","Alex Smith","QB","00-0036328","Antonio Gibson","RB","WAS",0,0,1,0,0,0,2020,10,"1",0.897877395153046,"0","0","0",-46,8,-11,0.897877395153046,0.149521142244339,46,21.75,-6,-3,43,660,2460,2.20848437282257,7,3,60,"post2018","0","away","left","turf","indoors","2","3","0","1","0",0.845833957195282,9.91733264923096,36.082667350769,0.0087730698287487,0.560684204101562,0.00565909268334508,0
"2020_10_WAS_DET",1276,"(10:18) (Shotgun) 11-A.Smith pass short right to 89-C.Sims to DET 30 for 13 yards (30-J.Okudah) [98-E.Griffen].","00-0023436","Alex Smith","QB","00-0034104","Cam Sims","WR","WAS",0,0,1,13,1,0,2020,10,"1",0.923606216907501,"0","1","0",-43,8,-11,0.923606216907501,0.131591945886612,46,21.75,-3,0,43,618,2418,0.443655782844871,7,3,60,"post2018","1","away","right","turf","indoors","2","4","0","1","0",0.519435584545135,6.64582443237305,36.354175567627,0.0120873628184199,0.304513782262802,0.0205896310508251,0
"2020_10_WAS_DET",1300,"(9:34) (Shotgun) 11-A.Smith pass short middle to 41-J.McKissic to DET 22 for 8 yards (58-J.Collins).","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,8,0,0,2020,10,"1",0.479703843593597,"0","0","0",-28,8,-11,0.479703843593597,0.175681367516518,46,21.75,-8,2,30,574,2374,3.99426613433752,7,10,60,"post2018","0","away","middle","turf","indoors","2","1","0","1","0",0.799451112747192,5.67586278915405,22.3241372108459,0.0111072445288301,0.210674270987511,0.00796462036669254,0
"2020_10_WAS_DET",1345,"(8:12) (Shotgun) 11-A.Smith pass incomplete deep right to 41-J.McKissic.","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,,0,0,2020,10,"0",0.959467589855194,"0","0","0",-3,8,-11,0.959467589855194,0.168054282665253,46,21.75,17,22,25,492,2292,3.43527884129435,7,5,60,"post2018","0","away","right","turf","indoors","2","3","0","1","0",0.291219860315323,2.1690936088562,0.830906391143799,0.264265447854996,0.375126987695694,0.0300756096839905,0
"2020_10_WAS_DET",1429,"(6:47) (Shotgun) 9-M.Stafford pass incomplete short right to 17-M.Hall.","00-0026498","Matthew Stafford","QB","00-0033094","Marvin Hall","WR","DET",0,0,1,,0,0,2020,10,"0",0.972926676273346,"0","0","0",-57,8,11,0.972926676273346,0.872834861278534,46,21.75,0,10,67,407,2207,0.532240647356957,8,10,60,"post2018","0","home","right","turf","indoors","2","3","0","1","0",0.605449974536896,4.31788492202759,52.6821150779724,0.0016778726130724,0.537530958652496,0.0250731967389584,0
"2020_10_WAS_DET",1491,"(5:53) (Shotgun) 11-A.Smith pass short left to 17-T.McLaurin to WAS 23 for 6 yards (23-D.Trufant).","00-0023436","Alex Smith","QB","00-0035659","Terry McLaurin","WR","WAS",0,0,1,6,0,0,2020,10,"1",0.783727467060089,"0","0","0",-79,8,-11,0.783727467060089,0.125369638204575,46,21.75,-5,4,83,353,2153,-0.13531658006832,9,9,60,"post2018","0","away","left","turf","indoors","2","2","0","1","0",0.788368821144104,3.49223303794861,75.5077669620514,0.00162861007265747,0.156860440969467,0.0117305237799883,0
"2020_10_WAS_DET",1515,"(5:08) (Shotgun) 11-A.Smith pass short left to 41-J.McKissic to WAS 27 for 4 yards (58-J.Collins).","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,4,1,0,2020,10,"1",0.935623466968536,"0","1","0",-74,8,-11,0.935623466968536,0.129739135503769,46,21.75,0,3,77,308,2108,0.0617320574820042,9,3,60,"post2018","0","away","left","turf","indoors","2","3","0","1","0",0.725583732128143,6.2761402130127,67.7238597869873,0.0025067136157304,0.696294367313385,0.00905772484838963,0
"2020_10_WAS_DET",1560,"(3:40) (Shotgun) 11-A.Smith pass short middle to 82-L.Thomas to WAS 39 for 10 yards (58-J.Collins; 95-R.Okwara). DET-75-F.Herron was injured during the play.","00-0023436","Alex Smith","QB","00-0031260","Logan Thomas","TE","WAS",0,0,1,10,1,0,2020,10,"1",0.764030277729034,"0","1","0",-68,8,-11,0.764030277729034,0.129986926913261,46,21.75,-5,3,71,220,2020,0.673730598529801,9,8,60,"post2018","0","away","middle","turf","indoors","2","2","0","1","0",0.808652460575104,4.35402584075928,63.6459741592407,0.00123436690773815,0.281622588634491,0.00975718721747398,0
"2020_10_WAS_DET",1584,"(3:12) (Shotgun) 11-A.Smith pass short right to 83-I.Wright to WAS 45 for 6 yards (27-J.Coleman; 24-A.Oruwariye).","00-0023436","Alex Smith","QB","00-0036142","Isaiah Wright","WR","WAS",0,0,1,6,0,0,2020,10,"1",0.651475369930267,"0","0","0",-62,8,-11,0.651475369930267,0.149108543992043,46,21.75,-11,-1,61,192,1992,1.80249775131233,9,10,60,"post2018","0","away","right","turf","indoors","2","1","0","1","0",0.891205132007599,7.0430326461792,54.9569673538208,0.00129485130310059,0.177015095949173,0.00559479324147105,0
"2020_10_WAS_DET",1671,"(1:58) (Shotgun) 11-A.Smith pass short left to 15-S.Sims to DET 43 for 8 yards (58-J.Collins). FUMBLES (58-J.Collins), recovered by WAS-89-C.Sims at DET 45.","00-0023436","Alex Smith","QB","00-0034928","Steven Sims","WR","WAS",0,0,1,6,0,0,2020,10,"1",0.865231692790985,"0","0","0",-46,8,-11,0.865231692790985,0.148976296186447,46,21.75,-5,5,51,118,1918,2.44548852439038,9,10,60,"post2018","0","away","left","turf","indoors","2","1","0","1","0",0.784630060195923,3.29691767692566,42.7030823230743,0.00197528698481619,0.176800414919853,0.00585652841255069,0
"2020_10_WAS_DET",1707,"(1:33) (No Huddle, Shotgun) 11-A.Smith pass short left to 41-J.McKissic pushed ob at DET 38 for 7 yards (51-J.Tavai).","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,7,1,0,2020,10,"1",0.906934678554535,"0","1","0",-48,8,-11,0.906934678554535,0.147346019744873,46,21.75,-7,-3,45,93,1893,2.7497156005702,9,4,60,"post2018","0","away","left","turf","indoors","2","2","0","1","1",0.851268231868744,9.5659008026123,38.4340991973877,0.00555789656937122,0.546004951000214,0.00485573289915919,0
"2020_10_WAS_DET",1776,"(1:21) (Shotgun) 11-A.Smith pass short middle to 17-T.McLaurin to DET 30 for 3 yards (58-J.Collins). FUMBLES (58-J.Collins), RECOVERED by DET-58-J.Collins at DET 31. The Replay Official reviewed the fumble ruling, and the play was Upheld. The ruling on the field stands.","00-0023436","Alex Smith","QB","00-0035659","Terry McLaurin","WR","WAS",0,0,1,2,0,1,2020,10,"1",0.869471967220306,"0","0","0",-29,8,-11,0.869471967220306,0.155306622385979,46,21.75,-6,4,33,81,1881,3.54183537932113,9,10,60,"post2018","0","away","middle","turf","indoors","2","1","0","1","0",0.79638797044754,3.82134580612183,25.1786541938782,0.00476769125089049,0.192048728466034,0.00888536125421524,0
"2020_10_WAS_DET",1860,"(1:14) (Shotgun) 9-M.Stafford pass short middle to 11-M.Jones to 50 for 19 yards (22-D.Everett).","00-0026498","Matthew Stafford","QB","00-0029293","Marvin Jones","WR","DET",0,0,1,19,1,0,2020,10,"1",0.829378008842468,"0","1","0",-56,8,11,0.829378008842468,0.899074733257294,46,21.75,3,13,69,74,1874,1.2238676159177,10,10,60,"post2018","0","home","middle","turf","indoors","2","1","0","1","0",0.71348512172699,4.60460615158081,51.3953938484192,0.00264753890223801,0.718683838844299,0.0183791927993298,0
"2020_10_WAS_DET",1885,"(:53) (No Huddle, Shotgun) 9-M.Stafford pass short right to 88-T.Hockenson ran ob at WAS 42 for 8 yards (23-R.Darby).","00-0026498","Matthew Stafford","QB","00-0035229","T.J. Hockenson","TE","DET",0,0,1,8,0,0,2020,10,"1",0.926113665103912,"0","0","0",-46,8,11,0.926113665103912,0.91012305021286,46,21.75,-6,4,50,53,1853,2.3423496739706,10,10,60,"post2018","0","home","right","turf","indoors","2","1","0","1","1",0.8053258061409,3.94258689880371,42.0574131011963,0.0022887047380209,0.178178280591965,0.00579722225666046,0
"2020_10_WAS_DET",1914,"(:49) (Shotgun) 9-M.Stafford pass short right to 17-M.Hall to WAS 36 for 6 yards (31-K.Curl).","00-0026498","Matthew Stafford","QB","00-0033094","Marvin Hall","WR","DET",0,0,1,6,1,0,2020,10,"1",0.882273137569427,"0","1","0",-38,8,11,0.882273137569427,0.915341794490814,46,21.75,2,4,42,49,1849,2.69170398125425,10,2,60,"post2018","0","home","right","turf","indoors","2","2","0","1","0",0.774417042732239,3.56563401222229,34.4343659877777,0.00545149249956012,0.80668169260025,0.00561010278761387,0
"2020_10_WAS_DET",1971,"(:43) (Shotgun) 9-M.Stafford pass short left to 80-D.Amendola to WAS 34 for 2 yards. 80-D.Amendola pass short left to 11-M.Jones to WAS 30 for 4 yards (22-D.Everett). PENALTY on DET-80-D.Amendola, Illegal Forward Pass, 5 yards, enforced at WAS 34.","00-0026498","Matthew Stafford","QB","00-0026035","Danny Amendola","WR","DET",0,0,1,2,0,0,2020,10,"1",0.90536892414093,"0","0","0",-37,8,11,0.90536892414093,0.918775498867035,46,21.75,-11,-1,36,43,1843,3.02225117466878,10,10,60,"post2018","0","home","left","turf","indoors","2","1","0","1","0",0.888263046741486,7.45470952987671,29.5452904701233,0.011032996699214,0.183428883552551,0.00544740445911884,0
"2020_10_WAS_DET",2007,"(:38) (Shotgun) 9-M.Stafford pass short middle to 11-M.Jones to WAS 35 for 4 yards (29-K.Fuller).","00-0026498","Matthew Stafford","QB","00-0029293","Marvin Jones","WR","DET",0,0,1,4,0,0,2020,10,"1",0.947160005569458,"0","0","0",-35,8,11,0.947160005569458,0.903560638427734,46,21.75,-9,4,39,38,1838,2.44289580051554,10,13,60,"post2018","0","home","middle","turf","indoors","2","2","0","1","0",0.804942548274994,4.27754497528076,30.7224550247192,0.00511514395475388,0.137564703822136,0.00868221372365952,0
"2020_10_WAS_DET",2031,"(:16) (Shotgun) 9-M.Stafford pass incomplete short right to 88-T.Hockenson.","00-0026498","Matthew Stafford","QB","00-0035229","T.J. Hockenson","TE","DET",0,0,1,,0,0,2020,10,"0",0.961552500724792,"0","0","0",-31,8,11,0.961552500724792,0.907959699630737,46,21.75,-5,4,35,16,1816,2.23339067329653,10,9,60,"post2018","0","home","right","turf","indoors","2","3","0","1","0",0.737178385257721,3.57873320579529,27.4212667942047,0.00411258824169636,0.17332136631012,0.0084428358823061,0
"2020_10_WAS_DET",2192,"(14:22) 9-M.Stafford pass short left to 80-D.Amendola to DET 36 for 8 yards (53-J.Bostic).","00-0026498","Matthew Stafford","QB","00-0026035","Danny Amendola","WR","DET",0,0,1,8,1,0,2020,10,"1",0.665839612483978,"0","1","0",-75,8,14,0.665839612483978,0.914211273193359,46,21.75,-10,-3,72,1762,1762,1.4369653603062,12,7,60,"post2018","0","home","left","turf","indoors","3","2","0","0","0",0.900722444057465,9.69018840789795,65.309811592102,0.00450151553377509,0.303217709064484,0.0075663086026907,0
"2020_10_WAS_DET",2283,"(12:53) 9-M.Stafford pass short right to 32-D.Swift to WAS 48 for 26 yards (29-K.Fuller). WAS-22-D.Everett was injured during the play.","00-0026498","Matthew Stafford","QB","00-0036275","D'Andre Swift","RB","DET",0,0,1,26,1,0,2020,10,"1",0.812372326850891,"0","1","0",-78,8,14,0.812372326850891,0.919415891170502,46,21.75,-24,-4,74,1673,1673,0.93013663450256,12,20,60,"post2018","0","home","right","turf","indoors","3","2","0","0","0",0.890389859676361,13.6112871170044,64.3887128829956,0.00306070083752275,0.0671645328402519,0.00659395894035697,0
"2020_10_WAS_DET",2331,"(11:41) (Shotgun) 9-M.Stafford pass short right to 83-J.James to WAS 42 for 4 yards (23-R.Darby).","00-0026498","Matthew Stafford","QB","00-0032135","Jesse James","TE","DET",0,0,1,4,0,0,2020,10,"1",0.725798070430756,"0","0","0",-43,8,14,0.725798070430756,0.940030455589294,46,21.75,-5,3,46,1601,1601,2.85511885699816,12,8,60,"post2018","0","home","right","turf","indoors","3","2","0","1","0",0.80784946680069,4.66052913665771,38.3394708633423,0.00316276610828936,0.276358217000961,0.00476383464410901,0
"2020_10_WAS_DET",2355,"(11:02) (Shotgun) 9-M.Stafford pass short right to 88-T.Hockenson to WAS 37 for 5 yards (53-J.Bostic).","00-0026498","Matthew Stafford","QB","00-0035229","T.J. Hockenson","TE","DET",0,0,1,5,1,0,2020,10,"1",0.943560838699341,"0","1","0",-38,8,14,0.943560838699341,0.936951339244843,46,21.75,0,4,42,1562,1562,2.59660658473149,12,4,60,"post2018","0","home","right","turf","indoors","3","3","0","1","0",0.72777646780014,4.90239953994751,33.0976004600525,0.00705965282395482,0.693202614784241,0.00806611031293869,0
"2020_10_WAS_DET",2379,"(10:18) 9-M.Stafford pass deep left to 11-M.Jones to WAS 19 for 18 yards (29-K.Fuller).","00-0026498","Matthew Stafford","QB","00-0029293","Marvin Jones","WR","DET",0,0,1,18,1,0,2020,10,"1",0.44006958603859,"0","1","0",-19,8,14,0.44006958603859,0.945183575153351,46,21.75,8,18,37,1518,1518,3.91449489933439,12,10,60,"post2018","0","home","left","turf","indoors","3","1","0","0","0",0.644767463207245,4.25573968887329,14.7442603111267,0.0368496254086494,0.661378562450409,0.0188417360186577,0
"2020_10_WAS_DET",2456,"(8:06) (Shotgun) 9-M.Stafford pass short right to 32-D.Swift for 15 yards, TOUCHDOWN.","00-0026498","Matthew Stafford","QB","00-0036275","D'Andre Swift","RB","DET",0,0,1,15,1,0,2020,10,"1",0.963987112045288,"1","1","0",-14,8,14,0.963987112045288,0.949460506439209,46,21.75,-5,1,15,1386,1386,4.18526961444877,12,6,60,"post2018","0","home","right","turf","indoors","3","3","0","1","0",0.752636790275574,5.04858922958374,8.95141077041626,0.075125478208065,0.357812196016312,0.0077458112500608,0
"2020_10_WAS_DET",2519,"(7:52) (Shotgun) 11-A.Smith pass short right to 24-A.Gibson ran ob at WAS 31 for 13 yards (71-D.Shelton).","00-0023436","Alex Smith","QB","00-0036328","Antonio Gibson","RB","WAS",0,0,1,13,1,0,2020,10,"1",0.568269908428192,"0","1","0",-82,8,-21,0.568269908428192,0.0332133620977402,46,21.75,-10,0,82,1372,1372,0.545030820649117,13,10,60,"post2018","0","away","right","turf","indoors","3","1","0","1","0",0.795449793338776,6.54309272766113,75.4569072723389,0.0022306777536869,0.14939272403717,0.00565038155764341,0
"2020_10_WAS_DET",2569,"(6:56) (No Huddle, Shotgun) 11-A.Smith pass short left to 83-I.Wright pushed ob at WAS 49 for 6 yards (23-D.Trufant).","00-0023436","Alex Smith","QB","00-0036142","Isaiah Wright","WR","WAS",0,0,1,6,0,0,2020,10,"1",0.640947878360748,"0","0","0",-58,8,-21,0.640947878360748,0.0420793257653713,46,21.75,-11,-1,57,1316,1316,2.1828590601217,13,10,60,"post2018","0","away","left","turf","indoors","3","1","0","1","1",0.890059351921082,6.93982696533203,51.060173034668,0.00115356442984194,0.154759019613266,0.00577490776777267,0
"2020_10_WAS_DET",2602,"(6:24) (Shotgun) 11-A.Smith pass short right to 89-C.Sims to DET 40 for 11 yards (59-R.Ragland).","00-0023436","Alex Smith","QB","00-0034104","Cam Sims","WR","WAS",0,0,1,11,1,0,2020,10,"1",0.606225967407227,"0","1","0",-52,8,-21,0.606225967407227,0.0386478342115879,46,21.75,-5,-1,51,1284,1284,2.46454252069816,13,4,60,"post2018","0","away","right","turf","indoors","3","2","0","1","0",0.876145899295807,6.67030382156372,45.3296961784363,0.00385918910615146,0.453355640172958,0.00641469238325953,0
"2020_10_WAS_DET",2626,"(5:56) (No Huddle, Shotgun) 11-A.Smith pass short left to 15-S.Sims pushed ob at DET 39 for 1 yard (27-J.Coleman).","00-0023436","Alex Smith","QB","00-0034928","Steven Sims","WR","WAS",0,0,1,1,0,0,2020,10,"1",0.659464836120605,"0","0","0",-44,8,-21,0.659464836120605,0.0441665314137936,46,21.75,-14,-4,40,1256,1256,3.37852310645394,13,10,60,"post2018","0","away","left","turf","indoors","3","1","0","1","1",0.893553972244263,8.59176540374756,35.4082345962524,0.00997382774949074,0.147712707519531,0.00547976326197386,0
"2020_10_WAS_DET",2678,"(5:17) (Shotgun) 11-A.Smith pass short left to 17-T.McLaurin to DET 14 for 20 yards (26-D.Harmon).","00-0023436","Alex Smith","QB","00-0035659","Terry McLaurin","WR","WAS",0,0,1,20,1,0,2020,10,"1",0.621057033538818,"0","1","0",-28,8,-21,0.621057033538818,0.0358893424272537,46,21.75,2,6,34,1217,1217,3.48152927251067,13,4,60,"post2018","0","away","left","turf","indoors","3","2","0","1","0",0.730717539787292,3.12687253952026,24.8731274604797,0.00792357232421637,0.753442227840424,0.0103525994345546,0
"2020_10_WAS_DET",2723,"(4:16) (Shotgun) 11-A.Smith pass incomplete short right to 41-J.McKissic.","00-0023436","Alex Smith","QB","00-0032602","J.D. McKissic","RB","WAS",0,0,1,,0,0,2020,10,"0",0.79569286108017,"0","0","0",-2,8,-21,0.79569286108017,0.045818168669939,46,21.75,2,9,11,1156,1156,4.81802156020422,13,7,60,"post2018","0","away","right","turf","indoors","3","2","0","1","0",0.456614941358566,1.02826488018036,0.971735119819641,0.270825892686844,0.438296437263489,0.0405049026012421,0
"2020_10_WAS_DET",2787,"(2:56) (Shotgun) 11-A.Smith pass short middle to 82-L.Thomas to DET 2 for 15 yards (42-J.Kearse).","00-0023436","Alex Smith","QB","00-0031260","Logan Thomas","TE","WAS",0,0,1,15,1,0,2020,10,"1",0.988747179508209,"0","1","0",-2,8,-21,0.988747179508209,0.0235547218471766,46,21.75,2,15,17,1076,1076,2.62270631385036,13,13,60,"post2018","0","away","middle","turf","indoors","3","4","0","1","0",0.479129791259766,0.973363041877747,1.02663695812225,0.157524392008781,0.461909502744675,0.132100775837898,0
"2020_10_WAS_DET",2864,"(2:30) 9-M.Stafford pass short right to 83-J.James to DET 30 for 5 yards (31-K.Curl).","00-0026498","Matthew Stafford","QB","00-0032135","Jesse James","TE","DET",0,0,1,5,0,0,2020,10,"1",0.420231699943542,"0","0","0",-75,8,14,0.420231699943542,0.947253942489624,46,21.75,-10,0,75,1050,1050,1.65074255410582,14,10,60,"post2018","0","home","right","turf","indoors","3","1","0","0","0",0.834509313106537,8.10923671722412,66.8907632827759,0.00334828067570925,0.199551239609718,0.00593610946089029,0
"2020_10_WAS_DET",2911,"(1:14) (Shotgun) 9-M.Stafford pass incomplete deep left to 11-M.Jones.","00-0026498","Matthew Stafford","QB","00-0029293","Marvin Jones","WR","DET",0,0,1,,0,0,2020,10,"0",0.796472549438477,"0","0","0",-50,8,14,0.796472549438477,0.950721561908722,46,21.75,15,17,67,974,974,1.39152459893376,14,2,60,"post2018","0","home","left","turf","indoors","3","3","0","1","0",0.627140462398529,5.07858324050903,44.921416759491,0.0127896824851632,0.633865237236023,0.018980735912919,0
"2020_10_WAS_DET",2958,"(1:00) 11-A.Smith pass deep middle to 89-C.Sims to WAS 35 for 19 yards (24-A.Oruwariye).","00-0023436","Alex Smith","QB","00-0034104","Cam Sims","WR","WAS",0,0,1,19,1,0,2020,10,"1",0.624577939510345,"0","1","0",-65,8,-14,0.624577939510345,0.0617465078830719,46,21.75,9,19,84,960,960,0.614863369148225,15,10,60,"post2018","0","away","middle","turf","indoors","3","1","0","0","0",0.668251872062683,4.29908132553101,60.700918674469,0.00236645387485623,0.729133725166321,0.0330495946109295,0
