"game_id","play_id","desc","rusher_player_id","full_name","posteam","two_point_attempt","two_point_converted","rush_attempt","first_down_rush","fumble_lost","season","week","rushing_yards","rush_touchdown","first_down","posteam_type","run_location","run_gap","run_gap_dir","surface","wind","temp","roof","position","yardline_100","half_seconds_remaining","game_seconds_remaining","fixed_drive","era","xpass","qtr","down","goal_to_go","ydstogo","shotgun","no_huddle","qb_dropback","qb_scramble","score_differential","ep","vegas_wp","implied_total","rushing_yards_exp","rushing_td_exp","rushing_fd_exp","two_point_conv_exp","rush_yards_exp","rush_touchdown_exp","rush_first_down_exp"
"2021_01_ARI_TEN",1206,"(13:58) (No Huddle, Shotgun) 2-C.Edmonds left end to TEN 32 for 10 yards (20-J.Jenkins).","00-0034681","Chase Edmonds","ARI",0,0,1,1,0,2021,1,10,"0","1","away","left","end","left_end","grass",8,60,"outdoors","RB",42,838,2638,8,"post2018",0.688051164150238,"2","2","0",7,"1","1","0","0",10,2.63115231576376,0.762538492679596,25.75,5.2388482093811,0.00877962727099657,0.294744461774826,0,5.2388482093811,0.00877962727099657,0.294744461774826
"2021_01_ARI_TEN",1254,"(12:39) (Shotgun) 6-J.Conner left guard to TEN 22 for 7 yards (24-E.Molden). Penalty on TEN-98-J.Simmons, Defensive Offside, declined.","00-0033553","James Conner","ARI",0,0,1,1,0,2021,1,7,"0","1","away","left","guard","left_guard","grass",8,60,"outdoors","RB",29,759,2559,8,"post2018",0.697614789009094,"2","2","0",7,"1","0","0","0",10,3.52925205172505,0.799839556217194,25.75,4.60864067077637,0.00974954664707184,0.260393351316452,0,4.60864067077637,0.00974954664707184,0.260393351316452
"2021_01_ARI_TEN",1286,"(12:20) 1-K.Murray right end pushed ob at TEN 11 for 11 yards (37-A.Hooker). PENALTY on ARI-18-A.Green, Offensive Holding, 10 yards, enforced at TEN 15.","00-0035228","Kyler Murray","ARI",0,0,1,0,0,2021,1,7,"0","0","away","right","end","right_end","grass",8,60,"outdoors","QB",22,740,2540,8,"post2018",0.448861539363861,"2","1","0",10,"0","0","0","0",10,4.41928624932189,0.828079998493195,25.75,5.95633840560913,0.0604972243309021,0.255791574716568,0,5.95633840560913,0.0604972243309021,0.255791574716568
"2021_01_ARI_TEN",1323,"(11:50) (Shotgun) 2-C.Edmonds up the middle to TEN 17 for 8 yards (37-A.Hooker).","00-0034681","Chase Edmonds","ARI",0,0,1,0,0,2021,1,8,"0","0","away","middle","guard","middle_guard","grass",8,60,"outdoors","RB",25,710,2510,8,"post2018",0.668768107891083,"2","1","0",13,"1","0","0","0",10,3.81681826675776,0.821394324302673,25.75,4.42384099960327,0.00655010342597961,0.0513322614133358,0,4.42384099960327,0.00655010342597961,0.0513322614133358
"2021_01_ARI_TEN",1455,"(10:28) (No Huddle) 22-D.Henry left tackle to TEN 39 for 2 yards (9-I.Simmons).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,2,"0","0","home","left","tackle","left_tackle","grass",8,60,"outdoors","RB",63,628,2428,9,"post2018",0.59640246629715,"2","1","0",10,"0","1","0","0",-17,1.83067190437578,0.180740937590599,25.75,4.40690565109253,0.000977074378170073,0.09963309019804,0,4.40690565109253,0.000977074378170073,0.09963309019804
"2021_01_ARI_TEN",1608,"(8:01) 22-D.Henry left guard to ARI 1 for no gain (9-I.Simmons).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,0,"0","0","home","left","guard","left_guard","grass",8,60,"outdoors","RB",1,481,2281,9,"post2018",0.271053820848465,"2","1","1",1,"0","0","0","0",-17,6.28035129676573,0.277929961681366,25.75,0.441160619258881,0.594714879989624,0.700133204460144,0,0.441160619258881,0.594714879989624,0.700133204460144
"2021_01_ARI_TEN",1629,"(7:29) 22-D.Henry left guard to ARI 1 for no gain (99-J.Watt, 51-T.Vallejo).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,0,"0","0","home","left","guard","left_guard","grass",8,60,"outdoors","RB",1,449,2249,9,"post2018",0.306357324123383,"2","2","1",1,"0","0","0","0",-17,5.98911261366447,0.26784560084343,25.75,0.465363621711731,0.614227592945099,0.69617623090744,0,0.465363621711731,0.614227592945099,0.69617623090744
"2021_01_ARI_TEN",1650,"(6:54) 17-R.Tannehill scrambles up the middle for 1 yard, TOUCHDOWN.","00-0029701","Ryan Tannehill","TEN",0,0,1,1,0,2021,1,1,"1","1","home","middle","guard","middle_guard","grass",8,60,"outdoors","QB",1,414,2214,9,"post2018",0.375717431306839,"2","3","1",1,"0","0","1","1",-17,5.52666070923442,0.254780471324921,25.75,0.801821410655975,0.679291188716888,0.801383674144745,0,0.801821410655975,0.679291188716888,0.801383674144745
"2021_01_ARI_TEN",1771,"(5:47) (Shotgun) 2-C.Edmonds up the middle to ARI 47 for 4 yards (55-J.Brown).","00-0034681","Chase Edmonds","ARI",0,0,1,0,0,2021,1,4,"0","0","away","middle","guard","middle_guard","grass",8,60,"outdoors","RB",57,347,2147,10,"post2018",0.471828997135162,"2","1","0",10,"1","0","0","0",11,2.19078074232675,0.823585510253906,25.75,4.55684280395508,0.00150862894952297,0.0892494916915894,0,4.55684280395508,0.00150862894952297,0.0892494916915894
"2021_01_ARI_TEN",1792,"(5:13) 1-K.Murray scrambles left tackle to TEN 45 for 8 yards (55-J.Brown).","00-0035228","Kyler Murray","ARI",0,0,1,1,0,2021,1,8,"0","1","away","left","tackle","left_tackle","grass",8,60,"outdoors","QB",53,313,2113,10,"post2018",0.5860316157341,"2","2","0",6,"0","0","1","1",11,2.01026213308796,0.822036743164062,25.75,6.76249742507935,0.00430404860526323,0.626842141151428,0,6.76249742507935,0.00430404860526323,0.626842141151428
"2021_01_ARI_TEN",1813,"(4:27) (Shotgun) 6-J.Conner left tackle to TEN 45 for no gain (50-D.Roberson, 91-L.Murchison).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,0,"0","0","away","left","tackle","left_tackle","grass",8,60,"outdoors","RB",45,267,2067,10,"post2018",0.459039747714996,"2","1","0",10,"1","0","0","0",11,2.91196526185377,0.849382698535919,25.75,4.92887544631958,0.00521373841911554,0.0958888232707977,0,4.92887544631958,0.00521373841911554,0.0958888232707977
"2021_01_ARI_TEN",1882,"(2:19) 6-J.Conner left guard to TEN 19 for no gain (20-J.Jenkins).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,0,"0","0","away","left","guard","left_guard","grass",8,60,"outdoors","RB",19,139,1939,10,"post2018",0.420786798000336,"2","1","0",10,"0","0","0","0",11,4.29050452285446,0.891177356243134,25.75,3.77711057662964,0.017316211014986,0.0575875453650951,0,3.77711057662964,0.017316211014986,0.0575875453650951
"2021_01_ARI_TEN",1955,"(1:55) 6-J.Conner right end pushed ob at TEN 2 for 6 yards (37-A.Hooker).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,6,"0","0","away","right","end","right_end","grass",8,60,"outdoors","RB",8,115,1915,10,"post2018",0.414184927940369,"2","1","1",8,"0","0","0","0",11,5.11006155822542,0.899462997913361,25.75,3.16204142570496,0.161305114626884,0.207348197698593,0,3.16204142570496,0.161305114626884,0.207348197698593
"2021_01_ARI_TEN",1981,"(1:49) 1-K.Murray right end for 2 yards, TOUCHDOWN.","00-0035228","Kyler Murray","ARI",0,0,1,1,0,2021,1,2,"1","1","away","right","end","right_end","grass",8,60,"outdoors","QB",2,109,1909,10,"post2018",0.353526473045349,"2","2","1",2,"0","0","0","0",11,5.63112641687621,0.903813064098358,25.75,0.737099289894104,0.537855863571167,0.492061078548431,0,0.737099289894104,0.537855863571167,0.492061078548431
"2021_01_ARI_TEN",2074,"(1:23) (No Huddle, Shotgun) 17-R.Tannehill scrambles up the middle to 50 for 16 yards (20-M.Wilson).","00-0029701","Ryan Tannehill","TEN",0,0,1,1,0,2021,1,16,"0","1","home","middle","guard","middle_guard","grass",8,60,"outdoors","QB",66,83,1883,11,"post2018",0.823773324489594,"2","2","0",1,"1","1","1","1",-18,0.804320913972333,0.120525158941746,25.75,6.5179934501648,0.00361572974361479,0.910334646701813,0,6.5179934501648,0.00361572974361479,0.910334646701813
"2021_01_ARI_TEN",2444,"(14:53) 2-C.Edmonds up the middle to ARI 20 for 4 yards (54-R.Evans).","00-0034681","Chase Edmonds","ARI",0,0,1,0,0,2021,1,4,"0","0","away","middle","guard","middle_guard","grass",8,60,"outdoors","RB",84,1793,1793,13,"post2018",0.400404691696167,"3","1","0",10,"0","0","0","0",18,0.151131340768188,0.882431030273438,25.75,4.50855922698975,0.00312172784470022,0.0577839687466621,0,4.50855922698975,0.00312172784470022,0.0577839687466621
"2021_01_ARI_TEN",2633,"(12:15) (Shotgun) 2-C.Edmonds left guard to TEN 43 for 3 yards (93-T.Tart; 55-J.Brown).","00-0034681","Chase Edmonds","ARI",0,0,1,0,0,2021,1,3,"0","0","away","left","guard","left_guard","grass",8,60,"outdoors","RB",46,1635,1635,15,"post2018",0.426554977893829,"3","1","0",10,"1","0","0","0",11,2.82829325320199,0.84873378276825,25.75,4.64805507659912,0.00450712209567428,0.0895684435963631,0,4.64805507659912,0.00450712209567428,0.0895684435963631
"2021_01_ARI_TEN",2690,"(11:26) (Shotgun) 6-J.Conner up the middle to TEN 26 for 7 yards (31-K.Byard).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,7,"0","0","away","middle","guard","middle_guard","grass",8,60,"outdoors","RB",33,1586,1586,15,"post2018",0.413487583398819,"3","1","0",10,"1","0","0","0",11,3.67242125398479,0.867492318153381,25.75,4.28651189804077,0.00477578677237034,0.0478421859443188,0,4.28651189804077,0.00477578677237034,0.0478421859443188
"2021_01_ARI_TEN",2880,"(10:08) 22-D.Henry right tackle to TEN 30 for 1 yard (44-M.Golden; 3-B.Baker).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,1,"0","0","home","right","tackle","right_tackle","grass",8,60,"outdoors","RB",71,1508,1508,16,"post2018",0.716999650001526,"3","2","0",6,"0","0","0","0",-18,1.63773890957236,0.0770302340388298,25.75,5.13332557678223,0.00466675916686654,0.336429953575134,0,5.13332557678223,0.00466675916686654,0.336429953575134
"2021_01_ARI_TEN",3020,"(8:25) 22-D.Henry right tackle to TEN 29 for 19 yards (34-J.Thompson).","00-0032764","Derrick Henry","TEN",0,0,1,1,0,2021,1,19,"0","1","home","right","tackle","right_tackle","grass",8,60,"outdoors","RB",90,1405,1405,18,"post2018",0.634690821170807,"3","1","0",10,"0","0","0","0",-18,0.666902464348823,0.0598402544856071,25.75,5.31222152709961,0.00493640173226595,0.175565451383591,0,5.31222152709961,0.00493640173226595,0.175565451383591
"2021_01_ARI_TEN",3041,"(7:55) 22-D.Henry up the middle to TEN 33 for 4 yards (58-J.Hicks).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,4,"0","0","home","middle","guard","middle_guard","grass",8,60,"outdoors","RB",71,1375,1375,18,"post2018",0.627408921718597,"3","1","0",10,"0","0","0","0",-18,2.02066272916272,0.0694866105914116,25.75,4.56463289260864,0.00151843728963286,0.131921991705894,0,4.56463289260864,0.00151843728963286,0.131921991705894
"2021_01_ARI_TEN",3062,"(7:20) (No Huddle) 22-D.Henry left guard to TEN 41 for 8 yards (58-J.Hicks).","00-0032764","Derrick Henry","TEN",0,0,1,1,0,2021,1,8,"0","1","home","left","guard","left_guard","grass",8,60,"outdoors","RB",67,1340,1340,18,"post2018",0.724866271018982,"3","2","0",6,"0","1","0","0",-18,1.83998955786228,0.0700932666659355,25.75,4.6076078414917,0.0018399601103738,0.255141377449036,0,4.6076078414917,0.0018399601103738,0.255141377449036
"2021_01_ARI_TEN",3106,"(6:36) (Shotgun) 22-D.Henry right tackle to TEN 44 for 8 yards (9-I.Simmons).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,8,"0","0","home","right","tackle","right_tackle","grass",8,60,"outdoors","RB",64,1296,1296,18,"post2018",0.844575524330139,"3","1","0",15,"1","0","0","0",-18,2.16591811133549,0.0718133226037025,25.75,5.02622365951538,0.00288826785981655,0.0405426099896431,0,5.02622365951538,0.00288826785981655,0.0405426099896431
"2021_01_ARI_TEN",3127,"(6:12) (No Huddle) 22-D.Henry left end to TEN 43 for -1 yards (98-C.Peters).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,-1,"0","0","home","left","end","left_end","grass",8,60,"outdoors","RB",56,1272,1272,18,"post2018",0.794079482555389,"3","2","0",7,"0","1","0","0",-18,2.47488736431114,0.0830222070217133,25.75,4.89546585083008,0.00284910621121526,0.238664001226425,0,4.89546585083008,0.00284910621121526,0.238664001226425
"2021_01_ARI_TEN",3177,"(5:18) (Shotgun) 2-C.Edmonds left end pushed ob at TEN 17 for 16 yards (20-J.Jenkins).","00-0034681","Chase Edmonds","ARI",0,0,1,1,0,2021,1,16,"0","1","away","left","end","left_end","grass",8,60,"outdoors","RB",33,1218,1218,19,"post2018",0.376671016216278,"3","1","0",10,"1","0","0","0",18,3.41996213258244,0.961963653564453,25.75,4.78682804107666,0.0121867367997766,0.113414376974106,0,4.78682804107666,0.0121867367997766,0.113414376974106
"2021_01_ARI_TEN",3203,"(4:40) 6-J.Conner left guard to TEN 13 for 4 yards (93-T.Tart).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,4,"0","0","away","left","guard","left_guard","grass",8,60,"outdoors","RB",17,1180,1180,19,"post2018",0.314100295305252,"3","1","0",10,"0","0","0","0",18,4.64279834338231,0.969485580921173,25.75,3.88112950325012,0.0363082140684128,0.155400842428207,0,3.88112950325012,0.0363082140684128,0.155400842428207
"2021_01_ARI_TEN",3224,"(3:57) 6-J.Conner left guard to TEN 11 for 2 yards (98-J.Simmons).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,2,"0","0","away","left","guard","left_guard","grass",8,60,"outdoors","RB",13,1137,1137,19,"post2018",0.50604909658432,"3","2","0",6,"0","0","0","0",18,4.53672480519162,0.975719749927521,25.75,3.90516376495361,0.0591832399368286,0.21377657353878,0,3.90516376495361,0.0591832399368286,0.21377657353878
"2021_01_ARI_TEN",3332,"(3:02) (Shotgun) 22-D.Henry up the middle to TEN 29 for 4 yards (9-I.Simmons, 58-J.Hicks).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,4,"0","0","home","middle","guard","middle_guard","grass",8,60,"outdoors","RB",75,1082,1082,20,"post2018",0.803455173969269,"3","2","0",10,"1","0","0","0",-25,1.14137049484998,0.0073562366887927,25.75,4.67210006713867,0.00130873220041394,0.093436487019062,0,4.67210006713867,0.00130873220041394,0.093436487019062
"2021_01_ARI_TEN",3377,"(1:50) (Shotgun) 22-D.Henry left guard to TEN 46 for 7 yards (3-B.Baker; 9-I.Simmons).","00-0032764","Derrick Henry","TEN",0,0,1,0,0,2021,1,7,"0","0","home","left","guard","left_guard","grass",8,60,"outdoors","RB",61,1010,1010,20,"post2018",0.746842741966248,"3","1","0",10,"1","0","0","0",-25,2.52584651717916,0.00586185557767749,25.75,4.68798637390137,0.00146971654612571,0.0970335006713867,0,4.68798637390137,0.00146971654612571,0.0970335006713867
"2021_01_ARI_TEN",3546,"(:44) 2-C.Edmonds up the middle to TEN 37 for 6 yards (96-D.Autry).","00-0034681","Chase Edmonds","ARI",0,0,1,0,0,2021,1,6,"0","0","away","middle","guard","middle_guard","grass",8,60,"outdoors","RB",43,944,944,21,"post2018",0.328570157289505,"3","1","0",10,"0","0","0","0",25,2.64016713667661,0.999549090862274,25.75,3.92369794845581,0.00488173309713602,0.0791366398334503,0,3.92369794845581,0.00488173309713602,0.0791366398334503
"2021_01_ARI_TEN",3586,"(15:00) (Shotgun) 2-C.Edmonds right guard to TEN 36 for 1 yard (54-R.Evans).","00-0034681","Chase Edmonds","ARI",0,0,1,0,0,2021,1,1,"0","0","away","right","guard","right_guard","grass",8,60,"outdoors","RB",37,900,900,21,"post2018",0.334558814764023,"4","2","0",4,"1","0","0","0",25,2.9919692252297,0.999611437320709,25.75,4.20346450805664,0.0107994927093387,0.349696218967438,0,4.20346450805664,0.0107994927093387,0.349696218967438
"2021_01_ARI_TEN",3624,"(14:14) (Shotgun) 2-C.Edmonds left tackle to TEN 31 for 5 yards (54-R.Evans).","00-0034681","Chase Edmonds","ARI",0,0,1,1,0,2021,1,5,"0","1","away","left","tackle","left_tackle","grass",8,60,"outdoors","RB",36,854,854,21,"post2018",0.711654126644135,"4","3","0",3,"1","0","0","0",25,2.56040475983173,0.99954742193222,25.75,5.10187101364136,0.0247298702597618,0.569951176643372,0,5.10187101364136,0.0247298702597618,0.569951176643372
"2021_01_ARI_TEN",3645,"(13:29) (Shotgun) 6-J.Conner right end to TEN 28 for 3 yards (55-J.Brown).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,3,"0","0","away","right","end","right_end","grass",8,60,"outdoors","RB",31,809,809,21,"post2018",0.177786141633987,"4","1","0",10,"1","0","0","0",25,3.71677763515618,0.999674558639526,25.75,4.38834619522095,0.0101134367287159,0.0954013019800186,0,4.38834619522095,0.0101134367287159,0.0954013019800186
"2021_01_ARI_TEN",3666,"(12:43) (Shotgun) 6-J.Conner right tackle to TEN 26 for 2 yards (98-J.Simmons).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,2,"0","0","away","right","tackle","right_tackle","grass",8,60,"outdoors","RB",28,763,763,21,"post2018",0.445848822593689,"4","2","0",7,"1","0","0","0",25,3.55688651732635,0.999764382839203,25.75,4.85527849197388,0.0293444022536278,0.327922880649567,0,4.85527849197388,0.0293444022536278,0.327922880649567
"2021_01_ARI_TEN",3687,"(11:54) (Shotgun) 6-J.Conner left end to TEN 25 for 1 yard (24-E.Molden).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,1,"0","0","away","left","end","left_end","grass",8,60,"outdoors","RB",26,714,714,21,"post2018",0.890982747077942,"4","3","0",5,"1","0","0","0",25,3.2379359860206,0.999871015548706,25.75,5.46337842941284,0.0371479354798794,0.418290466070175,0,5.46337842941284,0.0371479354798794,0.418290466070175
"2021_01_ARI_TEN",3893,"(8:14) (Shotgun) 2-C.Edmonds left end pushed ob at ARI 36 for 2 yards (55-J.Brown).","00-0034681","Chase Edmonds","ARI",0,0,1,0,0,2021,1,2,"0","0","away","left","end","left_end","grass",8,60,"outdoors","RB",66,494,494,23,"post2018",0.177187114953995,"4","1","0",10,"1","0","0","0",25,1.64983505266719,0.99991250038147,25.75,4.75746202468872,0.00390868121758103,0.0970715656876564,0,4.75746202468872,0.00390868121758103,0.0970715656876564
"2021_01_ARI_TEN",3943,"(6:48) (Shotgun) 6-J.Conner up the middle to TEN 49 for 6 yards (55-J.Brown; 50-D.Roberson).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,6,"0","0","away","middle","guard","middle_guard","grass",8,60,"outdoors","RB",55,408,408,23,"post2018",0.16034708917141,"4","1","0",10,"1","0","0","0",25,2.35702749225311,0.999913454055786,25.75,4.16079139709473,0.00300681055523455,0.0695909410715103,0,4.16079139709473,0.00300681055523455,0.0695909410715103
"2021_01_ARI_TEN",3987,"(5:59) (Shotgun) 6-J.Conner up the middle to TEN 46 for 8 yards (56-M.Rice; 49-N.Dzubnar).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,8,"0","0","away","middle","guard","middle_guard","grass",8,60,"outdoors","RB",54,359,359,23,"post2018",0.323956936597824,"4","2","0",9,"1","0","0","0",25,1.76201733155176,0.999926805496216,25.75,4.19075584411621,0.00325119774788618,0.0673925131559372,0,4.19075584411621,0.00325119774788618,0.0673925131559372
"2021_01_ARI_TEN",4008,"(5:09) (Shotgun) 6-J.Conner up the middle to TEN 44 for 2 yards (56-M.Rice).","00-0033553","James Conner","ARI",0,0,1,1,0,2021,1,2,"0","1","away","middle","guard","middle_guard","grass",8,60,"outdoors","RB",46,309,309,23,"post2018",0.167666584253311,"4","3","0",1,"1","0","0","0",25,2.56062405579723,0.999938011169434,25.75,3.39932179450989,0.00485741952434182,0.669941008090973,0,3.39932179450989,0.00485741952434182,0.669941008090973
"2021_01_ARI_TEN",4029,"(4:26) 6-J.Conner right guard to TEN 43 for 1 yard (50-D.Roberson).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,1,"0","0","away","right","guard","right_guard","grass",8,60,"outdoors","RB",44,266,266,23,"post2018",0.0813719108700752,"4","1","0",10,"0","0","0","0",25,2.93175245996099,0.99994957447052,25.75,3.86607003211975,0.00546265952289104,0.102035723626614,0,3.86607003211975,0.00546265952289104,0.102035723626614
"2021_01_ARI_TEN",4050,"(3:44) (Shotgun) 6-J.Conner left end to TEN 42 for 1 yard (26-K.Fulton).","00-0033553","James Conner","ARI",0,0,1,0,0,2021,1,1,"0","0","away","left","end","left_end","grass",8,60,"outdoors","RB",43,224,224,23,"post2018",0.245361551642418,"4","2","0",9,"1","0","0","0",25,2.1588913697633,0.999943256378174,25.75,4.74355697631836,0.00788180250674486,0.13808798789978,0,4.74355697631836,0.00788180250674486,0.13808798789978
"2021_01_ARI_TEN",4071,"(2:55) (Shotgun) 1-K.Murray left tackle to TEN 41 for 1 yard (30-B.McDougald).","00-0035228","Kyler Murray","ARI",0,0,1,0,0,2021,1,1,"0","0","away","left","tackle","left_tackle","grass",8,60,"outdoors","QB",42,175,175,23,"post2018",0.510542631149292,"4","3","0",8,"1","0","0","0",25,1.96038417966338,0.99991238117218,25.75,5.28463983535767,0.00978352967649698,0.205421194434166,0,5.28463983535767,0.00978352967649698,0.205421194434166
"2021_01_ARI_TEN",4162,"(1:55) 28-J.McNichols right guard to TEN 11 for 8 yards (23-R.Alford).","00-0033955","Jeremy McNichols","TEN",0,0,1,0,0,2021,1,8,"0","0","home","right","guard","right_guard","grass",8,60,"outdoors","RB",97,115,115,24,"post2018",0.409255236387253,"4","1","0",10,"0","0","0","0",-25,-0.0524432486272417,0.00015457060362678,25.75,4.33482074737549,0.00199414975941181,0.0515231564640999,0,4.33482074737549,0.00199414975941181,0.0515231564640999
