season,player_id,full_name,position,games,pts,exp_pts,gap,td,td_exp,gap_per_game,td_gap,fade_flag,exp_per_game
2021,00-0035329,Donald Parham,TE,12,58.99999999999999,57.739999999999995,1.2599999999999976,3,3.4099999999999993,0.1049999999999998,-0.40999999999999925,FALSE,4.8116666666666665
2021,00-0035414,Jalen Guyton,WR,16,97.19999999999999,88.82,8.379999999999995,3,2.85,0.5237499999999997,0.1499999999999999,FALSE,5.55125
2021,00-0035510,Jeff Smith,WR,8,19.2,27.119999999999997,-7.920000000000001,0,0.14,-0.9900000000000001,-0.14,FALSE,3.3899999999999997
2021,00-0035535,Darius Slayton,WR,13,68.60000000000001,94.47,-25.870000000000005,2,1.9000000000000001,-1.9900000000000004,0.09999999999999987,FALSE,7.266923076923077
2021,00-0035537,Ty Johnson,RB,15,117.00000000000001,120.49000000000001,-3.4900000000000055,4,3.7600000000000002,-0.23266666666666705,0.23999999999999977,FALSE,8.032666666666668
2021,00-0035594,Travis Homer,RB,12,55.8,42.78999999999999,13.010000000000003,1,0.9600000000000001,1.084166666666667,0.039999999999999925,FALSE,3.5658333333333325
2021,00-0035624,N'Keal Harry,WR,9,30.4,41.06999999999999,-10.670000000000002,0,1.06,-1.1855555555555557,-1.06,FALSE,4.563333333333333
2021,00-0035628,D'Ernest Johnson,RB,12,104.09999999999998,90.53,13.570000000000006,3,2.33,1.1308333333333338,0.6699999999999999,FALSE,7.5441666666666665
2021,00-0035631,Drew Sample,TE,9,20.5,25.45,-4.950000000000001,0,0.29000000000000004,-0.5500000000000002,-0.29000000000000004,FALSE,2.8277777777777775
2021,00-0035640,DK Metcalf,WR,17,244.3,232.01999999999995,12.280000000000005,12,8.05,0.7223529411764709,3.9499999999999993,FALSE,13.648235294117644
2021,00-0035644,Noah Fant,TE,16,158.99999999999997,144.29,14.709999999999999,4,3.2399999999999993,0.9193749999999999,0.7600000000000007,FALSE,9.018125
2021,00-0035657,Damien Harris,RB,16,214.79999999999998,177.67,37.129999999999995,15,10.209999999999999,2.3206249999999997,4.790000000000001,TRUE,11.104375
2021,00-0035659,Terry McLaurin,WR,17,213.49999999999997,218.92000000000002,-5.4200000000000035,5,5.609999999999999,-0.3188235294117649,-0.6099999999999994,FALSE,12.87764705882353
2021,00-0035662,Marquise Brown,WR,16,228.29999999999998,260.38,-32.07999999999999,6,7.7299999999999995,-2.0049999999999994,-1.7299999999999995,FALSE,16.27375
2021,00-0035664,Darrell Henderson,RB,13,171.4,182.27999999999997,-10.879999999999997,8,9.229999999999997,-0.8369230769230767,-1.2299999999999969,FALSE,14.021538461538459
2021,00-0035676,A.J. Brown,WR,14,206.1,216.18,-10.080000000000002,6,6.359999999999999,-0.7200000000000001,-0.35999999999999943,FALSE,15.441428571428572
2021,00-0035685,David Montgomery,RB,13,194.70000000000002,216.05000000000004,-21.35,7,9.75,-1.6423076923076925,-2.75,FALSE,16.61923076923077
2021,00-0035689,Dawson Knox,TE,17,192.50000000000003,156.79000000000005,35.71,11,7.569999999999999,2.1005882352941176,3.4300000000000006,TRUE,9.222941176470592
2021,00-0035700,Josh Jacobs,RB,16,242.70000000000005,241.92000000000004,0.7800000000000011,9,8.36,0.04875000000000007,0.6400000000000006,FALSE,15.120000000000003
2021,00-0035710,Daniel Jones,QB,11,171.52,193.66000000000003,-22.14,12,16.33,-2.0127272727272727,-4.329999999999998,FALSE,17.60545454545455
2021,00-0035715,Derrick Gore,RB,9,56.4,49.07000000000001,7.33,2,1.8600000000000003,0.8144444444444444,0.13999999999999968,FALSE,5.452222222222223
2021,00-0035719,Deebo Samuel,WR,19,389.26000000000005,293.65999999999997,95.60000000000001,17,7.34,5.031578947368422,9.66,TRUE,15.45578947368421
2021,00-0035806,Jamycal Hasty,RB,11,53.1,60.22,-7.119999999999999,1,2.0000000000000004,-0.6472727272727272,-1.0000000000000004,FALSE,5.474545454545455
2021,00-0035831,James Robinson,RB,14,173.90000000000003,172.89000000000001,1.0100000000000002,8,6.4799999999999995,0.07214285714285716,1.5200000000000005,FALSE,12.349285714285715
2021,00-0035860,Tony Jones,RB,10,22.1,43.24,-21.139999999999997,0,1.29,-2.114,-1.29,FALSE,4.324
2021,00-0035864,Kendall Hinton,WR,10,38.540000000000006,37.769999999999996,0.7699999999999969,1,1.1,0.0769999999999997,-0.10000000000000009,FALSE,3.7769999999999997
2021,00-0036020,Salvon Ahmed,RB,11,38.6,53.89999999999999,-15.3,0,0.6300000000000001,-1.3909090909090909,-0.6300000000000001,FALSE,4.8999999999999995
2021,00-0036040,Juwan Johnson,TE,12,52.900000000000006,43.65999999999999,9.24,4,2.3200000000000003,0.77,1.6799999999999997,FALSE,3.6383333333333323
2021,00-0036182,Nick Westbrook-Ikhine,WR,16,107.6,101.13,6.470000000000001,4,3.2299999999999995,0.40437500000000004,0.7700000000000005,FALSE,6.320625
2021,00-0036187,Reggie Gilliam,RB,8,9.8,15.16,-5.36,0,0.48,-0.67,-0.48,FALSE,1.895
2021,00-0036196,Gabriel Davis,WR,17,190.10000000000002,166.1,24,11,9.42,1.411764705882353,1.58,TRUE,9.770588235294117
2021,00-0036212,Tua Tagovailoa,QB,13,178.92000000000004,198.83,-19.909999999999997,19,20.780000000000005,-1.5315384615384613,-1.7800000000000047,FALSE,15.294615384615385
2021,00-0036219,Marquez Callaway,WR,17,151.8,138.95000000000002,12.849999999999998,6,4.2,0.7558823529411763,1.7999999999999998,FALSE,8.173529411764706
2021,00-0036223,Jonathan Taylor,RB,17,373.09999999999997,313.2,59.90000000000001,20,17.590000000000003,3.5235294117647067,2.4099999999999966,TRUE,18.423529411764704
2021,00-0036232,Harrison Bryant,TE,13,62.30000000000001,56.20000000000001,6.099999999999996,3,2.6100000000000003,0.46923076923076895,0.3899999999999997,FALSE,4.323076923076924
2021,00-0036233,Donovan Peoples-Jones,WR,13,109.69999999999999,103.33000000000001,6.369999999999999,3,2.62,0.48999999999999994,0.3799999999999999,FALSE,7.948461538461539
2021,00-0036247,Freddie Swain,WR,16,86.5,70.74,15.76,4,1.9,0.985,2.1,FALSE,4.42125
2021,00-0036251,Zack Moss,RB,14,105.20000000000002,130.23,-25.029999999999998,5,7.260000000000002,-1.7878571428571426,-2.2600000000000016,FALSE,9.302142857142856
2021,00-0036252,Michael Pittman,WR,17,238.6,221.53,17.069999999999997,6,6.3500000000000005,1.0041176470588233,-0.35000000000000053,FALSE,13.031176470588235
2021,00-0036255,Denzel Mims,WR,10,21.299999999999997,38.83,-17.53,0,1.2000000000000002,-1.7530000000000001,-1.2000000000000002,FALSE,3.883
2021,00-0036259,Jauan Jennings,WR,16,92.5,81.96,10.54,5,2.38,0.65875,2.62,FALSE,5.1225
2021,00-0036261,Brandon Aiyuk,WR,19,192.79999999999998,184.69,8.109999999999994,5,5.23,0.4268421052631576,-0.23000000000000043,FALSE,9.720526315789474
2021,00-0036265,A.J. Dillon,RB,18,194.10000000000002,178.23999999999998,15.86,8,7.700000000000001,0.8811111111111111,0.29999999999999893,FALSE,9.902222222222221
2021,00-0036268,Laviska Shenault,WR,16,126.99999999999999,161.65999999999997,-34.66000000000001,0,3.0499999999999994,-2.1662500000000007,-3.0499999999999994,FALSE,10.103749999999998
2021,00-0036271,Quez Watkins,WR,18,121.5,117.25000000000003,4.249999999999995,1,3.0299999999999994,0.23611111111111083,-2.0299999999999994,FALSE,6.51388888888889
2021,00-0036275,D'Andre Swift,RB,13,208.70000000000002,203.66000000000003,5.040000000000001,7,5.360000000000001,0.3876923076923078,1.6399999999999988,FALSE,15.666153846153849
2021,00-0036290,Cole Kmet,TE,17,121.19999999999999,156.02000000000004,-34.82000000000001,0,4.02,-2.0482352941176476,-4.02,FALSE,9.177647058823531
2021,00-0036309,Darnell Mooney,WR,17,219.7,237.13000000000002,-17.43,5,5.3100000000000005,-1.025294117647059,-0.3100000000000005,FALSE,13.948823529411767
2021,00-0036322,Justin Jefferson,WR,17,330.40000000000003,319.13000000000005,11.270000000000007,10,9.78,0.6629411764705886,0.22000000000000064,FALSE,18.772352941176475
2021,00-0036326,Chase Claypool,WR,16,170.89999999999998,203.57,-32.67,2,6.64,-2.041875,-4.64,FALSE,12.723125
2021,00-0036328,Antonio Gibson,RB,16,229.1,241.65000000000003,-12.549999999999997,10,10.450000000000001,-0.7843749999999998,-0.45000000000000107,FALSE,15.103125000000002
2021,00-0036331,Devin Duvernay,WR,15,77.2,85.35000000000002,-8.150000000000004,2,2.55,-0.5433333333333336,-0.5499999999999998,FALSE,5.690000000000001
2021,00-0036332,Josiah Deguara,TE,13,61.50000000000001,59.53999999999999,1.9599999999999977,2,2.2199999999999998,0.1507692307692306,-0.21999999999999975,FALSE,4.579999999999999
2021,00-0036345,K.J. Osborn,WR,17,158.5,142.79,15.71,7,4.2299999999999995,0.9241176470588236,2.7700000000000005,FALSE,8.399411764705881
2021,00-0036355,Justin Herbert,QB,17,382.76,397.21999999999997,-14.459999999999996,41,45.010000000000005,-0.8505882352941174,-4.010000000000005,FALSE,23.365882352941174
2021,00-0036358,CeeDee Lamb,WR,17,235.29999999999998,241.36999999999998,-6.070000000000006,6,6.83,-0.3570588235294121,-0.8300000000000001,FALSE,14.198235294117646
2021,00-0036360,Clyde Edwards-Helaire,RB,12,128.5,131.79,-3.289999999999999,6,5.01,-0.2741666666666666,0.9900000000000002,FALSE,10.9825
2021,00-0036365,Bryan Edwards,WR,17,116.19999999999999,131.9,-15.7,3,5.03,-0.9235294117647058,-2.0300000000000002,FALSE,7.758823529411765
2021,00-0036370,Joshua Kelley,RB,8,17.000000000000004,31.86,-14.860000000000003,0,1.41,-1.8575000000000004,-1.41,FALSE,3.9825
2021,00-0036383,Eno Benjamin,RB,8,33.4,33.21,0.18999999999999884,1,0.6100000000000001,0.023749999999999855,0.3899999999999999,FALSE,4.15125
2021,00-0036387,Jalen Reagor,WR,18,79.30000000000001,106.27000000000001,-26.97,2,2.6999999999999993,-1.4983333333333333,-0.6999999999999993,FALSE,5.90388888888889
2021,00-0036389,Jalen Hurts,QB,16,330.38,360.32000000000005,-29.94000000000002,27,34.720000000000006,-1.8712500000000012,-7.720000000000006,FALSE,22.520000000000003
2021,00-0036407,Jerry Jeudy,WR,10,85,92.07000000000001,-7.070000000000001,0,1.04,-0.7070000000000001,-1.04,FALSE,9.207
2021,00-0036410,Tee Higgins,WR,18,280,254.79,25.21,8,8.52,1.4005555555555556,-0.5199999999999996,TRUE,14.155
2021,00-0036415,Van Jefferson,WR,21,188.90000000000003,216.8,-27.899999999999995,6,9.08,-1.3285714285714283,-3.08,FALSE,10.323809523809524
2021,00-0036422,Adam Trautman,TE,11,63.3,75.94999999999999,-12.650000000000004,2,2.57,-1.1500000000000004,-0.5699999999999998,FALSE,6.904545454545453
2021,00-0036423,Albert Okwuegbunam,TE,13,76,72.95,3.05,2,2.3800000000000003,0.23461538461538461,-0.38000000000000034,FALSE,5.611538461538462
2021,00-0036425,DeeJay Dallas,RB,11,60.099999999999994,54.690000000000005,5.409999999999998,2,1.27,0.49181818181818165,0.73,FALSE,4.971818181818183
2021,00-0036427,Tyler Johnson,WR,18,81.50000000000001,108.22999999999999,-26.729999999999997,0,2.6499999999999995,-1.4849999999999999,-2.6499999999999995,FALSE,6.012777777777777
2021,00-0036442,Joe Burrow,QB,20,383.54,335.12,48.419999999999995,41,34.209999999999994,2.421,6.790000000000006,TRUE,16.756
2021,00-0036550,Rashod Bateman,WR,12,101.49999999999999,107.19000000000001,-5.689999999999997,1,1.62,-0.4741666666666664,-0.6200000000000001,FALSE,8.932500000000001
2021,00-0036554,Nico Collins,WR,14,83.8,102.86000000000001,-19.060000000000002,1,2.9899999999999998,-1.3614285714285717,-1.9899999999999998,FALSE,7.347142857142858
2021,00-0036555,Chuba Hubbard,RB,16,137.59999999999997,149.8,-12.200000000000003,6,4.42,-0.7625000000000002,1.58,FALSE,9.3625
2021,00-0036556,Brevin Jordan,TE,8,55.8,44.32,11.48,3,1,1.435,2,FALSE,5.54
2021,00-0036567,Elijah Mitchell,RB,14,200.59999999999997,184.79999999999998,15.799999999999997,7,5.06,1.1285714285714283,1.9400000000000004,FALSE,13.2
2021,00-0036613,Jaylen Waddle,WR,16,247.79999999999995,231.21,16.590000000000003,7,5.630000000000001,1.0368750000000002,1.3699999999999992,FALSE,14.450625
2021,00-0036620,D'Wayne Eskridge,WR,8,28.299999999999997,37.69,-9.39,1,1.47,-1.17375,-0.47,FALSE,4.71125
2021,00-0036626,Dyami Brown,WR,9,28.1,47.120000000000005,-19.020000000000003,0,1.54,-2.1133333333333337,-1.54,FALSE,5.235555555555556
2021,00-0036628,John Bates,TE,11,50.89999999999999,40.17,10.73,1,0.77,0.9754545454545455,0.22999999999999998,FALSE,3.651818181818182
2021,00-0036637,Noah Gray,TE,9,20,30.79,-10.79,1,1.8800000000000001,-1.198888888888889,-0.8800000000000001,FALSE,3.421111111111111
2021,00-0036650,Larry Rountree,RB,8,15.6,26.63,-11.030000000000001,1,1.53,-1.3787500000000001,-0.53,FALSE,3.32875
2021,00-0036654,Demetric Felton,RB,11,50.5,35.099999999999994,15.400000000000002,2,0.37000000000000005,1.4000000000000001,1.63,FALSE,3.1909090909090905
2021,00-0036671,Dax Milne,WR,9,15.400000000000002,22.690000000000005,-7.289999999999998,0,0.61,-0.8099999999999998,-0.61,FALSE,2.5211111111111117
2021,00-0036755,Jaret Patterson,RB,14,55.89999999999999,53.37999999999999,2.519999999999998,2,1.32,0.17999999999999985,0.6799999999999999,FALSE,3.812857142857142
2021,00-0036857,Chris Evans,RB,12,52.4,42.519999999999996,9.879999999999999,2,1.59,0.8233333333333333,0.4099999999999999,FALSE,3.543333333333333
2021,00-0036862,Ben Skowronek,WR,9,27.5,47.21,-19.71,0,1.0899999999999999,-2.19,-1.0899999999999999,FALSE,5.245555555555556
2021,00-0036875,Rhamondre Stevenson,RB,13,124.89999999999999,125.02,-0.11999999999999922,5,5.740000000000001,-0.009230769230769171,-0.7400000000000011,FALSE,9.616923076923076
2021,00-0036876,Kylen Granson,TE,10,21.600000000000005,28.14,-6.539999999999999,0,1.11,-0.6539999999999999,-1.11,FALSE,2.814
2021,00-0036887,Luke Farrell,TE,8,12.6,16.29,-3.6900000000000004,0,0.09999999999999999,-0.46125000000000005,-0.09999999999999999,FALSE,2.03625
2021,00-0036893,Najee Harris,RB,18,303.50000000000006,325.32,-21.819999999999997,10,10.329999999999998,-1.212222222222222,-0.3299999999999983,FALSE,18.073333333333334
2021,00-0036894,Pat Freiermuth,TE,17,158.2,144.19,14.009999999999998,7,5.109999999999999,0.8241176470588234,1.8900000000000006,FALSE,8.481764705882354
2021,00-0036898,Davis Mills,QB,13,158.96,150.10000000000002,8.859999999999996,16,11.840000000000002,0.6815384615384612,4.159999999999998,FALSE,11.546153846153848
2021,00-0036900,Ja'Marr Chase,WR,21,375.6000000000001,306.54,69.06000000000002,14,10.81,3.288571428571429,3.1899999999999995,TRUE,14.597142857142858
2021,00-0036906,Khalil Herbert,RB,14,78.9,78.19000000000003,0.7099999999999982,2,2.1199999999999997,0.05071428571428559,-0.11999999999999966,FALSE,5.585000000000002
2021,00-0036912,DeVonta Smith,WR,18,197.59999999999997,211.61999999999998,-14.019999999999996,5,6.879999999999999,-0.7788888888888886,-1.879999999999999,FALSE,11.756666666666666
2021,00-0036913,Kadarius Toney,WR,9,82.36,89.97999999999999,-7.619999999999998,0,1.75,-0.8466666666666665,-1.75,FALSE,9.997777777777777
2021,00-0036919,Kenneth Gainwell,RB,17,139.9,123.16000000000001,16.740000000000006,7,3.4600000000000004,0.9847058823529415,3.5399999999999996,FALSE,7.2447058823529416
2021,00-0036924,Michael Carter,RB,14,152.60000000000002,171.63,-19.02999999999999,4,5.970000000000001,-1.3592857142857135,-1.9700000000000006,FALSE,12.259285714285713
2021,00-0036936,Rondale Moore,WR,15,119.3,125.84,-6.540000000000003,1,2.8199999999999994,-0.43600000000000017,-1.8199999999999994,FALSE,8.389333333333333
2021,00-0036945,Justin Fields,QB,12,134.79999999999998,162.13,-27.33,9,12.82,-2.2775,-3.8200000000000003,FALSE,13.510833333333332
2021,00-0036955,Terrace Marshall,WR,12,32.8,49.379999999999995,-16.579999999999995,0,0.9800000000000002,-1.3816666666666662,-0.9800000000000002,FALSE,4.114999999999999
2021,00-0036963,Amon-Ra St. Brown,WR,16,227.29999999999998,192.24999999999997,35.050000000000004,6,4,2.1906250000000003,2,TRUE,12.015624999999998
2021,00-0036970,Kyle Pitts,TE,17,176.6,190.9,-14.299999999999999,1,4.2299999999999995,-0.8411764705882352,-3.2299999999999995,FALSE,11.229411764705883
2021,00-0036971,Trevor Lawrence,QB,17,209.04000000000002,296.51000000000005,-87.47,14,25.189999999999998,-5.145294117647059,-11.189999999999998,FALSE,17.441764705882356
2021,00-0036972,Mac Jones,QB,18,244.02,272.32000000000005,-28.299999999999997,24,28.069999999999993,-1.572222222222222,-4.069999999999993,FALSE,15.128888888888891
2021,00-0036980,Elijah Moore,WR,11,138.20000000000002,127.33000000000001,10.870000000000001,6,2.88,0.9881818181818183,3.12,FALSE,11.575454545454546
2021,00-0036988,Josh Palmer,WR,15,92.89999999999999,90.02,2.880000000000001,4,3.24,0.19200000000000006,0.7599999999999998,FALSE,6.001333333333333
2021,00-0036997,Javonte Williams,RB,17,204.9,205.51999999999998,-0.6200000000000019,7,7.710000000000001,-0.03647058823529423,-0.7100000000000009,FALSE,12.089411764705881
2021,00-0036999,Anthony Schwartz,WR,12,33.4,48.20000000000001,-14.8,1,1.49,-1.2333333333333334,-0.49,FALSE,4.0166666666666675
2021,00-0037005,Tommy Tremble,TE,14,53.099999999999994,66.17,-13.07,2,2.6100000000000003,-0.9335714285714286,-0.6100000000000003,FALSE,4.726428571428571
2021,00-0037013,Zach Wilson,QB,13,152.98000000000002,185.25,-32.27,13,17.25,-2.4823076923076925,-4.25,FALSE,14.25
2021,NA,NA,NA,377,0,1045.0200000000002,-1045.0200000000002,0,46.70999999999995,-2.771936339522547,-46.70999999999995,FALSE,2.771936339522547
2022,00-0019596,Tom Brady,QB,18,297.14000000000004,352.55000000000007,-55.41000000000001,28,38.31,-3.078333333333334,-10.310000000000002,FALSE,19.586111111111116
2022,00-0023459,Aaron Rodgers,QB,17,243.44,269.22,-25.78000000000001,27,30.689999999999994,-1.5164705882352947,-3.689999999999994,FALSE,15.836470588235295
2022,00-0026143,Matt Ryan,QB,12,161.28,189.14999999999998,-27.870000000000005,15,16.65,-2.3225000000000002,-1.6499999999999986,FALSE,15.762499999999998
2022,00-0026498,Matthew Stafford,QB,9,114.38000000000001,147.16000000000003,-32.78,11,17.95,-3.6422222222222222,-6.949999999999999,FALSE,16.351111111111113
2022,00-0027942,A.J. Green,WR,13,61.6,82.97999999999999,-21.379999999999995,2,2.8999999999999995,-1.6446153846153844,-0.8999999999999995,FALSE,6.383076923076922
2022,00-0027944,Julio Jones,WR,11,90.79999999999998,100.50999999999999,-9.71,3,4.510000000000001,-0.8827272727272728,-1.5100000000000007,FALSE,9.137272727272727
2022,00-0027966,Mark Ingram,RB,10,50.099999999999994,61.30999999999999,-11.210000000000003,1,1.77,-1.1210000000000002,-0.77,FALSE,6.1309999999999985
2022,00-0027973,Andy Dalton,QB,14,176.23999999999998,163.66,12.580000000000004,18,14.96,0.8985714285714288,3.039999999999999,FALSE,11.69
2022,00-0028002,Randall Cobb,WR,13,81.7,84.32,-2.619999999999999,1,2.7399999999999998,-0.20153846153846147,-1.7399999999999998,FALSE,6.4861538461538455
2022,00-0029239,Brandon Bolden,RB,8,25.299999999999997,26.86,-1.560000000000001,1,1.04,-0.19500000000000012,-0.040000000000000036,FALSE,3.3575
2022,00-0029263,Russell Wilson,QB,15,229.76,232.65,-2.889999999999997,19,22.05,-0.19266666666666646,-3.0500000000000007,FALSE,15.51
2022,00-0029293,Marvin Jones,WR,18,131.9,157.10000000000002,-25.200000000000003,4,4.890000000000001,-1.4000000000000001,-0.8900000000000006,FALSE,8.72777777777778
2022,00-0029604,Kirk Cousins,QB,18,322.99999999999994,351.51,-28.50999999999999,34,39.59999999999999,-1.5838888888888885,-5.599999999999987,FALSE,19.528333333333332
2022,00-0029701,Ryan Tannehill,QB,12,163.23999999999998,159.89,3.3500000000000023,15,16.43,0.27916666666666684,-1.4299999999999997,FALSE,13.324166666666665
2022,00-0029892,Kyle Juszczyk,RB,15,56,50.23,5.7700000000000005,2,2.3699999999999997,0.3846666666666667,-0.36999999999999966,FALSE,3.3486666666666665
2022,00-0030035,Adam Thielen,WR,18,187.99999999999997,208.9,-20.9,6,7.080000000000002,-1.161111111111111,-1.0800000000000018,FALSE,11.605555555555556
2022,00-0030061,Zach Ertz,TE,10,115.6,131.97,-16.369999999999997,4,5.279999999999999,-1.6369999999999998,-1.2799999999999994,FALSE,13.197
2022,00-0030068,Marquise Goodwin,WR,12,90.2,72.4,17.799999999999997,4,2.37,1.4833333333333332,1.63,FALSE,6.033333333333334
2022,00-0030279,Keenan Allen,WR,11,176.1,183.60999999999999,-7.5099999999999945,4,6.040000000000001,-0.6827272727272722,-2.040000000000001,FALSE,16.69181818181818
