season,player_id,full_name,position,games,pts,exp_pts,gap,td,td_exp,gap_per_game,exp_per_game,td_gap,fade_flag
2022,00-0036613,Jaylen Waddle,WR,17,259.2,209.57999999999998,49.620000000000005,8,4.140000000000001,2.918823529411765,12.328235294117647,3.8599999999999994,TRUE
2022,00-0036620,D'Wayne Eskridge,WR,8,13.800000000000002,22.91,-9.11,0,0.6100000000000001,-1.13875,2.86375,-0.6100000000000001,FALSE
2022,00-0036628,John Bates,TE,9,30.800000000000004,36.36,-5.559999999999999,1,1.1300000000000001,-0.6177777777777776,4.04,-0.13000000000000012,FALSE
2022,00-0036637,Noah Gray,TE,17,70.00000000000001,63.18,6.819999999999999,2,2.12,0.40117647058823525,3.716470588235294,-0.1200000000000001,FALSE
2022,00-0036741,Jack Stoll,TE,9,23.3,25.419999999999998,-2.1200000000000014,0,0.7000000000000001,-0.2355555555555557,2.824444444444444,-0.7000000000000001,FALSE
2022,00-0036754,Brock Wright,TE,13,63.60000000000001,45.33,18.270000000000003,4,1.9600000000000002,1.4053846153846157,3.486923076923077,2.04,FALSE
2022,00-0036829,Caleb Huntley,RB,12,44.900000000000006,49.720000000000006,-4.8199999999999985,1,2.27,-0.40166666666666656,4.1433333333333335,-1.27,FALSE
2022,00-0036849,Tutu Atwell,WR,12,63.199999999999996,69.83999999999999,-6.640000000000002,2,2.24,-0.5533333333333336,5.819999999999999,-0.2400000000000002,FALSE
2022,00-0036862,Ben Skowronek,WR,14,84.3,95.44999999999999,-11.149999999999999,1,1.2700000000000002,-0.7964285714285714,6.817857142857142,-0.27000000000000024,FALSE
2022,00-0036875,Rhamondre Stevenson,RB,17,247.1,261.68,-14.58,6,8.350000000000001,-0.8576470588235294,15.392941176470588,-2.3500000000000014,FALSE
2022,00-0036876,Kylen Granson,TE,13,61.199999999999996,60.709999999999994,0.48999999999999666,0,0.5,0.037692307692307435,4.67,-0.5,FALSE
2022,00-0036893,Najee Harris,RB,17,225.86,237.75,-11.890000000000002,10,9.580000000000002,-0.6994117647058825,13.985294117647058,0.41999999999999815,FALSE
2022,00-0036894,Pat Freiermuth,TE,15,148.2,151.52000000000004,-3.3200000000000043,2,3.44,-0.22133333333333363,10.101333333333336,-1.44,FALSE
2022,00-0036898,Davis Mills,QB,15,185.51999999999998,200.31,-14.790000000000006,19,18.339999999999996,-0.9860000000000004,13.354000000000001,0.6600000000000037,FALSE
2022,00-0036900,Ja'Marr Chase,WR,12,242.39999999999998,244.65999999999997,-2.2599999999999945,9,9.2,-0.18833333333333288,20.388333333333332,-0.1999999999999993,FALSE
2022,00-0036906,Khalil Herbert,RB,13,117.8,94.18999999999998,23.61,5,3.86,1.816153846153846,7.245384615384614,1.1400000000000001,TRUE
2022,00-0036912,DeVonta Smith,WR,17,258,235.79,22.210000000000008,7,5.819999999999999,1.3064705882352945,13.87,1.1800000000000006,TRUE
2022,00-0036913,Kadarius Toney,WR,9,59.3,43.47,15.829999999999998,3,1.7400000000000002,1.7588888888888887,4.83,1.2599999999999998,FALSE
2022,00-0036919,Kenneth Gainwell,RB,17,87.9,91.91000000000001,-4.010000000000002,4,4.76,-0.23588235294117657,5.406470588235295,-0.7599999999999998,FALSE
2022,00-0036924,Michael Carter,RB,16,125.99999999999999,139.82,-13.82,3,4.069999999999999,-0.86375,8.73875,-1.0699999999999994,FALSE
2022,00-0036936,Rondale Moore,WR,8,87.9,90.80999999999999,-2.909999999999998,1,1.7000000000000002,-0.36374999999999974,11.351249999999999,-0.7000000000000002,FALSE
2022,00-0036945,Justin Fields,QB,15,299.62,261.09000000000003,38.52999999999999,25,19.639999999999997,2.5686666666666658,17.406000000000002,5.360000000000003,TRUE
2022,00-0036950,Avery Williams,RB,14,36,35.34,0.6599999999999981,1,0.9900000000000001,0.04714285714285701,2.5242857142857145,0.009999999999999898,FALSE
2022,00-0036955,Terrace Marshall,WR,13,82.99999999999999,77.94000000000001,5.059999999999998,1,2.709999999999999,0.38923076923076905,5.995384615384617,-1.709999999999999,FALSE
2022,00-0036963,Amon-Ra St. Brown,WR,16,267.59999999999997,258.82,8.779999999999994,6,6.859999999999999,0.5487499999999996,16.17625,-0.8599999999999994,FALSE
2022,00-0036970,Kyle Pitts,TE,10,75.6,108.55999999999999,-32.959999999999994,2,3.3899999999999997,-3.2959999999999994,10.855999999999998,-1.3899999999999997,FALSE
2022,00-0036971,Trevor Lawrence,QB,17,305.74,313.09000000000003,-7.3499999999999925,30,33.10999999999999,-0.43235294117647016,18.417058823529413,-3.1099999999999923,FALSE
2022,00-0036972,Mac Jones,QB,14,172.07999999999998,199.73000000000002,-27.649999999999995,15,17.93,-1.9749999999999996,14.266428571428573,-2.9299999999999997,FALSE
2022,00-0036973,Travis Etienne,RB,17,204.9,209.84999999999997,-4.949999999999998,5,9.270000000000001,-0.2911764705882352,12.344117647058821,-4.270000000000001,FALSE
2022,00-0036980,Elijah Moore,WR,14,88.50000000000001,107.57,-19.069999999999993,1,2.2599999999999993,-1.3621428571428567,7.683571428571428,-1.2599999999999993,FALSE
2022,00-0036988,Josh Palmer,WR,16,169.3,180.23000000000002,-10.929999999999998,3,4.409999999999999,-0.6831249999999999,11.264375000000001,-1.4099999999999993,FALSE
2022,00-0036991,Amari Rodgers,WR,9,43.70000000000001,41.23,2.4700000000000006,1,0.7400000000000001,0.2744444444444445,4.5811111111111105,0.2599999999999999,FALSE
2022,00-0037005,Tommy Tremble,TE,14,54.400000000000006,62.57000000000001,-8.17,3,3.58,-0.5835714285714285,4.469285714285715,-0.5800000000000001,FALSE
2022,00-0037011,Tre' McKitty,TE,8,17.200000000000003,34.88,-17.68,0,1.83,-2.21,4.36,-1.83,FALSE
2022,00-0037013,Zach Wilson,QB,9,100.91999999999999,115.72000000000001,-14.800000000000004,8,10.040000000000001,-1.6444444444444448,12.857777777777779,-2.040000000000001,FALSE
2022,00-0037197,Isiah Pacheco,RB,17,135,136.76999999999998,-1.7700000000000014,5,6.49,-0.1041176470588236,8.045294117647058,-1.4900000000000002,FALSE
2022,00-0037228,Jaylen Warren,RB,16,93.3,85.97,7.330000000000004,1,2.18,0.4581250000000002,5.373125,-1.1800000000000002,FALSE
2022,00-0037238,Drake London,WR,17,178.6,203.01000000000002,-24.41,4,6.109999999999999,-1.4358823529411764,11.941764705882354,-2.1099999999999994,FALSE
2022,00-0037239,Chris Olave,WR,15,198.2,194.85,3.3499999999999934,4,3.4699999999999998,0.22333333333333288,12.99,0.5300000000000002,FALSE
2022,00-0037247,George Pickens,WR,17,166.5,142.04,24.46,5,4.09,1.4388235294117648,8.355294117647059,0.9100000000000001,TRUE
2022,00-0037248,James Cook,RB,16,105.69999999999999,100.19000000000003,5.51,3,2.67,0.344375,6.261875000000002,0.33000000000000007,FALSE
2022,00-0037252,Greg Dulcich,TE,10,86.10000000000001,86.21999999999998,-0.12000000000000055,2,1.4199999999999997,-0.012000000000000056,8.621999999999998,0.5800000000000003,FALSE
2022,00-0037256,Rachaad White,RB,16,140.1,157.64000000000001,-17.540000000000003,3,3.7999999999999994,-1.0962500000000002,9.852500000000001,-0.7999999999999994,FALSE
2022,00-0037257,David Bell,WR,14,45.4,50.09,-4.69,0,0.19,-0.335,3.5778571428571433,-0.19,FALSE
2022,00-0037258,Dameon Pierce,RB,13,166.40000000000003,183.02999999999997,-16.630000000000003,5,6.399999999999999,-1.2792307692307694,14.079230769230767,-1.3999999999999986,FALSE
2022,00-0037261,Khalil Shakir,WR,10,34.1,35.71,-1.61,1,0.9700000000000002,-0.161,3.571,0.029999999999999805,FALSE
2022,00-0037263,Tyler Allgeier,RB,16,159.4,153.86999999999998,5.530000000000001,4,6.4300000000000015,0.34562500000000007,9.616874999999999,-2.4300000000000015,FALSE
2022,00-0037272,Montrell Washington,WR,9,7.200000000000001,19.029999999999998,-11.830000000000002,0,0.9100000000000001,-1.3144444444444447,2.114444444444444,-0.9100000000000001,FALSE
2022,00-0037282,James Mitchell,TE,8,28.3,20.2,8.100000000000001,1,0.68,1.0125000000000002,2.525,0.31999999999999995,FALSE
2022,00-0037299,Keaontay Ingram,RB,10,18.099999999999998,27.06000000000001,-8.960000000000003,1,1.5100000000000002,-0.8960000000000002,2.706000000000001,-0.5100000000000002,FALSE
2022,00-0037304,Connor Heyward,TE,8,35.800000000000004,30.660000000000004,5.139999999999999,1,1.29,0.6424999999999998,3.8325000000000005,-0.29000000000000004,FALSE
2022,00-0037311,Ko Kieft,TE,8,21,18.990000000000002,2.009999999999999,1,0.68,0.25124999999999986,2.3737500000000002,0.31999999999999995,FALSE
2022,00-0037331,Zander Horvath,RB,8,18.6,19.63,-1.0300000000000011,2,1.42,-0.12875000000000014,2.45375,0.5800000000000001,FALSE
2022,00-0037429,Raheem Blackshear,RB,10,45.00000000000001,34.57,10.430000000000001,3,1.61,1.0430000000000001,3.457,1.39,FALSE
2022,00-0037525,Jordan Mason,RB,8,31.8,26.630000000000003,5.169999999999998,1,1.38,0.6462499999999998,3.3287500000000003,-0.3799999999999999,FALSE
2022,00-0037545,Rashid Shaheed,WR,11,100.5,56.53999999999999,43.96,3,0.5900000000000001,3.9963636363636366,5.14,2.41,TRUE
2022,00-0037569,Peyton Hendershot,TE,9,39.5,33.04,6.459999999999999,3,1.6400000000000001,0.7177777777777776,3.671111111111111,1.3599999999999999,FALSE
2022,00-0037664,Alec Pierce,WR,16,112.3,125.07,-12.769999999999996,2,2.6,-0.7981249999999998,7.816875,-0.6000000000000001,FALSE
2022,00-0037740,Garrett Wilson,WR,17,216.00000000000003,230.16000000000005,-14.160000000000007,4,6.459999999999999,-0.8329411764705886,13.538823529411768,-2.459999999999999,FALSE
2022,00-0037741,Jahan Dotson,WR,12,130.6,101.35000000000001,29.249999999999996,7,3.5199999999999996,2.4374999999999996,8.445833333333335,3.4800000000000004,TRUE
2022,00-0037742,Treylon Burks,WR,11,88.1,88.32,-0.21999999999999975,1,2.2399999999999998,-0.019999999999999976,8.02909090909091,-1.2399999999999998,FALSE
2022,00-0037744,Trey McBride,TE,9,61.50000000000001,57.99,3.5100000000000016,1,0.6599999999999999,0.3900000000000002,6.443333333333333,0.3400000000000001,FALSE
2022,00-0037745,Velus Jones,WR,9,38,28,10,2,0.7200000000000002,1.1111111111111112,3.111111111111111,1.2799999999999998,FALSE
2022,00-0037746,Brian Robinson,RB,12,112.7,135.13,-22.43,3,5.529999999999999,-1.8691666666666666,11.260833333333332,-2.5299999999999994,FALSE
2022,00-0037755,Jelani Woods,TE,12,74.20000000000002,68.86,5.340000000000002,3,2.2100000000000004,0.4450000000000001,5.738333333333333,0.7899999999999996,FALSE
2022,00-0037809,Chigoziem Okonkwo,TE,15,97.20000000000002,79.91,17.29,3,2.49,1.1526666666666665,5.327333333333333,0.5099999999999998,FALSE
2022,00-0037816,Romeo Doubs,WR,13,101.6,113.86,-12.259999999999998,3,2.3899999999999997,-0.9430769230769229,8.758461538461539,0.6100000000000003,FALSE
2022,00-0037834,Brock Purdy,QB,9,106.26,90.99000000000002,15.269999999999996,14,10,1.6966666666666663,10.110000000000003,4,FALSE
2022,00-0037838,Isaiah Likely,TE,14,91.3,101.25000000000003,-9.95,3,3.37,-0.7107142857142856,7.232142857142859,-0.3700000000000001,FALSE
2022,00-0037840,Kyren Williams,RB,8,30.5,33.87,-3.37,0,0.32000000000000006,-0.42125,4.23375,-0.32000000000000006,FALSE
2022,00-0038040,Zamir White,RB,11,7,9.169999999999998,-2.17,0,0.26,-0.19727272727272727,0.8336363636363635,-0.26,FALSE
2022,00-0038041,Jake Ferguson,TE,11,48.4,37.75000000000001,10.649999999999997,2,0.93,0.9681818181818179,3.4318181818181825,1.0699999999999998,FALSE
2022,00-0038090,Skyy Moore,WR,14,49.400000000000006,58.239999999999995,-8.84,0,1,-0.6314285714285715,4.159999999999999,-1,FALSE
2022,00-0038102,Kenny Pickett,QB,13,151.85999999999999,197.55,-45.69,10,20.14,-3.5146153846153845,15.196153846153846,-10.14,FALSE
2022,00-0038104,Tyquan Thornton,WR,12,66.3,85.75,-19.450000000000006,3,3.4699999999999998,-1.6208333333333338,7.145833333333333,-0.46999999999999975,FALSE
2022,00-0038115,Daniel Bellinger,TE,11,75,56.69,18.31000000000001,3,1.3500000000000003,1.6645454545454554,5.153636363636363,1.6499999999999997,FALSE
2022,00-0038124,Christian Watson,WR,14,164.1,136.17,27.930000000000003,9,6.34,1.9950000000000003,9.72642857142857,2.66,TRUE
2022,00-0038129,Cade Otton,TE,14,93.10000000000001,109.55999999999999,-16.459999999999994,2,4.499999999999999,-1.1757142857142853,7.825714285714285,-2.499999999999999,FALSE
2022,00-0038134,Kenneth Walker,RB,15,202.5,192.81,9.690000000000005,9,8.33,0.6460000000000004,12.854000000000001,0.6699999999999999,FALSE
2023,00-0026498,Matthew Stafford,QB,15,243.02,276.52,-33.50000000000001,24,32.1,-2.233333333333334,18.434666666666665,-8.100000000000001,FALSE
2023,00-0027944,Julio Jones,WR,8,36.39999999999999,31.379999999999995,5.019999999999999,3,1.11,0.6274999999999998,3.9224999999999994,1.89,FALSE
2023,00-0028002,Randall Cobb,WR,9,16.9,24.820000000000004,-7.919999999999999,1,0.45999999999999996,-0.8799999999999999,2.757777777777778,0.54,FALSE
2023,00-0028118,Tyrod Taylor,QB,10,87.34,84.29,3.0499999999999963,5,5.63,0.3049999999999996,8.429,-0.6299999999999999,FALSE
2023,00-0029263,Russell Wilson,QB,15,264.90000000000003,257.55,7.350000000000001,29,29.30999999999999,0.4900000000000001,17.17,-0.3099999999999916,FALSE
2023,00-0029604,Kirk Cousins,QB,8,155.74,160.85999999999999,-5.120000000000001,18,19.589999999999996,-0.6400000000000001,20.107499999999998,-1.5899999999999963,FALSE
2023,00-0029701,Ryan Tannehill,QB,9,80.04,95.32,-15.280000000000001,5,8.72,-1.6977777777777778,10.591111111111111,-3.7200000000000006,FALSE
2023,00-0029892,Kyle Juszczyk,RB,10,38.49999999999999,38.160000000000004,0.3399999999999983,2,2.2299999999999995,0.03399999999999983,3.8160000000000003,-0.22999999999999954,FALSE
2023,00-0030035,Adam Thielen,WR,17,231,207.89,23.109999999999996,4,4.419999999999999,1.359411764705882,12.228823529411764,-0.41999999999999904,TRUE
2023,00-0030068,Marquise Goodwin,WR,10,14,25.73,-11.73,0,0.99,-1.173,2.573,-0.99,FALSE
2023,00-0030279,Keenan Allen,WR,13,278.85999999999996,264.39,14.470000000000013,8,7.049999999999999,1.1130769230769242,20.337692307692308,0.9500000000000011,FALSE
2023,00-0030431,Robert Woods,WR,13,89.29999999999998,126.68,-37.38,1,2.88,-2.8753846153846156,9.744615384615384,-1.88,FALSE
2023,00-0030506,Travis Kelce,TE,15,219.40000000000003,210.97,8.429999999999993,5,5.96,0.5619999999999995,14.064666666666666,-0.96,FALSE
2023,00-0030513,Latavius Murray,RB,15,82.89999999999999,103.15,-20.250000000000004,4,7.34,-1.3500000000000003,6.876666666666667,-3.34,FALSE
2023,00-0030564,DeAndre Hopkins,WR,17,223.6,222.82999999999998,0.7699999999999934,7,6.530000000000001,0.04529411764705843,13.10764705882353,0.46999999999999886,FALSE
2023,00-0030565,Geno Smith,QB,15,231.26000000000005,244.21,-12.950000000000008,21,25.959999999999997,-0.8633333333333338,16.28066666666667,-4.959999999999997,FALSE
2023,00-0030578,Cordarrelle Patterson,RB,12,36.900000000000006,54.06999999999999,-17.17,1,2.5200000000000005,-1.4308333333333334,4.5058333333333325,-1.5200000000000005,FALSE
2023,00-0031235,Odell Beckham Jr.,WR,14,107.50000000000001,124.75000000000001,-17.250000000000004,3,5.51,-1.2321428571428574,8.910714285714286,-2.51,FALSE
2023,00-0031236,Brandin Cooks,WR,16,173.2,172.14999999999998,1.0499999999999936,8,8.72,0.0656249999999996,10.759374999999999,-0.7200000000000006,FALSE
2023,00-0031260,Logan Thomas,TE,16,126.8,128.67000000000002,-1.870000000000004,4,3.9699999999999998,-0.11687500000000026,8.041875000000001,0.03000000000000025,FALSE
2023,00-0031280,Derek Carr,QB,17,245.11999999999998,251.14,-6.02,25,27.599999999999998,-0.3541176470588235,14.772941176470587,-2.599999999999998,FALSE
2023,00-0031376,Jerick McKinnon,RB,12,84.35999999999999,66.25999999999999,18.099999999999994,6,2.35,1.5083333333333329,5.521666666666666,3.65,FALSE
2023,00-0031381,Davante Adams,WR,17,263.40000000000003,297.23,-33.83,8,8.63,-1.99,17.484117647058824,-0.6300000000000008,FALSE
2023,00-0031408,Mike Evans,WR,17,282.5,243.66000000000003,38.84000000000001,13,9.739999999999998,2.2847058823529416,14.33294117647059,3.2600000000000016,TRUE
2023,00-0031428,Allen Robinson,WR,15,62.00000000000001,73.43999999999998,-11.439999999999998,0,1.45,-0.7626666666666665,4.895999999999999,-1.45,FALSE
2023,00-0031544,Amari Cooper,WR,15,227,207.35,19.650000000000002,5,4.82,1.31,13.823333333333332,0.17999999999999972,FALSE
2023,00-0031547,DeVante Parker,WR,13,72.39999999999999,80.62999999999998,-8.23,0,0.9700000000000001,-0.6330769230769231,6.2023076923076905,-0.9700000000000001,FALSE
2023,00-0031549,Nelson Agholor,WR,16,97.10000000000001,78.1,19,4,2.38,1.1875,4.88125,1.62,FALSE
2023,00-0031585,MyCole Pruitt,TE,9,25.999999999999996,22.92,3.08,1,1.3800000000000001,0.3422222222222222,2.546666666666667,-0.3800000000000001,FALSE
2023,00-0031588,Stefon Diggs,WR,17,273.8,270.18,3.619999999999999,8,6.219999999999999,0.2129411764705882,15.892941176470588,1.7800000000000011,FALSE
2023,00-0031595,Michael Burton,RB,8,6.7,9.53,-2.8299999999999996,0,0.37000000000000005,-0.35374999999999995,1.19125,-0.37000000000000005,FALSE
2023,00-0031610,Darren Waller,TE,12,113.2,111.27,1.9299999999999993,1,1.4300000000000002,0.16083333333333327,9.272499999999999,-0.43000000000000016,FALSE
2023,00-0031687,Raheem Mostert,RB,15,267.70000000000005,217.20999999999998,50.49000000000001,21,13.89,3.3660000000000005,14.480666666666666,7.109999999999999,TRUE
2023,00-0031763,DeAndre Carter,WR,8,9.7,13.149999999999999,-3.45,0,0.30000000000000004,-0.43125,1.6437499999999998,-0.30000000000000004,FALSE
2023,00-0032104,Ameer Abdullah,RB,16,41.00000000000001,44.57,-3.5700000000000003,0,0.7900000000000001,-0.22312500000000002,2.785625,-0.7900000000000001,FALSE
2023,00-0032211,Tyler Lockett,WR,17,202.39999999999998,208.97999999999996,-6.5799999999999965,5,6.32,-0.38705882352941157,12.292941176470586,-1.3200000000000003,FALSE
2023,00-0032385,Sterling Shepard,WR,10,22.3,41.699999999999996,-19.400000000000002,1,2.3800000000000003,-1.9400000000000002,4.17,-1.3800000000000003,FALSE
2023,00-0032392,Austin Hooper,TE,16,48.39999999999999,46.57,1.8300000000000005,0,0.65,0.11437500000000003,2.910625,-0.65,FALSE
2023,00-0032398,Chris Moore,WR,15,68.30000000000001,55.36,12.939999999999998,0,0.76,0.8626666666666665,3.6906666666666665,-0.76,FALSE
2023,00-0032464,Kalif Raymond,WR,17,97.4,80.60999999999999,16.790000000000003,1,1.3600000000000003,0.9876470588235295,4.741764705882352,-0.3600000000000003,FALSE
2023,00-0032543,Alex Erickson,WR,8,44.699999999999996,44.05,0.6500000000000021,1,0.67,0.08125000000000027,5.50625,0.32999999999999996,FALSE
2023,00-0032764,Derrick Henry,RB,17,246.66,222.5,24.16000000000001,14,10.33,1.421176470588236,13.088235294117647,3.67,TRUE
2023,00-0032765,Michael Thomas,WR,10,89.80000000000001,108.77,-18.970000000000002,1,3.42,-1.8970000000000002,10.876999999999999,-2.42,FALSE
2023,00-0032775,Demarcus Robinson,WR,8,87.4,76.54,10.86,4,3.78,1.3575,9.5675,0.2200000000000002,FALSE
2023,00-0033009,Tyler Boyd,WR,17,144.8,153.80999999999997,-9.010000000000002,2,2.8499999999999996,-0.5300000000000001,9.047647058823529,-0.8499999999999996,FALSE
2023,00-0033040,Tyreek Hill,WR,16,376.40000000000003,324.6,51.800000000000004,13,10.54,3.2375000000000003,20.2875,2.460000000000001,TRUE
2023,00-0033045,Ezekiel Elliott,RB,17,174.5,186.31,-11.809999999999997,5,3.5500000000000003,-0.694705882352941,10.959411764705882,1.4499999999999997,FALSE
2023,00-0033077,Dak Prescott,QB,17,344.84000000000003,360.31,-15.47000000000001,38,44.910000000000004,-0.9100000000000006,21.19470588235294,-6.910000000000004,FALSE
2023,00-0033090,Hunter Henry,TE,13,119.9,102.57000000000001,17.330000000000005,6,2.9599999999999995,1.3330769230769235,7.890000000000001,3.0400000000000005,FALSE
2023,00-0033106,Jared Goff,QB,17,293.09999999999997,291.16,1.940000000000012,32,29.680000000000007,0.11411764705882423,17.127058823529413,2.319999999999993,FALSE
2023,00-0033110,Tyler Higbee,TE,15,108.5,114.84,-6.34,2,2.0999999999999996,-0.42266666666666663,7.656000000000001,-0.09999999999999964,FALSE
2023,00-0033217,Mo Alie-Cox,TE,13,49.099999999999994,42.68,6.420000000000003,3,1.2800000000000002,0.49384615384615405,3.2830769230769232,1.7199999999999998,FALSE
2023,00-0033246,Johnny Mundt,TE,9,40.2,35.01,5.19,1,0.73,0.5766666666666667,3.8899999999999997,0.27,FALSE
2023,00-0033251,Zach Pascal,WR,9,5.9,23.759999999999998,-17.86,0,0.8,-1.9844444444444445,2.6399999999999997,-0.8,FALSE
2023,00-0033280,Christian McCaffrey,RB,16,391.3,332.30999999999995,58.99000000000001,21,17.400000000000002,3.6868750000000006,20.769374999999997,3.599999999999998,TRUE
2023,00-0033282,Curtis Samuel,WR,16,157.20000000000002,153.43999999999997,3.7600000000000016,5,5.559999999999999,0.2350000000000001,9.589999999999998,-0.5599999999999987,FALSE
2023,00-0033288,George Kittle,TE,16,203.20000000000002,161.89000000000001,41.31000000000001,6,4.07,2.5818750000000006,10.118125000000001,1.9299999999999997,TRUE
2023,00-0033293,Aaron Jones,RB,11,134.9,154.84000000000003,-19.939999999999998,3,6.45,-1.8127272727272725,14.07636363636364,-3.45,FALSE
2023,00-0033307,Kendrick Bourne,WR,8,99.99999999999999,90.65000000000002,9.34999999999999,4,2.44,1.1687499999999988,11.331250000000002,1.56,FALSE
2023,00-0033308,Matt Breida,RB,15,46.9,55.81,-8.91,1,0.69,-0.594,3.720666666666667,0.31000000000000005,FALSE
2023,00-0033357,Taysom Hill,QB,16,143.52,158.38000000000002,-14.859999999999996,7,10.86,-0.9287499999999997,9.898750000000001,-3.8599999999999994,FALSE
2023,00-0033439,Pharaoh Brown,TE,9,37.800000000000004,22.080000000000002,15.719999999999997,1,0.06,1.7466666666666664,2.4533333333333336,0.94,FALSE
2023,00-0033466,Isaiah McKenzie,WR,9,20.599999999999994,21.45,-0.8500000000000002,0,0.09,-0.09444444444444447,2.3833333333333333,-0.09,FALSE
2023,00-0033526,Samaje Perine,RB,17,121.3,110.95000000000002,10.350000000000001,1,2.46,0.6088235294117648,6.526470588235295,-1.46,FALSE
2023,00-0033553,James Conner,RB,13,201.5,175.38,26.119999999999997,9,7.02,2.009230769230769,13.49076923076923,1.9800000000000004,TRUE
2023,00-0033555,Mack Hollins,WR,9,43.1,48.37,-5.27,0,0.8900000000000001,-0.5855555555555555,5.374444444444444,-0.8900000000000001,FALSE
2023,00-0033572,Jamal Agnew,WR,8,40.3,39.21999999999999,1.08,1,1.0300000000000002,0.135,4.902499999999999,-0.03000000000000025,FALSE
2023,00-0033591,Noah Brown,WR,10,101.6,96.61999999999999,4.980000000000001,2,3.07,0.4980000000000001,9.661999999999999,-1.0699999999999998,FALSE
2023,00-0033699,Austin Ekeler,RB,14,184.20000000000002,235.75999999999993,-51.559999999999995,6,10.649999999999999,-3.6828571428571424,16.839999999999996,-4.649999999999999,FALSE
2023,00-0033757,Robert Tonyan,TE,11,22.200000000000003,27.549999999999997,-5.35,0,0.72,-0.48636363636363633,2.5045454545454544,-0.72,FALSE
2023,00-0033857,JuJu Smith-Schuster,WR,11,61,69.92,-8.920000000000003,1,0.9100000000000001,-0.8109090909090912,6.356363636363636,0.08999999999999986,FALSE
2023,00-0033858,Jonnu Smith,TE,15,124.2,121.57000000000001,2.6299999999999963,3,4.27,0.1753333333333331,8.104666666666667,-1.2699999999999996,FALSE
2023,00-0033873,Patrick Mahomes,QB,16,285.84,299.61,-13.77000000000001,27,29.879999999999995,-0.8606250000000006,18.725625,-2.8799999999999955,FALSE
2023,00-0033881,Evan Engram,TE,17,230.3,221.16999999999996,9.130000000000003,4,3.39,0.5370588235294119,13.009999999999998,0.6099999999999999,FALSE
2023,00-0033885,David Njoku,TE,16,201.20000000000002,193.00000000000003,8.199999999999994,6,6.33,0.5124999999999996,12.062500000000002,-0.33000000000000007,FALSE
2023,00-0033891,Zay Jones,WR,9,78.1,106.83,-28.73,2,3.92,-3.192222222222222,11.87,-1.92,FALSE
2023,00-0033893,Dalvin Cook,RB,14,40.199999999999996,59.220000000000006,-19.02,0,0.64,-1.3585714285714285,4.23,-0.64,FALSE
2023,00-0033895,Gerald Everett,TE,15,111.10000000000001,118.29000000000002,-7.190000000000002,3,4.079999999999999,-0.4793333333333335,7.886000000000001,-1.0799999999999992,FALSE
2023,00-0033897,Joe Mixon,RB,17,267,286.14,-19.139999999999997,12,15.690000000000001,-1.1258823529411763,16.831764705882353,-3.6900000000000013,FALSE
2023,00-0033906,Alvin Kamara,RB,13,233.00000000000003,242.82999999999998,-9.829999999999997,6,8.18,-0.7561538461538458,18.679230769230767,-2.1799999999999997,FALSE
2023,00-0033908,Cooper Kupp,WR,12,164.4,166.14000000000001,-1.7399999999999984,5,5.98,-0.14499999999999988,13.845,-0.9800000000000004,FALSE
2023,00-0033921,Chris Godwin,WR,17,209.20000000000002,220.13,-10.930000000000001,3,5.920000000000001,-0.6429411764705883,12.948823529411765,-2.920000000000001,FALSE
2023,00-0033923,Kareem Hunt,RB,15,118.5,121.41000000000003,-2.9100000000000055,9,6.549999999999999,-0.19400000000000037,8.094000000000001,2.450000000000001,FALSE
2023,00-0033925,D'Onta Foreman,RB,9,91.20000000000002,91.92,-0.7200000000000024,5,4.279999999999999,-0.08000000000000027,10.213333333333333,0.7200000000000006,FALSE
2023,00-0033943,Josh Reynolds,WR,16,128.79999999999998,124.90999999999998,3.8900000000000077,5,5.2299999999999995,0.24312500000000048,7.806874999999999,-0.22999999999999954,FALSE
2023,00-0033948,Jamaal Williams,RB,13,60.8,83.92,-23.12,1,2.35,-1.7784615384615385,6.455384615384616,-1.35,FALSE
2023,00-0033949,Joshua Dobbs,QB,13,210.66000000000003,218.01,-7.34999999999999,19,18.169999999999998,-0.5653846153846146,16.77,0.8300000000000018,FALSE
2023,00-0034115,Jeff Wilson,RB,9,41.300000000000004,48.459999999999994,-7.16,0,1.31,-0.7955555555555556,5.384444444444444,-1.31,FALSE
2023,00-0034159,Will Dissly,TE,12,40.2,34.24,5.959999999999999,1,0.47,0.4966666666666666,2.8533333333333335,0.53,FALSE
2023,00-0034184,Gus Edwards,RB,17,187,169.51000000000002,17.490000000000002,13,11.56,1.028823529411765,9.971176470588237,1.4399999999999995,FALSE
2023,00-0034270,Tyler Conklin,TE,17,123.09999999999998,125.78,-2.6800000000000037,0,2.34,-0.15764705882352964,7.398823529411764,-2.34,FALSE
2023,00-0034272,Marquez Valdes-Scantling,WR,16,56.50000000000001,73.94,-17.439999999999998,1,2.1199999999999997,-1.0899999999999999,4.62125,-1.1199999999999997,FALSE
2023,00-0034286,Richie James,WR,8,21.400000000000002,21.330000000000002,0.07000000000000095,0,0.13,0.008750000000000119,2.6662500000000002,-0.13,FALSE
2023,00-0034297,Byron Pringle,WR,12,30.099999999999998,31.56,-1.4599999999999993,0,0.37,-0.1216666666666666,2.63,-0.37,FALSE
