"game_id","play_id","desc","passer_player_id","passer_full_name","passer_position","receiver_player_id","receiver_full_name","receiver_position","posteam","two_point_attempt","two_point_converted","pass_attempt","receiving_yards","first_down_pass","fumble_lost","season","week","complete_pass","yards_after_catch","pass_touchdown","first_down","interception","relative_to_endzone","wind","score_differential","xpass","vegas_wp","total_line","implied_total","relative_to_sticks","air_yards","yardline_100","half_seconds_remaining","game_seconds_remaining","ep","fixed_drive","ydstogo","temp","era","qb_hit","posteam_type","pass_location","surface","roof","qtr","down","goal_to_go","shotgun","no_huddle","pass_completion_exp","yards_after_catch_exp","yardline_exp","pass_touchdown_exp","pass_first_down_exp","pass_interception_exp","two_point_conv_exp"
"2022_05_LAC_CLE",4052,"(1:06) (Shotgun) 7-J.Brissett pass short middle to 2-A.Cooper to LAC 35 for 10 yards (23-B.Callahan).","00-0033119","Jacoby Brissett","QB","00-0031544","Amari Cooper","WR","CLE",0,0,1,10,1,0,2022,5,"1",0.96977823972702,"0","1","0",-37,8,-2,0.96977823972702,0.384541422128677,47,24,-2,8,45,66,66,1.65784521709429,20,10,60,"post2018","0","home","middle","grass","outdoors","4","2","0","1","0",0.727833330631256,3.96741199493408,33.0325880050659,0.00544696999713778,0.396781414747238,0.0335258059203625,0
"2022_05_LAC_CLE",4097,"(:26) (No Huddle, Shotgun) 7-J.Brissett pass incomplete deep left to 11-D.Peoples-Jones.","00-0033119","Jacoby Brissett","QB","00-0036233","Donovan Peoples-Jones","WR","CLE",0,0,1,,0,0,2022,5,"0",0.954784214496613,"0","0","0",-1,8,-2,0.954784214496613,0.467333793640137,47,24,24,34,35,26,26,1.86949392914539,20,10,60,"post2018","0","home","left","grass","outdoors","4","2","0","1","1",0.267090082168579,0.628751516342163,0.371248483657837,0.153741225600243,0.200808152556419,0.0865682139992714,0
"2022_05_LAC_CLE",4128,"(:20) (Shotgun) 7-J.Brissett pass incomplete short right to 11-D.Peoples-Jones.","00-0033119","Jacoby Brissett","QB","00-0036233","Donovan Peoples-Jones","WR","CLE",0,0,1,,0,0,2022,5,"0",0.962222218513489,"0","0","0",-32,8,-2,0.962222218513489,0.387490928173065,47,24,-7,3,35,20,20,1.60905133053893,20,10,60,"post2018","0","home","right","grass","outdoors","4","3","0","1","0",0.734796762466431,3.6306312084198,28.3693687915802,0.00403403118252754,0.13864666223526,0.0127287413924932,0
"2022_05_LV_KC",110,"(13:54) (Shotgun) 4-D.Carr pass incomplete deep right to 10-M.Hollins.","00-0031280","Derek Carr","QB","00-0033555","Mack Hollins","WR","LV",0,0,1,,0,0,2022,5,"0",0.550204753875732,"0","0","0",-44,8,0,0.550204753875732,0.171218499541283,51.5,22,21,42,86,1734,3534,-1.04132582759485,1,21,60,"post2018","0","away","right","grass","outdoors","1","2","0","1","0",0.303452551364899,2.34229803085327,41.6577019691467,0.0116563001647592,0.223598763346672,0.077577568590641,0
"2022_05_LV_KC",132,"(13:46) (Shotgun) 4-D.Carr pass short left to 34-B.Bolden to LV 26 for 12 yards (27-R.Fenton; 6-B.Cook).","00-0031280","Derek Carr","QB","00-0029239","Brandon Bolden","RB","LV",0,0,1,12,0,0,2022,5,"1",0.692614138126373,"0","0","0",-79,8,0,0.692614138126373,0.157022789120674,51.5,22,-14,7,86,1726,3526,-1.79410587018356,1,21,60,"post2018","0","away","left","grass","outdoors","1","3","0","1","0",0.76080709695816,5.13248920440674,73.8675107955933,0.00167481624521315,0.0335920676589012,0.010643508285284,0
"2022_05_LV_KC",202,"(12:14) (Shotgun) 15-P.Mahomes pass incomplete short right to 83-N.Gray (25-T.Moehrig).","00-0033873","Patrick Mahomes","QB","00-0036637","Noah Gray","TE","KC",0,0,1,,0,0,2022,5,"0",0.672896027565002,"0","0","0",-70,8,0,0.672896027565002,0.765134036540985,51.5,22,-1,7,77,1634,3434,0.510635211598128,2,8,60,"post2018","0","home","right","grass","outdoors","1","2","0","1","0",0.762215316295624,4.57909917831421,65.4209008216858,0.00196819310076535,0.461321830749512,0.0103571880608797,0
"2022_05_LV_KC",287,"(10:39) 4-D.Carr pass short left to 28-J.Jacobs to LV 40 for 14 yards (32-N.Bolton).","00-0031280","Derek Carr","QB","00-0035700","Josh Jacobs","RB","LV",0,0,1,14,0,0,2022,5,"1",0.673349261283875,"0","0","0",-75,8,0,0.673349261283875,0.231462135910988,51.5,22,-18,-1,74,1539,3339,-0.028603236656636,3,17,60,"post2018","0","away","left","grass","outdoors","1","2","0","0","0",0.874157428741455,9.74852466583252,65.2514753341675,0.00208037463016808,0.0671659335494041,0.00516154710203409,0
"2022_05_LV_KC",343,"(9:26) (Shotgun) 4-D.Carr pass short left to 34-B.Bolden to LV 42 for 12 yards (32-N.Bolton; 38-L.Sneed) [55-F.Clark].","00-0031280","Derek Carr","QB","00-0029239","Brandon Bolden","RB","LV",0,0,1,12,0,0,2022,5,"1",0.950190544128418,"0","0","0",-66,8,0,0.950190544128418,0.225115299224854,51.5,22,-9,4,70,1466,3266,-0.532567848917097,3,13,60,"post2018","1","away","left","grass","outdoors","1","3","0","1","0",0.537533283233643,5.58307600021362,60.4169239997864,0.00127053656615317,0.108185850083828,0.0149102210998535,0
"2022_05_LV_KC",367,"(8:36) 4-D.Carr pass deep middle to 17-D.Adams for 58 yards, TOUCHDOWN.","00-0031280","Derek Carr","QB","00-0031381","Davante Adams","WR","LV",0,0,1,58,1,0,2022,5,"1",0.0867331847548485,"1","1","0",-22,8,0,0.0867331847548485,0.239411249756813,51.5,22,35,36,58,1416,3216,-0.109584889840335,3,1,60,"post2018","0","away","middle","grass","outdoors","1","4","0","0","0",0.412957280874252,6.95430421829224,15.0456957817078,0.13189709186554,0.416832953691483,0.0626759678125381,0
"2022_05_LV_KC",423,"(8:27) (Shotgun) 15-P.Mahomes pass short right to 84-Ju.Watson to KC 35 for 10 yards (24-J.Abram).","00-0033873","Patrick Mahomes","QB","00-0034386","Justin Watson","WR","KC",0,0,1,10,1,0,2022,5,"1",0.495546907186508,"0","1","0",-70,8,-7,0.495546907186508,0.583431720733643,51.5,22,-5,5,75,1407,3207,1.42134028999135,4,10,60,"post2018","0","home","right","grass","outdoors","1","1","0","1","0",0.793283879756927,3.76904892921448,66.2309510707855,0.00192386656999588,0.182922527194023,0.0100252907723188,0
"2022_05_LV_KC",447,"(7:51) (Shotgun) 15-P.Mahomes pass short left to 17-M.Hardman to KC 42 for 7 yards (21-A.Robertson; 39-N.Hobbs).","00-0033873","Patrick Mahomes","QB","00-0035140","Mecole Hardman","WR","KC",0,0,1,7,0,0,2022,5,"1",0.51475328207016,"0","0","0",-70,8,-7,0.51475328207016,0.622624278068542,51.5,22,-15,-5,65,1371,3171,1.98464483744465,4,10,60,"post2018","0","home","left","grass","outdoors","1","1","0","1","0",0.899669051170349,9.46777820587158,60.5322217941284,0.00180589000228792,0.150008827447891,0.00569509901106358,0
"2022_05_LV_KC",471,"(7:18) (Shotgun) 15-P.Mahomes pass short middle to 87-T.Kelce to KC 46 for 4 yards (52-D.Perryman).","00-0033873","Patrick Mahomes","QB","00-0030506","Travis Kelce","TE","KC",0,0,1,4,1,0,2022,5,"1",0.407564491033554,"0","1","0",-55,8,-7,0.407564491033554,0.61941123008728,51.5,22,0,3,58,1338,3138,2.36753054149449,4,3,60,"post2018","0","home","middle","grass","outdoors","1","2","0","1","0",0.797591626644135,5.23461627960205,49.765383720398,0.00194157112855464,0.753492414951324,0.00566866854205728,0
"2022_05_LV_KC",516,"(6:12) (Shotgun) 15-P.Mahomes pass short right to 11-M.Valdes-Scantling ran ob at LV 43 for 11 yards (39-N.Hobbs).","00-0033873","Patrick Mahomes","QB","00-0034272","Marquez Valdes-Scantling","WR","KC",0,0,1,11,1,0,2022,5,"1",0.579356968402863,"0","1","0",-46,8,-7,0.579356968402863,0.640147566795349,51.5,22,-2,8,54,1272,3072,2.28950393828563,4,10,60,"post2018","0","home","right","grass","outdoors","1","2","0","1","0",0.718489408493042,3.73115420341492,42.2688457965851,0.0034873925615102,0.374677687883377,0.0125006018206477,0
"2022_05_LV_KC",594,"(4:20) (Shotgun) 15-P.Mahomes pass incomplete short left to 9-J.Smith-Schuster.","00-0033873","Patrick Mahomes","QB","00-0033857","JuJu Smith-Schuster","WR","KC",0,0,1,,0,0,2022,5,"0",0.48924908041954,"0","0","0",-24,8,-7,0.48924908041954,0.710974156856537,51.5,22,-11,-1,23,1160,2960,4.62045540026156,4,10,60,"post2018","0","home","left","grass","outdoors","1","1","0","1","0",0.89443689584732,6.91962003707886,17.0803799629211,0.0165610425174236,0.191265538334846,0.00458921957761049,0
"2022_05_LV_KC",616,"(4:16) (Shotgun) 15-P.Mahomes pass incomplete short left to 9-J.Smith-Schuster (26-R.Ya-Sin).","00-0033873","Patrick Mahomes","QB","00-0033857","JuJu Smith-Schuster","WR","KC",0,0,1,,0,0,2022,5,"0",0.60791003704071,"0","0","0",-11,8,-7,0.60791003704071,0.700881242752075,51.5,22,2,12,23,1156,2956,4.21069084433839,4,10,60,"post2018","0","home","left","grass","outdoors","1","2","0","1","0",0.621212244033813,2.69386124610901,8.30613875389099,0.0418386533856392,0.637422740459442,0.0152814295142889,0
"2022_05_LV_KC",638,"(4:11) (Shotgun) 15-P.Mahomes pass incomplete short middle [24-J.Abram].","00-0033873","Patrick Mahomes","QB",,,,"KC",0,0,1,,0,0,2022,5,"0",0.976043283939362,"0","0","0",-23,8,-7,0.976043283939362,0.679311215877533,51.5,22,-10,0,23,1151,2951,3.61540645750938,4,10,60,"post2018","1","home","middle","grass","outdoors","1","3","0","1","0",0.611743032932281,6.10878229141235,16.8912177085876,0.0122974151745439,0.140333414077759,0.0206301733851433,0
"2022_05_LV_KC",723,"(2:47) 4-D.Carr pass short middle to 13-H.Renfrow to LV 42 for 5 yards (38-L.Sneed).","00-0031280","Derek Carr","QB","00-0034983","Hunter Renfrow","WR","LV",0,0,1,5,1,0,2022,5,"1",0.935287952423096,"0","1","0",-58,8,7,0.935287952423096,0.425964713096619,51.5,22,1,5,63,1067,2867,1.02360373642296,5,4,60,"post2018","0","away","middle","grass","outdoors","1","3","0","0","0",0.776980400085449,5.68449926376343,52.3155007362366,0.00240446301177144,0.786873400211334,0.00929941982030869,0
"2022_05_LV_KC",812,"(:12) 4-D.Carr pass short right to 45-J.Johnson pushed ob at KC 42 for 5 yards (47-D.Harris).","00-0031280","Derek Carr","QB","00-0035726","Jakob Johnson","RB","LV",0,0,1,5,0,0,2022,5,"1",0.690431833267212,"0","0","0",-46,8,7,0.690431833267212,0.477943390607834,51.5,22,-8,1,47,912,2712,2.4093623936642,5,9,60,"post2018","0","away","right","grass","outdoors","1","2","0","0","0",0.789646863937378,6.98129653930664,39.0187034606934,0.00339856767095625,0.285046607255936,0.0037828404456377,0
"2022_05_LV_KC",947,"(14:08) 4-D.Carr pass incomplete short right to 10-M.Hollins.","00-0031280","Derek Carr","QB","00-0033555","Mack Hollins","WR","LV",0,0,1,,0,0,2022,5,"0",0.20323957502842,"0","0","0",0,8,7,0.20323957502842,0.634357631206512,51.5,22,0,1,1,848,2648,6.41244764867588,5,1,60,"post2018","0","away","right","grass","outdoors","2","1","1","0","0",0.619669258594513,0.432676732540131,-0.432676732540131,0.619669258594513,0.63002622127533,0.0177517402917147,0
"2022_05_LV_KC",1043,"(13:22) (Shotgun) 15-P.Mahomes pass short left to 87-T.Kelce to KC 31 for 6 yards (52-D.Perryman).","00-0033873","Patrick Mahomes","QB","00-0030506","Travis Kelce","TE","KC",0,0,1,6,0,0,2022,5,"1",0.626451909542084,"0","0","0",-69,8,-14,0.626451909542084,0.345877587795258,51.5,22,-4,6,75,802,2602,0.418085232377052,6,10,60,"post2018","0","home","left","grass","outdoors","2","2","0","1","0",0.797245562076569,4.00383281707764,64.9961671829224,0.00169287447351962,0.280626118183136,0.00989256054162979,0
"2022_05_LV_KC",1067,"(12:39) (Shotgun) 15-P.Mahomes pass incomplete short right to 1-J.McKinnon.","00-0033873","Patrick Mahomes","QB","00-0031376","Jerick McKinnon","RB","KC",0,0,1,,0,0,2022,5,"0",0.958894789218903,"0","0","0",-67,8,-14,0.958894789218903,0.387033998966217,51.5,22,-2,2,69,759,2559,0.332453474402428,6,4,60,"post2018","0","home","right","grass","outdoors","2","3","0","1","0",0.748460650444031,6.79219436645508,60.2078056335449,0.00213595991954207,0.563599288463593,0.00916132144629955,0
"2022_05_LV_KC",1150,"(10:58) 4-D.Carr pass incomplete short left to 17-D.Adams.","00-0031280","Derek Carr","QB","00-0031381","Davante Adams","WR","LV",0,0,1,,0,0,2022,5,"0",0.429926186800003,"0","0","0",-35,8,14,0.429926186800003,0.69363522529602,51.5,22,-2,8,43,658,2458,3.04957898240536,7,10,60,"post2018","0","away","left","grass","outdoors","2","1","0","0","0",0.737697958946228,4.50749492645264,30.4925050735474,0.00769294612109661,0.382248491048813,0.0147208441048861,0
"2022_05_LV_KC",1172,"(10:54) (Shotgun) 4-D.Carr pass short left to 13-H.Renfrow pushed ob at KC 41 for 2 yards (47-D.Harris).","00-0031280","Derek Carr","QB","00-0034983","Hunter Renfrow","WR","LV",0,0,1,2,0,0,2022,5,"1",0.578287065029144,"0","0","0",-43,8,14,0.578287065029144,0.677075088024139,51.5,22,-10,0,43,654,2454,2.57082457328215,7,10,60,"post2018","0","away","left","grass","outdoors","2","2","0","1","0",0.807514607906342,6.30840015411377,36.6915998458862,0.00479886401444674,0.172498226165771,0.00504746614024043,0
"2022_05_LV_KC",1201,"(10:16) (Shotgun) 4-D.Carr pass short left to 28-J.Jacobs to KC 34 for 7 yards (32-N.Bolton).","00-0031280","Derek Carr","QB","00-0035700","Josh Jacobs","RB","LV",0,0,1,7,0,0,2022,5,"1",0.972964406013489,"0","0","0",-40,8,14,0.972964406013489,0.666588246822357,51.5,22,-7,1,41,616,2416,1.93133049691096,7,8,60,"post2018","0","away","left","grass","outdoors","2","3","0","1","0",0.769029796123505,6.74502325057983,33.2549767494202,0.00786311365664005,0.345322072505951,0.00545801874250174,0
"2022_05_LV_KC",1266,"(9:22) (Shotgun) 15-P.Mahomes pass incomplete short right to 24-S.Moore [55-C.Jones].","00-0033873","Patrick Mahomes","QB","00-0038090","Skyy Moore","WR","KC",0,0,1,,0,0,2022,5,"0",0.593869864940643,"0","0","0",-74,8,-17,0.593869864940643,0.312216073274612,51.5,22,-9,1,75,562,2362,1.09225438931026,8,10,60,"post2018","1","home","right","grass","outdoors","2","1","0","1","0",0.586840152740479,5.53346729278564,68.4665327072144,0.00306044891476631,0.154867351055145,0.0243499744683504,0
"2022_05_LV_KC",1288,"(9:16) (Shotgun) 15-P.Mahomes pass incomplete short right to 9-J.Smith-Schuster.","00-0033873","Patrick Mahomes","QB","00-0033857","JuJu Smith-Schuster","WR","KC",0,0,1,,0,0,2022,5,"0",0.681803941726685,"0","0","0",-69,8,-17,0.681803941726685,0.297809541225433,51.5,22,-4,6,75,556,2356,0.579648609738797,8,10,60,"post2018","0","home","right","grass","outdoors","2","2","0","1","0",0.780299186706543,3.54110884666443,65.4588911533356,0.00185446313116699,0.266068369150162,0.0106913670897484,0
"2022_05_LV_KC",1310,"(9:12) (Shotgun) 15-P.Mahomes pass short middle to 11-M.Valdes-Scantling to KC 43 for 18 yards (39-N.Hobbs). Penalty on LV-55-C.Jones, Defensive Offside, declined.","00-0033873","Patrick Mahomes","QB","00-0034272","Marquez Valdes-Scantling","WR","KC",0,0,1,18,1,0,2022,5,"1",0.981370270252228,"0","1","0",-63,8,-17,0.981370270252228,0.287156075239182,51.5,22,2,12,75,552,2352,-0.0952168356161565,8,10,60,"post2018","0","home","middle","grass","outdoors","2","3","0","1","0",0.658351600170135,5.4006404876709,57.5993595123291,0.00423676846548915,0.695238173007965,0.0320035703480244,0
"2022_05_LV_KC",1427,"(6:15) (Shotgun) 15-P.Mahomes pass short middle to 11-M.Valdes-Scantling to LV 9 for 14 yards (24-J.Abram).","00-0033873","Patrick Mahomes","QB","00-0034272","Marquez Valdes-Scantling","WR","KC",0,0,1,14,1,0,2022,5,"1",0.555562078952789,"0","1","0",-12,8,-17,0.555562078952789,0.414015412330627,51.5,22,1,11,23,375,2175,4.21067029278493,8,10,60,"post2018","0","home","middle","grass","outdoors","2","1","0","1","0",0.671694755554199,3.47365427017212,8.52634572982788,0.038899376988411,0.7035893201828,0.0193920582532883,0
"2022_05_LV_KC",1451,"(5:36) (Shotgun) 15-P.Mahomes pass short right to 17-M.Hardman to LV 7 for 2 yards (26-R.Ya-Sin).","00-0033873","Patrick Mahomes","QB","00-0035140","Mecole Hardman","WR","KC",0,0,1,2,0,0,2022,5,"1",0.51116406917572,"0","0","0",-15,8,-17,0.51116406917572,0.435098528862,51.5,22,-15,-6,9,336,2136,4.98123459011549,8,9,60,"post2018","0","home","right","grass","outdoors","2","1","1","1","0",0.886714220046997,8.98349380493164,6.01650619506836,0.134113997220993,0.127456218004227,0.00591089529916644,0
"2022_05_LV_KC",1475,"(4:57) (Shotgun) 15-P.Mahomes pass short right to 25-C.Edwards-Helaire for 7 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) 15-P.Mahomes pass short right to 25-C.Edwards-Helaire to LV 1 for 6 yards (54-B.Martinez).","00-0033873","Patrick Mahomes","QB","00-0036360","Clyde Edwards-Helaire","RB","KC",0,0,1,6,0,0,2022,5,"1",0.731256783008575,"0","0","0",-1,8,-17,0.731256783008575,0.40599912405014,51.5,22,-1,6,7,297,2097,4.72346738781198,8,7,60,"post2018","0","home","right","grass","outdoors","2","2","1","1","0",0.622566521167755,0.697253286838531,0.302746713161469,0.427609622478485,0.432660281658173,0.0256651546806097,0
"2022_05_LV_KC",1500,"(4:44) (Shotgun) 15-P.Mahomes pass short middle to 87-T.Kelce for 1 yard, TOUCHDOWN.","00-0033873","Patrick Mahomes","QB","00-0030506","Travis Kelce","TE","KC",0,0,1,1,1,0,2022,5,"1",0.350560963153839,"1","1","0",0,8,-17,0.350560963153839,0.414465606212616,51.5,22,0,1,1,284,2084,5.64413834767765,8,1,60,"post2018","0","home","middle","grass","outdoors","2","3","1","1","0",0.598847270011902,0.267857819795609,-0.267857819795609,0.598847270011902,0.692087173461914,0.0257994756102562,0
"2022_05_LV_KC",1667,"(2:54) (Shotgun) 4-D.Carr pass deep left to 17-D.Adams to LV 47 for 18 yards (38-L.Sneed). FUMBLES (38-L.Sneed), touched at LV 47, ball out of bounds at LV 44.","00-0031280","Derek Carr","QB","00-0031381","Davante Adams","WR","LV",0,0,1,18,1,0,2022,5,"1",0.961706936359406,"0","1","0",-55,8,10,0.961706936359406,0.592193722724915,51.5,22,10,16,71,174,1974,0.547500078100711,9,6,60,"post2018","0","away","left","grass","outdoors","2","3","0","1","0",0.573058724403381,4.27145290374756,50.7285470962524,0.00251250551082194,0.542578935623169,0.0227708630263805,0
"2022_05_LV_KC",1731,"(2:00) 4-D.Carr pass short right to 28-J.Jacobs to LV 46 for no gain (32-N.Bolton).","00-0031280","Derek Carr","QB","00-0035700","Josh Jacobs","RB","LV",0,0,1,0,0,0,2022,5,"1",0.791011273860931,"0","0","0",-55,8,10,0.791011273860931,0.651285827159882,51.5,22,-9,-1,54,120,1920,1.62161451787688,9,8,60,"post2018","0","away","right","grass","outdoors","2","2","0","0","0",0.859212100505829,9.43951416015625,45.5604858398438,0.00531603908166289,0.385896563529968,0.00499650882557034,0
"2022_05_LV_KC",1820,"(:37) (Shotgun) 4-D.Carr pass incomplete deep left to 10-M.Hollins.","00-0031280","Derek Carr","QB","00-0033555","Mack Hollins","WR","LV",0,0,1,,0,0,2022,5,"0",0.932266414165497,"0","0","0",-5,8,10,0.932266414165497,0.708620011806488,51.5,22,25,32,37,37,1837,2.4056934369728,9,7,60,"post2018","0","away","left","grass","outdoors","2","2","0","1","0",0.315529823303223,2.13908410072327,2.86091589927673,0.0897487252950668,0.272357076406479,0.045035395771265,0
"2022_05_LV_KC",1912,"(:17) (Shotgun) 15-P.Mahomes pass short right to 1-J.McKinnon pushed ob at KC 37 for 12 yards (33-R.Teamer). PENALTY on LV-33-R.Teamer, Face Mask, 15 yards, enforced at KC 37.","00-0033873","Patrick Mahomes","QB","00-0031376","Jerick McKinnon","RB","KC",0,0,1,12,1,0,2022,5,"1",0.734060823917389,"0","1","0",-73,8,-13,0.734060823917389,0.279961347579956,51.5,22,-8,2,75,17,1817,0.139548086794093,10,10,60,"post2018","0","home","right","grass","outdoors","2","1","0","1","0",0.820563971996307,6.03808450698853,66.9619154930115,0.0022876444272697,0.245693415403366,0.00617005908861756,0
"2022_05_LV_KC",1962,"(:12) (Shotgun) 15-P.Mahomes pass incomplete deep left to 87-T.Kelce.","00-0033873","Patrick Mahomes","QB","00-0030506","Travis Kelce","TE","KC",0,0,1,,0,0,2022,5,"0",0.981554806232452,"0","0","0",-9,8,-13,0.981554806232452,0.327315390110016,51.5,22,29,39,48,12,1812,0.936036867613439,10,10,60,"post2018","0","home","left","grass","outdoors","2","1","0","1","0",0.275797426700592,2.92825865745544,6.07174134254456,0.0398854315280914,0.249916613101959,0.0651489645242691,0
"2022_05_LV_KC",1984,"(:07) (Shotgun) 15-P.Mahomes pass short right to 1-J.McKinnon pushed ob at LV 41 for 7 yards (41-M.Farley).","00-0033873","Patrick Mahomes","QB","00-0031376","Jerick McKinnon","RB","KC",0,0,1,7,0,0,2022,5,"1",0.974230885505676,"0","0","0",-48,8,-13,0.974230885505676,0.295479387044907,51.5,22,-10,0,48,7,1807,0.660599633178208,10,10,60,"post2018","0","home","right","grass","outdoors","2","2","0","1","0",0.783895373344421,6.90498161315918,41.0950183868408,0.00392280332744122,0.224365070462227,0.00415650615468621,0
"2022_05_LV_KC",2071,"(15:00) (Shotgun) 15-P.Mahomes pass short left to 11-M.Valdes-Scantling to KC 33 for 8 yards (21-A.Robertson).","00-0033873","Patrick Mahomes","QB","00-0034272","Marquez Valdes-Scantling","WR","KC",0,0,1,8,0,0,2022,5,"1",0.481183022260666,"0","0","0",-69,8,-10,0.481183022260666,0.366722673177719,51.5,22,-4,6,75,1800,1800,1.4740977678448,11,10,60,"post2018","0","home","left","grass","outdoors","3","1","0","1","0",0.801032662391663,3.58333826065063,65.4166617393494,0.00169925368390977,0.255206704139709,0.0115751419216394,0
"2022_05_LV_KC",2126,"(13:48) (Shotgun) 15-P.Mahomes pass short left to 25-C.Edwards-Helaire pushed ob at KC 46 for 10 yards (5-D.Deablo).","00-0033873","Patrick Mahomes","QB","00-0036360","Clyde Edwards-Helaire","RB","KC",0,0,1,10,1,0,2022,5,"1",0.473575204610825,"0","1","0",-60,8,-10,0.473575204610825,0.368157088756561,51.5,22,-6,4,64,1728,1728,2.28482602559961,11,10,60,"post2018","0","home","left","grass","outdoors","3","1","0","1","0",0.797811329364777,5.16027593612671,54.8397240638733,0.00112041633110493,0.239705860614777,0.00709000416100025,0
"2022_05_LV_KC",2176,"(12:42) (Shotgun) 15-P.Mahomes pass incomplete short right to 25-C.Edwards-Helaire.","00-0033873","Patrick Mahomes","QB","00-0036360","Clyde Edwards-Helaire","RB","KC",0,0,1,,0,0,2022,5,"0",0.741098999977112,"0","0","0",-48,8,-10,0.741098999977112,0.366447955369949,51.5,22,-4,4,52,1662,1662,2.45531092700548,11,8,60,"post2018","0","home","right","grass","outdoors","3","2","0","1","0",0.7835972905159,5.11193895339966,42.8880610466003,0.00377146108075976,0.410250186920166,0.00612610438838601,0
"2022_05_LV_KC",2198,"(12:38) (Shotgun) 15-P.Mahomes pass short right to 11-M.Valdes-Scantling pushed ob at LV 29 for 23 yards (25-T.Moehrig).","00-0033873","Patrick Mahomes","QB","00-0034272","Marquez Valdes-Scantling","WR","KC",0,0,1,23,1,0,2022,5,"1",0.98702746629715,"0","1","0",-39,8,-10,0.98702746629715,0.341034919023514,51.5,22,5,13,52,1658,1658,1.51437710341997,11,8,60,"post2018","0","home","right","grass","outdoors","3","3","0","1","0",0.586447775363922,4.12205934524536,34.8779406547546,0.0118701448664069,0.62701404094696,0.0291763991117477,0
"2022_05_LV_KC",2302,"(10:50) (Shotgun) 15-P.Mahomes pass short right to 9-J.Smith-Schuster to LV 5 for 13 yards (21-A.Robertson).","00-0033873","Patrick Mahomes","QB","00-0033857","JuJu Smith-Schuster","WR","KC",0,0,1,13,1,0,2022,5,"1",0.768703460693359,"0","1","0",-5,8,-10,0.768703460693359,0.440800547599792,51.5,22,5,13,18,1550,1550,4.55242474074475,11,8,60,"post2018","0","home","right","grass","outdoors","3","2","0","1","0",0.513714611530304,1.76696979999542,3.23303020000458,0.0963874459266663,0.55181086063385,0.0212163757532835,0
"2022_05_LV_KC",2326,"(10:12) (Shotgun) 15-P.Mahomes pass short middle to 87-T.Kelce to LV 4 for 1 yard (55-C.Jones; 5-D.Deablo).","00-0033873","Patrick Mahomes","QB","00-0030506","Travis Kelce","TE","KC",0,0,1,1,0,0,2022,5,"1",0.390207827091217,"0","0","0",-6,8,-10,0.390207827091217,0.476948380470276,51.5,22,-6,-1,5,1512,1512,5.92561621335335,11,5,60,"post2018","0","home","middle","grass","outdoors","3","1","1","1","0",0.84589695930481,5.4349365234375,0.5650634765625,0.501873791217804,0.472305208444595,0.0115551091730595,0
"2022_05_LV_KC",2350,"(9:33) (Shotgun) 15-P.Mahomes pass incomplete short left to 9-J.Smith-Schuster.","00-0033873","Patrick Mahomes","QB","00-0033857","JuJu Smith-Schuster","WR","KC",0,0,1,,0,0,2022,5,"0",0.569915592670441,"0","0","0",0,8,-10,0.569915592670441,0.45008197426796,51.5,22,0,4,4,1473,1473,5.71097636368359,11,4,60,"post2018","0","home","left","grass","outdoors","3","2","1","1","0",0.447056919336319,-0.320433706045151,0.320433706045151,0.447056919336319,0.591887891292572,0.0189071893692017,0
"2022_05_LV_KC",2372,"(9:29) (Shotgun) 15-P.Mahomes pass short left to 87-T.Kelce for 4 yards, TOUCHDOWN.","00-0033873","Patrick Mahomes","QB","00-0030506","Travis Kelce","TE","KC",0,0,1,4,1,0,2022,5,"1",0.936017751693726,"1","1","0",-1,8,-10,0.936017751693726,0.414547234773636,51.5,22,-1,3,4,1469,1469,4.73248394718394,11,4,60,"post2018","0","home","left","grass","outdoors","3","3","1","1","0",0.686606168746948,0.491536676883698,0.508463323116302,0.491571336984634,0.572100579738617,0.0159012861549854,0
"2022_05_LV_KC",2491,"(8:38) (Shotgun) 4-D.Carr pass short right to 80-J.Horsted to LV 16 for 6 yards (47-D.Harris).","00-0031280","Derek Carr","QB","00-0035562","Jesper Horsted","TE","LV",0,0,1,6,0,0,2022,5,"1",0.600675463676453,"0","0","0",-85,8,3,0.600675463676453,0.467884689569473,51.5,22,-20,5,90,1418,1418,-0.820618213154376,12,25,60,"post2018","0","away","right","grass","outdoors","3","1","0","1","0",0.830142259597778,5.48133087158203,79.518669128418,0.00216118851676583,0.0301533713936806,0.00678146677091718,0
"2022_05_LV_KC",2515,"(7:54) (Shotgun) 4-D.Carr pass incomplete short left. PENALTY on LV-4-D.Carr, Intentional Grounding, 8 yards, enforced at LV 16.","00-0031280","Derek Carr","QB",,,,"LV",0,0,1,,0,0,2022,5,"0",0.793059825897217,"0","0","0",-85,8,3,0.793059825897217,0.472352474927902,51.5,22,-20,-1,84,1374,1374,-0.750964041333646,12,19,60,"post2018","0","away","left","grass","outdoors","3","2","0","1","0",0.893585562705994,8.37419605255127,76.6258039474487,0.00256098178215325,0.0391231887042522,0.00695540849119425,0
