"game_id","play_id","desc","rusher_player_id","full_name","posteam","two_point_attempt","two_point_converted","rush_attempt","first_down_rush","fumble_lost","season","week","rushing_yards","rush_touchdown","first_down","posteam_type","run_location","run_gap","run_gap_dir","surface","wind","temp","roof","position","yardline_100","half_seconds_remaining","game_seconds_remaining","fixed_drive","era","xpass","qtr","down","goal_to_go","ydstogo","shotgun","no_huddle","qb_dropback","qb_scramble","score_differential","ep","vegas_wp","implied_total","rushing_yards_exp","rushing_td_exp","rushing_fd_exp","two_point_conv_exp","rush_yards_exp","rush_touchdown_exp","rush_first_down_exp"
"2025_06_LA_BAL",1913,"(1:52) 22-D.Henry right guard to LA 1 for 3 yards (90-T.Davis).","00-0032764","Derrick Henry","BAL",0,0,1,0,0,2025,6,3,"0","0","home","right","guard","right_guard","grass",15,64,"outdoors","RB",4,112,1912,9,"post2018",0.362375229597092,"2","1","1",4,"0","0","0","0",0,5.47896360527375,0.452563673257828,25.25,1.65056097507477,0.21325096487999,0.242895871400833,0,1.65056097507477,0.21325096487999,0.242895871400833
"2025_06_LA_BAL",1942,"(1:47) Direct snap to 89-M.Andrews. 89-M.Andrews up the middle to LA 1 for no gain (53-N.Landman; 55-B.Fiske).","00-0034753","Mark Andrews","BAL",0,0,1,0,0,2025,6,0,"0","0","home","middle","guard","middle_guard","grass",15,64,"outdoors","TE",1,107,1907,9,"post2018",0.235451698303223,"2","2","1",1,"0","0","0","0",0,5.36947528109886,0.521346747875214,25.25,0.438844412565231,0.609473168849945,0.752508699893951,0,0.438844412565231,0.609473168849945,0.752508699893951
"2025_06_LA_BAL",1973,"(1:00) Direct snap to 89-M.Andrews. 89-M.Andrews up the middle to LA 1 for no gain (53-N.Landman).","00-0034753","Mark Andrews","BAL",0,0,1,0,0,2025,6,0,"0","0","home","middle","guard","middle_guard","grass",15,64,"outdoors","TE",1,60,1860,9,"post2018",0.188092097640038,"2","3","1",1,"0","0","0","0",0,4.91612745332532,0.487143993377686,25.25,0.323400169610977,0.499125450849533,0.550924718379974,0,0.323400169610977,0.499125450849533,0.550924718379974
"2025_06_LA_BAL",1997,"(:12) 67-C.Bullock reported in as eligible. 22-D.Henry left end to LA 3 for -2 yards (8-J.Verse).","00-0032764","Derrick Henry","BAL",0,0,1,0,0,2025,6,-2,"0","0","home","left","end","left_end","grass",15,64,"outdoors","RB",1,12,1812,9,"post2018",0.754518687725067,"2","4","1",1,"0","0","0","0",0,3.16813388915034,0.435400903224945,25.25,0.679945468902588,0.552100956439972,0.502056539058685,0,0.679945468902588,0.552100956439972,0.502056539058685
"2025_06_LA_BAL",2028,"(:08) 9-M.Stafford kneels to LA 2 for -1 yards.","00-0026498","Matthew Stafford","LA",0,0,1,0,0,2025,6,-1,"0","0","away","unk","unk","unk_unk","grass",15,64,"outdoors","QB",97,8,1808,10,"post2018",,"2","1","0",10,"0","0","0","0",0,0,0.629922330379486,25.25,4.80413103103638,0.00427552592009306,0.095176100730896,0,-1,0,0
"2025_06_LA_BAL",2304,"(11:55) 23-K.Williams up the middle for 3 yards, TOUCHDOWN.","00-0037840","Kyren Williams","LA",0,0,1,1,0,2025,6,3,"1","1","away","middle","guard","middle_guard","grass",15,64,"outdoors","RB",3,1615,1615,11,"post2018",0.350268930196762,"3","1","1",3,"0","0","0","0",0,6.06277901359135,0.810605704784393,25.25,1.33361458778381,0.273385792970657,0.278517842292786,0,1.33361458778381,0.273385792970657,0.278517842292786
"2025_06_LA_BAL",2585,"(10:15) 22-D.Henry right tackle to BAL 24 for 4 yards (10-J.Stewart; 53-N.Landman).","00-0032764","Derrick Henry","BAL",0,0,1,0,0,2025,6,4,"0","0","home","right","tackle","right_tackle","grass",15,64,"outdoors","RB",80,1515,1515,14,"post2018",0.622771799564362,"3","2","0",10,"0","0","0","0",-14,0.36056116130203,0.0402413010597229,25.25,5.15321493148804,0.00393892312422395,0.212346002459526,0,5.15321493148804,0.00393892312422395,0.212346002459526
"2025_06_LA_BAL",2656,"(8:42) 22-D.Henry right end to BAL 37 for 3 yards (8-J.Verse; 53-N.Landman).","00-0032764","Derrick Henry","BAL",0,0,1,0,0,2025,6,3,"0","0","home","right","end","right_end","grass",15,64,"outdoors","RB",66,1422,1422,14,"post2018",0.495083510875702,"3","1","0",10,"0","0","0","0",-14,1.97823722055182,0.0424162708222866,25.25,4.95590972900391,0.00275569944642484,0.219313725829124,0,4.95590972900391,0.00275569944642484,0.219313725829124
"2025_06_LA_BAL",2703,"(7:20) 22-D.Henry right tackle to 50 for 7 yards (53-N.Landman).","00-0032764","Derrick Henry","BAL",0,0,1,1,0,2025,6,7,"0","1","home","right","tackle","right_tackle","grass",15,64,"outdoors","RB",57,1340,1340,14,"post2018",0.310133904218674,"3","3","0",1,"0","0","0","0",-14,2.25613855803385,0.0417509339749813,25.25,3.87037515640259,0.00266851228661835,0.675661981105804,0,3.87037515640259,0.00266851228661835,0.675661981105804
"2025_06_LA_BAL",2750,"(6:06) 43-J.Hill right tackle to LA 41 for 1 yard (91-K.Turner).","00-0034975","Justice Hill","BAL",0,0,1,0,0,2025,6,1,"0","0","home","right","tackle","right_tackle","grass",15,64,"outdoors","RB",42,1266,1266,14,"post2018",0.319823086261749,"3","2","0",2,"0","0","0","0",-14,3.43613560707308,0.0494685471057892,25.25,4.19329786300659,0.00581903522834182,0.667790532112122,0,4.19329786300659,0.00581903522834182,0.667790532112122
"2025_06_LA_BAL",2772,"(5:35) Direct snap to 89-M.Andrews. 89-M.Andrews up the middle to LA 39 for 2 yards (53-N.Landman).","00-0034753","Mark Andrews","BAL",0,0,1,1,0,2025,6,2,"0","1","home","middle","guard","middle_guard","grass",15,64,"outdoors","TE",41,1235,1235,14,"post2018",0.29413765668869,"3","3","0",1,"0","0","0","0",-14,3.10110885300674,0.0447372309863567,25.25,2.41619920730591,0.00310606881976128,0.691118240356445,0,2.41619920730591,0.00310606881976128,0.691118240356445
"2025_06_LA_BAL",2819,"(4:48) (Shotgun) 22-D.Henry left guard to LA 36 for 3 yards (53-N.Landman; 51-T.Reeder).","00-0032764","Derrick Henry","BAL",0,0,1,0,0,2025,6,3,"0","0","home","left","guard","left_guard","grass",15,64,"outdoors","RB",39,1188,1188,14,"post2018",0.662628531455994,"3","2","0",10,"1","0","0","0",-14,3.08461392251775,0.0472027361392975,25.25,4.62900829315186,0.00358974072150886,0.137046918272972,0,4.62900829315186,0.00358974072150886,0.137046918272972
"2025_06_LA_BAL",2871,"(3:27) 15-C.Rush FUMBLES (Aborted) at LA 31, RECOVERED by LA-90-T.Davis at LA 31.","00-0033662","Cooper Rush","BAL",0,0,1,0,1,2025,6,0,"0","0","home","unk","unk","unk_unk","grass",15,64,"outdoors","QB",27,1107,1107,14,"post2018",0.516182661056519,"3","1","0",10,"0","0","0","0",-14,4.38334585970733,0.0600954256951809,25.25,4.76467561721802,0.0154853099957108,0.154174402356148,0,0,0,0
"2025_06_LA_BAL",2947,"(2:50) 23-K.Williams right guard to BAL 49 for 13 yards (14-K.Hamilton).","00-0037840","Kyren Williams","LA",0,0,1,1,0,2025,6,13,"0","1","away","right","guard","right_guard","grass",15,64,"outdoors","RB",62,1070,1070,15,"post2018",0.33290883898735,"3","2","0",3,"0","0","0","0",14,1.57601360115223,0.983289062976837,25.25,4.43487548828125,0.00422222260385752,0.549499690532684,0,4.43487548828125,0.00422222260385752,0.549499690532684
"2025_06_LA_BAL",2969,"(2:14) 23-K.Williams left guard to BAL 44 for 5 yards (44-M.Humphrey).","00-0037840","Kyren Williams","LA",0,0,1,0,0,2025,6,5,"0","0","away","left","guard","left_guard","grass",15,64,"outdoors","RB",49,1034,1034,15,"post2018",0.423789501190186,"3","1","0",10,"0","0","0","0",14,2.58582204254344,0.984452247619629,25.25,4.68173694610596,0.00719843106344342,0.101311840116978,0,4.68173694610596,0.00719843106344342,0.101311840116978
"2025_06_LA_BAL",2991,"(1:40) 23-K.Williams left guard to BAL 43 for 1 yard (12-A.Gilman).","00-0037840","Kyren Williams","LA",0,0,1,0,0,2025,6,1,"0","0","away","left","guard","left_guard","grass",15,64,"outdoors","RB",44,1000,1000,15,"post2018",0.461918890476227,"3","2","0",5,"0","0","0","0",14,2.59702391200699,0.983842611312866,25.25,4.63674068450928,0.00681592896580696,0.3393474817276,0,4.63674068450928,0.00681592896580696,0.3393474817276
"2025_06_LA_BAL",3080,"(:41) (Shotgun) 22-B.Corum right tackle to BAL 14 for 9 yards (12-A.Gilman; 40-T.Buchanan). ** Injury Update: LA-22-B.Corum has returned to the game.","00-0039738","Blake Corum","LA",0,0,1,0,0,2025,6,9,"0","0","away","right","tackle","right_tackle","grass",15,64,"outdoors","RB",23,941,941,15,"post2018",0.731314837932587,"3","1","0",20,"1","0","0","0",14,3.84846717840992,0.986037313938141,25.25,5.44751024246216,0.0525293238461018,0.0550081469118595,0,5.44751024246216,0.0525293238461018,0.0550081469118595
"2025_06_LA_BAL",3146,"(15:00) 9-M.Stafford scrambles right end ran ob at BAL 6 for 3 yards (40-T.Buchanan).","00-0026498","Matthew Stafford","LA",0,0,1,0,0,2025,6,3,"0","0","away","right","end","right_end","grass",15,64,"outdoors","QB",9,900,900,15,"post2018",0.538946449756622,"4","2","0",6,"0","0","1","1",14,4.70637945947237,0.989008724689484,25.25,4.01431369781494,0.234423592686653,0.378985047340393,0,4.01431369781494,0.234423592686653,0.378985047340393
"2025_06_LA_BAL",3176,"(14:19) 18-T.Ferguson right end to BAL 6 for no gain (32-T.Simpson).","00-0040737","Terrance Ferguson","LA",0,0,1,0,0,2025,6,0,"0","0","away","right","end","right_end","grass",15,64,"outdoors","TE",6,859,859,15,"post2018",0.828626215457916,"4","3","0",3,"0","0","0","0",14,4.47372780699516,0.988466143608093,25.25,2.9104425907135,0.356282860040665,0.501036942005157,0,2.9104425907135,0.356282860040665,0.501036942005157
"2025_06_LA_BAL",3223,"(13:30) (Shotgun) 22-D.Henry right end to BAL 22 for 11 yards (53-N.Landman; 37-Q.Lake).","00-0032764","Derrick Henry","BAL",0,0,1,1,0,2025,6,11,"0","1","home","right","end","right_end","grass",15,64,"outdoors","RB",89,810,810,16,"post2018",0.67948305606842,"4","1","0",10,"1","0","0","0",-14,0.241455967770889,0.0232617799192667,25.25,5.25245523452759,0.00296556833200157,0.202194362878799,0,5.25245523452759,0.00296556833200157,0.202194362878799
"2025_06_LA_BAL",3256,"(12:57) 22-D.Henry right tackle to BAL 26 for 4 yards (95-P.Ford; 90-T.Davis).","00-0032764","Derrick Henry","BAL",0,0,1,0,0,2025,6,4,"0","0","home","right","tackle","right_tackle","grass",15,64,"outdoors","RB",78,777,777,16,"post2018",0.692262470722198,"4","1","0",10,"0","0","0","0",-14,0.858565774746239,0.0235322937369347,25.25,5.21457242965698,0.00479719508439302,0.254148781299591,0,5.21457242965698,0.00479719508439302,0.254148781299591
"2025_06_LA_BAL",3278,"(12:20) (Shotgun) 5-T.Huntley right tackle to BAL 38 for 12 yards (3-K.Curl).","00-0035993","Tyler Huntley","BAL",0,0,1,1,0,2025,6,12,"0","1","home","right","tackle","right_tackle","grass",15,64,"outdoors","QB",74,740,740,16,"post2018",0.797295987606049,"4","2","0",6,"1","0","0","0",-14,0.871840605977923,0.019710548222065,25.25,5.56518888473511,0.00369771244004369,0.415143460035324,0,5.56518888473511,0.00369771244004369,0.415143460035324
"2025_06_LA_BAL",3331,"(11:10) 43-J.Hill left tackle to BAL 42 for -1 yards (56-S.Dolac, 37-Q.Lake).","00-0034975","Justice Hill","BAL",0,0,1,0,0,2025,6,-1,"0","0","home","left","tackle","left_tackle","grass",15,64,"outdoors","RB",57,670,670,16,"post2018",0.720276713371277,"4","2","0",5,"0","0","0","0",-14,2.10489850025624,0.0252301376312971,25.25,4.88093042373657,0.00300832465291023,0.458846211433411,0,4.88093042373657,0.00300832465291023,0.458846211433411
"2025_06_LA_BAL",3502,"(8:31) (Shotgun) 5-T.Huntley scrambles up the middle to LA 32 for 19 yards (26-K.Kinchens).","00-0035993","Tyler Huntley","BAL",0,0,1,1,0,2025,6,19,"0","1","home","middle","guard","middle_guard","grass",15,64,"outdoors","QB",51,511,511,16,"post2018",0.993045389652252,"4","4","0",12,"1","0","1","1",-14,-0.291140432003886,0.0158009547740221,25.25,10.4942245483398,0.00343084591440856,0.364768445491791,0,10.4942245483398,0.00343084591440856,0.364768445491791
"2025_06_LA_BAL",3594,"(5:54) (No Huddle, Shotgun) 5-T.Huntley scrambles left end pushed ob at LA 7 for 8 yards (56-S.Dolac).","00-0035993","Tyler Huntley","BAL",0,0,1,0,0,2025,6,8,"0","0","home","left","end","left_end","grass",15,64,"outdoors","QB",15,354,354,16,"post2018",0.844949841499329,"4","1","0",10,"1","1","1","1",-14,4.80522809596732,0.0418978855013847,25.25,6.78965139389038,0.0740750133991241,0.354950338602066,0,6.78965139389038,0.0740750133991241,0.354950338602066
"2025_06_LA_BAL",3701,"(3:44) 23-K.Williams right guard to LA 21 for 6 yards (40-T.Buchanan; 45-M.Green).","00-0037840","Kyren Williams","LA",0,0,1,0,0,2025,6,6,"0","0","away","right","guard","right_guard","grass",15,64,"outdoors","RB",85,224,224,17,"post2018",0.0440522730350494,"4","1","0",10,"0","0","0","0",14,0.113889132626355,0.998712778091431,25.25,4.05708408355713,0.00304968864656985,0.0601878501474857,0,4.05708408355713,0.00304968864656985,0.0601878501474857
"2025_06_LA_BAL",3735,"(3:38) 23-K.Williams left guard to LA 27 for 6 yards (32-T.Simpson; 53-K.Van Noy).","00-0037840","Kyren Williams","LA",0,0,1,1,0,2025,6,6,"0","1","away","left","guard","left_guard","grass",15,64,"outdoors","RB",79,218,218,17,"post2018",0.0847806632518768,"4","2","0",4,"0","0","0","0",14,0.433214630233124,0.998757362365723,25.25,4.24931049346924,0.00448737060651183,0.415273010730743,0,4.24931049346924,0.00448737060651183,0.415273010730743
"2025_06_LA_BAL",3764,"(3:33) 23-K.Williams right guard to LA 25 for -2 yards (45-M.Green, 32-T.Simpson).","00-0037840","Kyren Williams","LA",0,0,1,0,0,2025,6,-2,"0","0","away","right","guard","right_guard","grass",15,64,"outdoors","RB",73,213,213,17,"post2018",0.0447039976716042,"4","1","0",10,"0","0","0","0",14,0.754793556407094,0.999065220355988,25.25,4.04992055892944,0.00304968864656985,0.0736526176333427,0,4.04992055892944,0.00304968864656985,0.0736526176333427
"2025_06_LA_BAL",3793,"(2:49) 23-K.Williams left guard to LA 25 for no gain (24-M.Starks).","00-0037840","Kyren Williams","LA",0,0,1,0,0,2025,6,0,"0","0","away","left","guard","left_guard","grass",15,64,"outdoors","RB",75,169,169,17,"post2018",0.131457835435867,"4","2","0",12,"0","0","0","0",14,0.147287310566753,0.998586654663086,25.25,4.02675342559814,0.00296104745939374,0.062687985599041,0,4.02675342559814,0.00296104745939374,0.062687985599041
"2025_06_LA_BAL",3815,"(2:44) 9-M.Stafford FUMBLES (Aborted) at LA 21, recovered by LA-88-J.Whittington at LA 19. 88-J.Whittington to LA 19 for no gain (97-B.Urban).","00-0026498","Matthew Stafford","LA",0,0,1,0,0,2025,6,0,"0","0","away","unk","unk","unk_unk","grass",15,64,"outdoors","QB",75,164,164,17,"post2018",0.186388939619064,"4","3","0",12,"0","0","0","0",14,-0.433264290331863,0.998546659946442,25.25,3.61357879638672,0.00229135435074568,0.0369308032095432,0,0,0,0
"2025_06_LA_BAL",4082,"(:23) 9-M.Stafford kneels to BAL 43 for -1 yards.","00-0026498","Matthew Stafford","LA",0,0,1,0,0,2025,6,-1,"0","0","away","unk","unk","unk_unk","grass",15,64,"outdoors","QB",42,23,23,19,"post2018",,"4","1","0",10,"0","0","0","0",14,1.34975053876406,0.99993908405304,25.25,4.15079498291016,0.00458248052746058,0.0914635583758354,0,-1,0,0
"2025_06_NE_NO",120,"(13:35) (Shotgun) 41-A.Kamara left end pushed ob at NE 16 for 4 yards (31-C.Woodson; 0-C.Gonzalez).","00-0033906","Alvin Kamara","NO",0,0,1,0,0,2025,6,4,"0","0","home","left","end","left_end","turf",8,60,"indoors","RB",20,1715,3515,1,"post2018",0.625485181808472,"1","2","0",8,"1","0","0","0",0,4.53925152984448,0.427219152450562,25,4.48290777206421,0.0352024957537651,0.242215976119041,0,4.48290777206421,0.0352024957537651,0.242215976119041
"2025_06_NE_NO",224,"(12:50) 38-R.Stevenson up the middle to NE 41 for 6 yards (21-J.Reid; 92-D.Godchaux).","00-0036875","Rhamondre Stevenson","NE",0,0,1,0,0,2025,6,6,"0","0","away","middle","guard","middle_guard","turf",8,60,"indoors","RB",65,1670,3470,2,"post2018",0.494533687829971,"1","1","0",10,"0","0","0","0",-3,1.63066782103851,0.642639875411987,25,4.10741519927979,0.000831388344522566,0.0777078494429588,0,4.10741519927979,0.000831388344522566,0.0777078494429588
"2025_06_NE_NO",246,"(12:15) 38-R.Stevenson up the middle to NE 36 for -5 yards (56-D.Davis).","00-0036875","Rhamondre Stevenson","NE",0,0,1,0,0,2025,6,-5,"0","0","away","middle","guard","middle_guard","turf",8,60,"indoors","RB",59,1635,3435,2,"post2018",0.456113219261169,"1","2","0",4,"0","0","0","0",-3,1.91699467087165,0.632340431213379,25,3.9938018321991,0.00113574101123959,0.271446287631989,0,3.9938018321991,0.00113574101123959,0.271446287631989
"2025_06_NE_NO",410,"(10:23) (Shotgun) 5-K.Miller right end to NO 34 for 2 yards (25-M.Jones).","00-0038551","Kendre Miller","NO",0,0,1,0,0,2025,6,2,"0","0","home","right","end","right_end","turf",8,60,"indoors","RB",68,1523,3323,3,"post2018",0.46889129281044,"1","1","0",10,"1","0","0","0",-4,2.15537483338267,0.299095988273621,25,4.90863752365112,0.00223326659761369,0.206369489431381,0,4.90863752365112,0.00223326659761369,0.206369489431381
"2025_06_NE_NO",432,"(9:45) (Shotgun) 2-S.Rattler scrambles up the middle to NO 43 for 9 yards (14-R.Spillane).","00-0039376","Spencer Rattler","NO",0,0,1,1,0,2025,6,9,"0","1","home","middle","guard","middle_guard","turf",8,60,"indoors","QB",66,1485,3285,3,"post2018",0.656320333480835,"1","2","0",8,"1","0","1","1",-4,1.58440452069044,0.295319080352783,25,6.31050634384155,0.0031411093659699,0.275371909141541,0,6.31050634384155,0.0031411093659699,0.275371909141541
"2025_06_NE_NO",483,"(8:55) (No Huddle, Shotgun) 5-K.Miller up the middle to NE 44 for 4 yards (90-C.Barmore; 95-K.Tonga). NE-2-H.Landry was injured during the play.","00-0038551","Kendre Miller","NO",0,0,1,1,0,2025,6,4,"0","1","home","middle","guard","middle_guard","turf",8,60,"indoors","RB",48,1435,3235,3,"post2018",0.219868138432503,"1","2","0",1,"1","1","0","0",-4,3.44258644874208,0.308085829019547,25,3.83508634567261,0.00369525398127735,0.8680379986763,0,3.83508634567261,0.00369525398127735,0.8680379986763
"2025_06_NE_NO",550,"(8:03) (Shotgun) 41-A.Kamara right guard to NE 32 for 6 yards (51-J.Gibbens; 48-J.Tavai).","00-0033906","Alvin Kamara","NO",0,0,1,1,0,2025,6,6,"0","1","home","right","guard","right_guard","turf",8,60,"indoors","RB",38,1383,3183,3,"post2018",0.452268332242966,"1","2","0",4,"1","0","0","0",-4,3.63937877397984,0.313993811607361,25,4.27353286743164,0.00448257615789771,0.348892003297806,0,4.27353286743164,0.00448257615789771,0.348892003297806
"2025_06_NE_NO",768,"(4:17) (Shotgun) 10-D.Maye scrambles right guard to NE 39 for 3 yards (93-N.Shepherd).","00-0039851","Drake Maye","NE",0,0,1,0,0,2025,6,3,"0","0","away","right","guard","right_guard","turf",8,60,"indoors","QB",64,1157,2957,4,"post2018",0.522754371166229,"1","2","0",5,"1","0","1","1",1,1.49155911803246,0.712100028991699,25,5.97449779510498,0.0049693207256496,0.551618993282318,0,5.97449779510498,0.0049693207256496,0.551618993282318
"2025_06_NE_NO",872,"(3:10) 32-T.Henderson up the middle to NO 43 for 7 yards (90-B.Bresee; 92-D.Godchaux).","00-0040734","TreVeyon Henderson","NE",0,0,1,0,0,2025,6,7,"0","0","away","middle","guard","middle_guard","turf",8,60,"indoors","RB",50,1090,2890,4,"post2018",0.490542024374008,"1","1","0",10,"0","0","0","0",1,2.68039620178752,0.729173421859741,25,4.26391983032227,0.00181393360253423,0.106375761330128,0,4.26391983032227,0.00181393360253423,0.106375761330128
"2025_06_NE_NO",963,"(1:24) 32-T.Henderson left guard to NO 25 for 4 yards (21-J.Reid; 33-J.Sanker).","00-0040734","TreVeyon Henderson","NE",0,0,1,1,0,2025,6,4,"0","1","away","left","guard","left_guard","turf",8,60,"indoors","RB",29,984,2784,4,"post2018",0.22553788125515,"1","2","0",1,"0","0","0","0",1,4.25274589529727,0.774107933044434,25,3.65672874450684,0.0138194607570767,0.881174802780151,0,3.65672874450684,0.0138194607570767,0.881174802780151
"2025_06_NE_NO",1070,"(:33) (Shotgun) 41-A.Kamara left end ran ob at NO 47 for 7 yards (51-J.Gibbens). ** Injury Update: NE-2-H.Landry has returned to the game.","00-0033906","Alvin Kamara","NO",0,0,1,0,0,2025,6,7,"0","0","home","left","end","left_end","turf",8,60,"indoors","RB",60,933,2733,5,"post2018",0.48694697022438,"1","1","0",10,"1","0","0","0",-8,2.37818864081055,0.178634852170944,25,4.72010707855225,0.00121617421973497,0.136166781187057,0,4.72010707855225,0.00121617421973497,0.136166781187057
"2025_06_NE_NO",1120,"(15:00) 5-K.Miller left guard to NE 49 for 4 yards (2-H.Landry; 51-J.Gibbens).","00-0038551","Kendre Miller","NO",0,0,1,1,0,2025,6,4,"0","1","home","left","guard","left_guard","turf",8,60,"indoors","RB",53,900,2700,5,"post2018",0.374354928731918,"2","2","0",3,"0","0","0","0",-8,2.72524383058771,0.185536965727806,25,4.08863353729248,0.00189896603114903,0.483669340610504,0,4.08863353729248,0.00189896603114903,0.483669340610504
"2025_06_NE_NO",1142,"(14:26) 2-S.Rattler scrambles right guard to NE 48 for 1 yard (95-K.Tonga). NO-71-K.Banks was injured during the play.","00-0039376","Spencer Rattler","NO",0,0,1,0,0,2025,6,1,"0","0","home","right","guard","right_guard","turf",8,60,"indoors","QB",49,866,2666,5,"post2018",0.448083251714706,"2","1","0",10,"0","0","1","1",-8,2.95793686108664,0.176319062709808,25,5.99646997451782,0.00808211974799633,0.220048040151596,0,5.99646997451782,0.00808211974799633,0.220048040151596
"2025_06_NE_NO",1199,"(13:25) (No Huddle, Shotgun) 41-A.Kamara left end to NE 27 for 4 yards (53-C.Elliss).","00-0033906","Alvin Kamara","NO",0,0,1,0,0,2025,6,4,"0","0","home","left","end","left_end","turf",8,60,"indoors","RB",31,805,2605,5,"post2018",0.456635892391205,"2","1","0",10,"1","1","0","0",-8,4.08469608624,0.200787529349327,25,4.46269226074219,0.00499139307066798,0.125606194138527,0,4.46269226074219,0.00499139307066798,0.125606194138527
"2025_06_NE_NO",1246,"(12:10) (No Huddle, Shotgun) 41-A.Kamara right guard to NE 17 for 2 yards (31-C.Woodson; 7-C.Davis).","00-0033906","Alvin Kamara","NO",0,0,1,0,0,2025,6,2,"0","0","home","right","guard","right_guard","turf",8,60,"indoors","RB",19,730,2530,5,"post2018",0.448176056146622,"2","1","0",10,"1","1","0","0",-8,4.8367128247628,0.221861451864243,25,3.82821345329285,0.00922590121626854,0.0543247163295746,0,3.82821345329285,0.00922590121626854,0.0543247163295746
"2025_06_NE_NO",1273,"(11:33) (Shotgun) 2-S.Rattler left end to NE 9 for 8 yards (23-K.Dugger; 14-R.Spillane). ** Injury Update: NO-71-K.Banks has returned to the game.","00-0039376","Spencer Rattler","NO",0,0,1,1,0,2025,6,8,"0","1","home","left","end","left_end","turf",8,60,"indoors","QB",17,693,2493,5,"post2018",0.770002067089081,"2","2","0",8,"1","0","0","0",-8,4.48952859151177,0.198313936591148,25,5.5801796913147,0.0591069385409355,0.366036117076874,0,5.5801796913147,0.0591069385409355,0.366036117076874
"2025_06_NE_NO",1295,"(11:05) (No Huddle) 41-A.Kamara right guard to NE 6 for 3 yards (14-R.Spillane; 53-C.Elliss).","00-0033906","Alvin Kamara","NO",0,0,1,0,0,2025,6,3,"0","0","home","right","guard","right_guard","turf",8,60,"indoors","RB",9,665,2465,5,"post2018",0.403449922800064,"2","1","1",9,"0","1","0","0",-8,5.31533130083699,0.221738338470459,25,2.60160613059998,0.040465522557497,0.050626203417778,0,2.60160613059998,0.040465522557497,0.050626203417778
"2025_06_NE_NO",1320,"(10:29) (Shotgun) 41-A.Kamara right guard to NE 1 for 5 yards (31-C.Woodson; 14-R.Spillane).","00-0033906","Alvin Kamara","NO",0,0,1,0,0,2025,6,5,"0","0","home","right","guard","right_guard","turf",8,60,"indoors","RB",6,629,2429,5,"post2018",0.651161730289459,"2","2","1",6,"1","0","0","0",-8,5.20235287689138,0.211350753903389,25,2.71087765693665,0.0987625271081924,0.0932152420282364,0,2.71087765693665,0.0987625271081924,0.0932152420282364
"2025_06_NE_NO",1342,"(9:47) (Shotgun) 79-L.Fortner reported in as eligible. 7-T.Hill right end for 1 yard, TOUCHDOWN.","00-0033357","Taysom Hill","NO",0,0,1,1,0,2025,6,1,"1","1","home","right","end","right_end","turf",8,60,"indoors","QB",1,587,2387,5,"post2018",0.437758386135101,"2","3","1",1,"1","0","0","0",-8,5.83466455456801,0.223898261785507,25,0.601485729217529,0.744224488735199,0.665302932262421,0,0.601485729217529,0.744224488735199,0.665302932262421
"2025_06_NE_NO",1412,"(9:35) 38-R.Stevenson right guard to NE 39 for 4 yards (56-D.Davis; 93-N.Shepherd).","00-0036875","Rhamondre Stevenson","NE",0,0,1,0,0,2025,6,4,"0","0","away","right","guard","right_guard","turf",8,60,"indoors","RB",65,575,2375,6,"post2018",0.497150182723999,"2","1","0",10,"0","0","0","0",1,1.6685068719089,0.70136421918869,25,4.61688566207886,0.00180065864697099,0.119175188243389,0,4.61688566207886,0.00180065864697099,0.119175188243389
"2025_06_NE_NO",1434,"(8:55) 38-R.Stevenson right guard to NE 46 for 7 yards (56-D.Davis).","00-0036875","Rhamondre Stevenson","NE",0,0,1,1,0,2025,6,7,"0","1","away","right","guard","right_guard","turf",8,60,"indoors","RB",61,535,2335,6,"post2018",0.622477769851685,"2","2","0",6,"0","0","0","0",1,1.67315654922277,0.706803739070892,25,4.51214694976807,0.00207217736169696,0.233662948012352,0,4.51214694976807,0.00207217736169696,0.233662948012352
"2025_06_NE_NO",1485,"(7:30) 38-R.Stevenson left guard to NO 39 for 3 yards (28-D.Stutsman).","00-0036875","Rhamondre Stevenson","NE",0,0,1,0,0,2025,6,3,"0","0","away","left","guard","left_guard","turf",8,60,"indoors","RB",42,450,2250,6,"post2018",0.495211601257324,"2","1","0",10,"0","0","0","0",1,3.25629479042254,0.750490427017212,25,4.48821830749512,0.00291140982881188,0.0892653241753578,0,4.48821830749512,0.00291140982881188,0.0892653241753578
"2025_06_NE_NO",1530,"(6:39) (Shotgun) 38-R.Stevenson right guard to NO 39 for no gain (90-B.Bresee).","00-0036875","Rhamondre Stevenson","NE",0,0,1,0,0,2025,6,0,"0","0","away","right","guard","right_guard","turf",8,60,"indoors","RB",39,399,2199,6,"post2018",0.97867888212204,"2","3","0",7,"1","0","0","0",1,2.258885221323,0.742441654205322,25,6.31650352478027,0.00966739002615213,0.368736803531647,0,6.31650352478027,0.00966739002615213,0.368736803531647
"2025_06_NE_NO",1552,"(5:54) (Shotgun) 10-D.Maye Aborted. 65-G.Bradbury FUMBLES at NO 45, recovered by NE-10-D.Maye at NE 47.","00-0039851","Drake Maye","NE",0,0,1,0,0,2025,6,0,"0","0","away","unk","unk","unk_unk","turf",8,60,"indoors","QB",39,354,2154,6,"post2018",0.968794345855713,"2","4","0",7,"1","0","0","0",1,0.470212482148781,0.718528747558594,25,6.4873251914978,0.00680710282176733,0.383513659238815,0,0,0,0
