season,receiver_player_id,receiver_full_name,receiver_position,posteam,targets,adot,deep_share,rz_targets,ez_targets,catchable
2022,00-0033576,Eric Saubert,TE,DEN,24,8.416666666666668,0.16666666666666666,3,0,0.6378552863995234
2022,00-0033591,Noah Brown,WR,DAL,79,10.215189873417721,0.11392405063291139,14,6,0.6284676769488975
2022,00-0033681,Keelan Cole,WR,LV,21,16.428571428571427,0.3333333333333333,3,1,0.5289723568019413
2022,00-0033699,Austin Ekeler,RB,LAC,131,-0.8473282442748091,0.007633587786259542,26,13,0.7840678043492878
2022,00-0033757,Robert Tonyan,TE,GB,67,5.820895522388062,0.07462686567164178,9,0,0.7059512907889351
2022,00-0033854,Dare Ogunbowale,RB,HOU,26,-0.42307692307692285,0,2,1,0.7758461523514527
2022,00-0033856,Leonard Fournette,RB,TB,84,-0.6547619047619045,0,10,4,0.7919690793468839
2022,00-0033857,JuJu Smith-Schuster,WR,KC,114,7.280701754385964,0.02631578947368421,19,5,0.7084141695185712
2022,00-0033858,Jonnu Smith,TE,NE,38,3.052631578947368,0.02631578947368421,4,2,0.7586912936285922
2022,00-0033871,Corey Davis,WR,NYJ,64,13.453125,0.15625,8,3,0.5715649495832622
2022,00-0033879,O.J. Howard,TE,HOU,23,11,0.13043478260869565,3,1,0.6137033467707427
2022,00-0033881,Evan Engram,TE,JAX,118,5.805084745762711,0.07627118644067797,14,8,0.6999825042183117
2022,00-0033885,David Njoku,TE,CLE,80,6.525000000000001,0.1125,20,7,0.6781596763059496
2022,00-0033891,Zay Jones,WR,JAX,142,8.788732394366198,0.09859154929577464,22,8,0.645657353522912
2022,00-0033893,Dalvin Cook,RB,MIN,63,-0.7619047619047616,0,12,4,0.7695406892943004
2022,00-0033895,Gerald Everett,TE,LAC,96,5.625,0.041666666666666664,19,9,0.6996709331870079
2022,00-0033897,Joe Mixon,RB,CIN,85,-0.3647058823529413,0,15,7,0.7737707281813903
2022,00-0033906,Alvin Kamara,RB,NO,77,0.9480519480519485,0,11,1,0.7620763219409175
2022,00-0033908,Cooper Kupp,WR,LA,98,7.183673469387754,0.12244897959183673,11,6,0.6881650169284976
2022,00-0033921,Chris Godwin,WR,TB,159,5.371069182389936,0.03773584905660377,20,13,0.7218826148869857
2022,00-0033923,Kareem Hunt,RB,CLE,44,-0.4545454545454547,0,8,3,0.7667738531123508
2022,00-0033943,Josh Reynolds,WR,DET,59,11.932203389830509,0.1864406779661017,13,10,0.6110846430568372
2022,00-0034115,Jeffery Wilson,RB,MIA,28,2.3928571428571432,0.03571428571428571,3,2,0.7233370499951499
2022,00-0034159,Will Dissly,TE,SEA,38,5.421052631578948,0.02631578947368421,6,2,0.7384769430286006
2022,00-0034253,Dontrell Hilliard,RB,TEN,26,1.5,0,7,2,0.69466660458308
2022,00-0034270,Tyler Conklin,TE,NYJ,87,6.827586206896551,0.06896551724137931,4,3,0.6625772819094274
2022,00-0034272,Marquez Valdes-Scantling,WR,KC,92,14.217391304347824,0.22826086956521738,13,6,0.5880609214629816
2022,00-0034279,Equanimeous St. Brown,WR,CHI,39,12.769230769230768,0.20512820512820512,4,0,0.579264855155578
2022,00-0034286,Richie James,WR,NYG,86,6.813953488372093,0.03488372093023256,9,4,0.6803125406420508
2022,00-0034348,Courtland Sutton,WR,DEN,109,12.275229357798164,0.1834862385321101,14,6,0.5711239825148102
2022,00-0034351,Dallas Goedert,TE,PHI,87,5.988505747126436,0.034482758620689655,14,4,0.724705211390024
2022,00-0034364,Jordan Akins,TE,HOU,56,6,0.07142857142857142,13,5,0.6638036782720259
2022,00-0034365,Ian Thomas,TE,CAR,30,2.3000000000000007,0.06666666666666667,2,0,0.766841917236646
2022,00-0034367,Nyheim Hines,RB,IND,28,1.6071428571428568,0.03571428571428571,4,0,0.7652319180113929
2022,00-0034383,Dalton Schultz,TE,DAL,107,7.616822429906542,0.07476635514018691,20,10,0.6694781990530335
2022,00-0034386,Justin Watson,WR,KC,37,18,0.3783783783783784,3,2,0.5393519465987747
2022,00-0034407,Ray-Ray McCloud,WR,SF,25,11.8,0.2,1,1,0.6160729420185089
2022,00-0034411,Russell Gage,WR,TB,80,5.3875,0.0375,23,12,0.6785324648022651
2022,00-0034419,Braxton Berrios,WR,NYJ,32,6.8125,0.125,5,3,0.6698937169276178
2022,00-0034487,Trent Sherfield,WR,MIA,53,11.30188679245283,0.1509433962264151,8,2,0.6026436270407911
2022,00-0034521,Allen Lazard,WR,GB,101,12.386138613861387,0.2376237623762376,19,11,0.5825473487672239
2022,00-0034646,Brandon Powell,WR,LA,32,1.5,0.09375,6,2,0.7641405635513365
2022,00-0034753,Mark Andrews,TE,BAL,124,9.725806451612904,0.08870967741935484,21,8,0.6402173480920254
2022,00-0034764,Michael Gallup,WR,DAL,83,11.325301204819278,0.12048192771084337,14,8,0.5964697807668203
2022,00-0034765,Tre'Quan Smith,WR,NO,27,12.25925925925926,0.1111111111111111,2,1,0.6187088588873545
2022,00-0034775,Christian Kirk,WR,JAX,162,9.006172839506174,0.12962962962962962,26,13,0.6506231991045269
2022,00-0034777,D.J. Chark,WR,DET,52,15.230769230769232,0.28846153846153844,4,2,0.5943911132904199
2022,00-0034791,Nick Chubb,RB,CLE,37,0,0.02702702702702703,1,1,0.7685810504732905
2022,00-0034798,Durham Smythe,TE,MIA,21,4.333333333333334,0.047619047619047616,3,1,0.7008650160971142
2022,00-0034827,D.J. Moore,WR,CAR,118,13,0.23728813559322035,11,5,0.5853861630341763
2022,00-0034829,Mike Gesicki,TE,MIA,59,9.694915254237289,0.11864406779661017,15,9,0.6014010820348383
2022,00-0034830,Hayden Hurst,TE,CIN,85,5.141176470588236,0.023529411764705882,14,5,0.7138319892041823
2022,00-0034844,Saquon Barkley,RB,NYG,86,-0.29069767441860556,0.023255813953488372,3,2,0.7579719971778781
2022,00-0034854,KhaDarel Hodge,WR,ATL,21,12.857142857142856,0.23809523809523808,1,1,0.6079189898002715
2022,00-0034860,Dante Pettis,WR,CHI,42,8.880952380952381,0.14285714285714285,6,3,0.5908142282139688
2022,00-0034928,Steven Sims,WR,PIT,23,4.478260869565217,0.043478260869565216,1,0,0.6776045353516288
2022,00-0034960,Jakobi Meyers,WR,NE,98,9.73469387755102,0.15306122448979592,10,7,0.6407712396918511
2022,00-0034970,Irv Smith,TE,MIN,38,4.394736842105263,0.02631578947368421,8,4,0.7255266151930156
2022,00-0034981,Foster Moreau,TE,LV,54,8.111111111111109,0.09259259259259259,5,3,0.6599544788952227
2022,00-0034983,Hunter Renfrow,WR,LV,51,6.764705882352941,0.058823529411764705,6,2,0.7095596991917666
2022,00-0035021,Ashton Dulin,WR,IND,22,11.454545454545455,0.09090909090909091,4,2,0.6002478545362299
2022,00-0035125,Alec Ingold,RB,MIA,23,2.3478260869565206,0.043478260869565216,2,0,0.7673779596453127
2022,00-0035140,Mecole Hardman,WR,KC,37,7.837837837837837,0.16216216216216217,10,6,0.6885932732272793
2022,00-0035208,Olamide Zaccheaus,WR,ATL,61,11.836065573770492,0.22950819672131148,6,3,0.605133837363759
2022,00-0035216,Diontae Johnson,WR,PIT,149,10.093959731543624,0.14093959731543623,20,7,0.6030079116357252
2022,00-0035222,Zach Gentry,TE,PIT,23,2.7826086956521743,0.043478260869565216,2,2,0.7447486843751825
2022,00-0035229,T.J. Hockenson,TE,DET,44,7.75,0.045454545454545456,8,5,0.7002391889691353
2022,00-0035229,T.J. Hockenson,TE,MIN,98,7.316326530612246,0.07142857142857142,15,6,0.6750481648712742
2022,00-0035243,Miles Sanders,RB,PHI,28,0.8214285714285723,0.03571428571428571,0,0,0.7954428238528115
2022,00-0035249,Josh Oliver,TE,BAL,27,8.074074074074073,0.14814814814814814,10,3,0.6611707795549322
2022,00-0035250,Devin Singletary,RB,BUF,60,0.06666666666666675,0,9,3,0.782487856845061
2022,00-0035261,Tony Pollard,RB,DAL,61,1.1967213114754103,0.03278688524590164,9,5,0.7541642609189768
2022,00-0035298,Scott Miller,WR,TB,40,12.8,0.25,5,3,0.6129914365708828
2022,00-0035341,Trenton Irwin,WR,CIN,27,10.518518518518519,0.1111111111111111,5,3,0.5936565586814174
2022,00-0035500,Greg Dortch,WR,ARI,64,4.9375,0.046875,7,3,0.7284094071947038
2022,00-0035535,Darius Slayton,WR,NYG,84,12.261904761904763,0.15476190476190477,4,2,0.6314851324118319
2022,00-0035537,Ty Johnson,RB,NYJ,24,2,0.041666666666666664,0,0,0.7136766264835993
2022,00-0035639,Parris Campbell,WR,IND,92,6.347826086956521,0.08695652173913043,10,6,0.6713527666161889
2022,00-0035640,DK Metcalf,WR,SEA,156,11.301282051282051,0.1282051282051282,32,13,0.5975148669229103
2022,00-0035644,Noah Fant,TE,SEA,65,6.4,0.06153846153846154,10,8,0.7010777111236866
2022,00-0035657,Damien Harris,RB,NE,23,1.0869565217391302,0,7,6,0.7524730770484261
2022,00-0035659,Terry McLaurin,WR,WAS,120,12.808333333333332,0.23333333333333334,14,3,0.5852324473361175
2022,00-0035662,Marquise Brown,WR,ARI,107,11.261682242990654,0.21495327102803738,12,2,0.6446334540008385
2022,00-0035664,NA,NA,LA,22,1.2727272727272727,0.045454545454545456,2,0,0.7606803978031332
2022,00-0035676,A.J. Brown,WR,PHI,167,12.239520958083833,0.20359281437125748,16,8,0.6279796086207122
2022,00-0035685,David Montgomery,RB,CHI,40,1.275,0.025,3,1,0.759313590079546
2022,00-0035689,Dawson Knox,TE,BUF,77,8,0.09090909090909091,14,7,0.6609057776339643
2022,00-0035700,Josh Jacobs,RB,LV,64,0.546875,0,4,1,0.7937757531180978
2022,00-0035719,Deebo Samuel,WR,SF,116,4.879310344827585,0.06896551724137931,14,7,0.730600754762518
2022,00-0035771,Mitchell Wilcox,TE,CIN,22,4.181818181818182,0,2,0,0.7522276369008151
2022,00-0035806,Jamycal Hasty,RB,JAX,28,-0.9285714285714287,0,1,1,0.7527132853865623
2022,00-0035864,Kendall Hinton,WR,DEN,33,9.181818181818183,0.12121212121212122,4,2,0.6166556193069979
2022,00-0036040,Juwan Johnson,TE,NO,65,9.061538461538461,0.06153846153846154,11,4,0.6405499274914082
2022,00-0036145,Lawrence Cager,TE,NYG,22,5.5,0.045454545454545456,3,3,0.6499745805155147
2022,00-0036165,Isaiah Hodgins,WR,NYG,54,9,0.05555555555555555,9,6,0.6313907128793221
2022,00-0036182,Nick Westbrook-Ikhine,WR,TEN,50,12.82,0.2,7,3,0.5735635927319527
2022,00-0036196,Gabe Davis,WR,BUF,106,15.981132075471699,0.2830188679245283,17,5,0.5639320380001698
2022,00-0036219,Marquez Callaway,WR,NO,32,12.15625,0.1875,5,2,0.5888840672560036
2022,00-0036223,Jonathan Taylor,RB,IND,42,-1.5476190476190477,0,5,3,0.7880490592547825
2022,00-0036232,Harrison Bryant,TE,CLE,43,5.5813953488372094,0.023255813953488372,9,5,0.6909533891566965
2022,00-0036233,Donovan Peoples-Jones,WR,CLE,96,11.666666666666666,0.17708333333333334,13,7,0.5991290964496633
2022,00-0036244,Colby Parkinson,TE,SEA,40,7.825,0.1,7,2,0.668342112749815
2022,00-0036252,Michael Pittman,WR,IND,142,6.859154929577466,0.04225352112676056,15,10,0.6842250240520692
2022,00-0036255,Denzel Mims,WR,NYJ,25,12.52,0.24,1,0,0.6018181788921356
2022,00-0036259,Jauan Jennings,WR,SF,63,9.126984126984127,0.12698412698412698,4,2,0.6410949268038311
2022,00-0036261,Brandon Aiyuk,WR,SF,124,10.556451612903224,0.14516129032258066,17,4,0.6497381794596871
2022,00-0036265,A.J. Dillon,RB,GB,43,0.5348837209302326,0,4,2,0.7674096947492555
2022,00-0036268,Laviska Shenault,WR,CAR,32,-0.6875,0.03125,2,0,0.8162308158352971
2022,00-0036271,Quez Watkins,WR,PHI,54,10.074074074074073,0.2222222222222222,4,1,0.6620922480468396
2022,00-0036275,D'Andre Swift,RB,DET,70,0.45714285714285735,0.014285714285714285,14,3,0.7539723091891833
2022,00-0036290,Cole Kmet,TE,CHI,70,6.628571428571429,0.1,11,6,0.677058150087084
2022,00-0036309,Darnell Mooney,WR,CHI,62,11.822580645161288,0.22580645161290322,8,4,0.6045629807537602
2022,00-0036322,Justin Jefferson,WR,MIN,194,10.067010309278352,0.14432989690721648,33,21,0.6420164455458062
2022,00-0036326,Chase Claypool,WR,CHI,29,11.862068965517244,0.3103448275862069,2,1,0.5899988669773628
2022,00-0036326,Chase Claypool,WR,PIT,50,9.46,0.16,4,2,0.6333618569374084
2022,00-0036328,Antonio Gibson,RB,WAS,58,1.1896551724137927,0.017241379310344827,6,2,0.738865654787113
2022,00-0036331,Devin Duvernay,WR,BAL,49,8.979591836734693,0.1836734693877551,8,4,0.6602701371421619
2022,00-0036345,K.J. Osborn,WR,MIN,93,8.419354838709676,0.13978494623655913,12,6,0.6758721405139534
2022,00-0036358,CeeDee Lamb,WR,DAL,175,9.925714285714285,0.1657142857142857,18,6,0.6640048829146794
2022,00-0036360,Clyde Edwards-Helaire,RB,KC,23,0.43478260869565205,0,6,5,0.7899250271527664
2022,00-0036370,Joshua Kelley,RB,LAC,26,2,0,1,0,0.7421467120830829
2022,00-0036383,Eno Benjamin,RB,ARI,33,-1.181818181818182,0,5,1,0.8067766193187598
2022,00-0036407,Jerry Jeudy,WR,DEN,100,11.5,0.23,11,6,0.6042690968513489
2022,00-0036410,Tee Higgins,WR,CIN,132,10.84090909090909,0.1590909090909091,16,8,0.6096277339666178
2022,00-0036415,Van Jefferson,WR,LA,44,15.795454545454545,0.20454545454545456,5,3,0.5479281832548705
2022,00-0036422,Adam Trautman,TE,NO,22,5.363636363636363,0,3,0,0.7191687470132654
2022,00-0036493,Deon Jackson,RB,IND,34,-0.5,0,3,1,0.7622496503240922
2022,00-0036550,Rashod Bateman,WR,BAL,28,13.357142857142856,0.25,1,1,0.6478603178901332
2022,00-0036554,Nico Collins,WR,HOU,66,11.272727272727272,0.13636363636363635,8,3,0.6043423696449308
2022,00-0036556,Brevin Jordan,TE,HOU,28,7.071428571428572,0.03571428571428571,2,0,0.6755745794091906
2022,00-0036572,Shi Smith,WR,CAR,42,7.357142857142857,0.09523809523809523,6,2,0.6638749064434142
2022,00-0036613,Jaylen Waddle,WR,MIA,125,12.544000000000002,0.176,10,6,0.611706884264946
2022,00-0036628,John Bates,TE,WAS,22,5.1818181818181825,0.045454545454545456,2,0,0.7038582251830534
2022,00-0036637,Noah Gray,TE,KC,38,5.2368421052631575,0.02631578947368421,4,2,0.7421293337094156
2022,00-0036754,Brock Wright,TE,DET,24,3,0,5,4,0.7619294201334318
2022,00-0036849,Tutu Atwell,WR,LA,35,17.771428571428572,0.3142857142857143,2,1,0.5393150751079832
2022,00-0036862,Ben Skowronek,WR,LA,61,7.868852459016392,0.14754098360655737,3,1,0.6920805480636534
2022,00-0036875,Rhamondre Stevenson,RB,NE,90,-0.11111111111111116,0.011111111111111112,9,4,0.7740641994608773
2022,00-0036876,Kylen Granson,TE,IND,40,6.474999999999999,0.05,3,0,0.707232654094696
2022,00-0036893,Najee Harris,RB,PIT,53,1.6981132075471703,0.018867924528301886,7,5,0.7163890125054233
2022,00-0036894,Pat Freiermuth,TE,PIT,98,8.275510204081632,0.11224489795918367,13,6,0.6263198441996867
2022,00-0036900,Ja'Marr Chase,WR,CIN,162,8.975308641975309,0.1111111111111111,30,11,0.6474866827512965
2022,00-0036912,DeVonta Smith,WR,PHI,159,9.861635220125786,0.15723270440251572,18,6,0.6600125581963258
2022,00-0036913,Kadarius Toney,WR,KC,27,4.333333333333334,0.14814814814814814,6,5,0.7547363153210392
2022,00-0036919,Kenneth Gainwell,RB,PHI,38,0.8684210526315791,0,7,5,0.7811493261864311
2022,00-0036924,Michael Carter,RB,NYJ,54,0.5740740740740743,0,8,3,0.7295049558635112
2022,00-0036936,Rondale Moore,WR,ARI,56,5.517857142857143,0.07142857142857142,7,2,0.7198959926941565
2022,00-0036955,Terrace Marshall,WR,CAR,47,12.46808510638298,0.19148936170212766,6,3,0.56565527015544
2022,00-0036959,Michael Bandy,WR,LAC,21,8.238095238095237,0.19047619047619047,1,0,0.6954635353315444
2022,00-0036963,Amon-Ra St. Brown,WR,DET,146,6.493150684931507,0.0410958904109589,22,7,0.7130287601931454
2022,00-0036970,Kyle Pitts,TE,ATL,59,13.830508474576272,0.288135593220339,5,4,0.593161749385171
2022,00-0036973,Travis Etienne,RB,JAX,49,-0.04081632653061237,0.02040816326530612,6,2,0.7730432335211306
2022,00-0036980,Elijah Moore,WR,NYJ,65,12.076923076923075,0.18461538461538463,7,1,0.5820527076721191
2022,00-0036988,Josh Palmer,WR,LAC,114,8.754385964912283,0.11403508771929824,10,5,0.655254810264236
2022,00-0036997,Javonte Williams,RB,DEN,23,-0.9565217391304349,0,7,4,0.757749159698901
2022,00-0037005,Tommy Tremble,TE,CAR,32,7.65625,0.125,7,6,0.635105034802109
2022,00-0037011,Tre' McKitty,TE,LAC,20,3.4,0.05,4,4,0.7431426137685776
2022,00-0037197,Isiah Pacheco,RB,KC,21,-1.4285714285714284,0,1,0,0.8096772034962972
2022,00-0037228,Jaylen Warren,RB,PIT,33,-0.4848484848484851,0,5,1,0.7436759191932101
2022,00-0037238,Drake London,WR,ATL,118,10.288135593220339,0.1271186440677966,17,10,0.6257860132698285
2022,00-0037239,Chris Olave,WR,NO,120,14.066666666666668,0.23333333333333334,12,3,0.586314619705081
2022,00-0037247,George Pickens,WR,PIT,85,14.611764705882354,0.3176470588235294,8,5,0.539179440631586
2022,00-0037248,James Cook,RB,BUF,32,2.40625,0,6,2,0.7397608999162912
2022,00-0037252,Greg Dulcich,TE,DEN,55,11.345454545454546,0.23636363636363636,2,1,0.6265707506374879
2022,00-0037256,Rachaad White,RB,TB,64,-0.5,0,8,2,0.7889054203405976
2022,00-0037257,David Bell,WR,CLE,35,7.142857142857143,0.08571428571428572,2,0,0.6855226184640612
2022,00-0037258,Dameon Pierce,RB,HOU,39,-0.2820512820512821,0,2,1,0.7744484146436056
2022,00-0037261,Khalil Shakir,WR,BUF,28,11.892857142857144,0.2857142857142857,2,1,0.6210700858916555
2022,00-0037545,Rashid Shaheed,WR,NO,34,11.823529411764703,0.20588235294117646,1,0,0.6396352631204268
2022,00-0037664,Alec Pierce,WR,IND,78,11.717948717948719,0.19230769230769232,6,3,0.6038199842740328
2022,00-0037740,Garrett Wilson,WR,NYJ,146,10.630136986301368,0.1232876712328767,19,10,0.5809202459577012
2022,00-0037741,Jahan Dotson,WR,WAS,63,13.603174603174605,0.2698412698412698,10,7,0.5319142592331719
2022,00-0037742,Treylon Burks,WR,TEN,54,11.629629629629628,0.2222222222222222,4,3,0.5904870999080163
2022,00-0037744,Trey McBride,TE,ARI,39,6.051282051282051,0.02564102564102564,1,1,0.700670831478559
2022,00-0037755,Jelani Woods,TE,IND,40,9.95,0.125,6,3,0.6163432441651822
2022,00-0037809,Chigoziem Okonkwo,TE,TEN,47,7.51063829787234,0.0851063829787234,7,4,0.6410459007354493
2022,00-0037816,Romeo Doubs,WR,GB,67,9.432835820895525,0.13432835820895522,8,1,0.6758907619696944
2022,00-0037838,Isaiah Likely,TE,BAL,60,6.75,0.08333333333333333,11,7,0.6735004146893819
2022,00-0038041,Jake Ferguson,TE,DAL,23,3.434782608695652,0,3,2,0.7700302212134652
2022,00-0038090,Skyy Moore,WR,KC,41,7,0.04878048780487805,1,1,0.7229206801914587
2022,00-0038104,Tyquan Thornton,WR,NE,45,14.244444444444447,0.3111111111111111,5,4,0.5854535887638728
2022,00-0038115,Daniel Bellinger,TE,NYG,41,3.902439024390244,0,8,3,0.7228289377398607
2022,00-0038117,Wan'Dale Robinson,WR,NYG,31,6.193548387096774,0.06451612903225806,2,1,0.6997096975964885
2022,00-0038120,Breece Hall,RB,NYJ,31,4.741935483870968,0.06451612903225806,5,2,0.6788708005220659
2022,00-0038124,Christian Watson,WR,GB,66,13.803030303030303,0.25757575757575757,14,7,0.5877227611613997
2022,00-0038129,Cade Otton,TE,TB,72,5.097222222222223,0.06944444444444445,17,8,0.69318529839317
2022,00-0038134,Kenneth Walker,RB,SEA,36,-2.083333333333333,0,1,0,0.7954907707042165
2023,00-0027944,Julio Jones,WR,PHI,22,6.954545454545455,0.09090909090909091,4,1,0.6734578711065379
2023,00-0029892,Kyle Juszczyk,RB,SF,22,5.363636363636363,0.045454545454545456,5,2,0.7011576511643149
2023,00-0030035,Adam Thielen,WR,CAR,138,7.681159420289854,0.07246376811594203,16,10,0.6419536071842995
2023,00-0030061,Zach Ertz,TE,ARI,43,7.72093023255814,0.06976744186046512,8,2,0.6403246515018995
2023,00-0030279,Keenan Allen,WR,LAC,150,9.68,0.10666666666666667,14,11,0.659711807568868
2023,00-0030431,Robert Woods,WR,HOU,81,9.555555555555555,0.06172839506172839,12,5,0.6372990444486524
2023,00-0030506,Travis Kelce,TE,KC,158,6.6455696202531644,0.056962025316455694,26,13,0.6990232631752763
2023,00-0030513,Latavius Murray,RB,BUF,28,1.3571428571428568,0,4,3,0.7524919818554606
2023,00-0030564,DeAndre Hopkins,WR,TEN,137,14.116788321167883,0.26277372262773724,18,10,0.5389872721947023
2023,00-0031235,Odell Beckham Jr.,WR,BAL,71,14.07042253521127,0.2112676056338028,11,7,0.5790859679101219
2023,00-0031236,Brandin Cooks,WR,DAL,90,12.933333333333332,0.2,13,10,0.5990623608231544
2023,00-0031260,Logan Thomas,TE,WAS,79,5.987341772151899,0.05063291139240506,10,7,0.6903872442773625
2023,00-0031376,Jerick McKinnon,RB,KC,34,0.2647058823529411,0,5,3,0.7616928675595451
2023,00-0031381,Davante Adams,WR,LV,175,10.834285714285716,0.14857142857142858,30,15,0.6225802393470492
2023,00-0031408,Mike Evans,WR,TB,157,14.152866242038218,0.267515923566879,19,10,0.5562013872679631
2023,00-0031428,Allen Robinson,WR,PIT,52,7.192307692307692,0.038461538461538464,4,3,0.6602820031918012
2023,00-0031544,Amari Cooper,WR,CLE,135,14.103703703703706,0.21481481481481482,16,7,0.5481338986644039
2023,00-0031547,DeVante Parker,WR,NE,55,11.636363636363635,0.23636363636363636,0,0,0.6028131891380657
2023,00-0031549,Nelson Agholor,WR,BAL,52,9.576923076923075,0.09615384615384616,8,3,0.6427759442191857
2023,00-0031588,Stefon Diggs,WR,BUF,178,10.134831460674159,0.1404494382022472,17,6,0.655665981886762
2023,00-0031610,Darren Waller,TE,NYG,74,8,0.0945945945945946,4,1,0.6625673102365958
2023,00-0031687,Raheem Mostert,RB,MIA,34,-0.9411764705882351,0.058823529411764705,6,3,0.7893403566935483
2023,00-0031941,Jamison Crowder,WR,WAS,20,6.1,0.05,1,0,0.68832615986466406
2023,00-0032104,Ameer Abdullah,RB,LV,24,1.9166666666666665,0,3,2,0.721186508735021
2023,00-0032211,Tyler Lockett,WR,SEA,124,10.693548387096774,0.1532258064516129,15,7,0.6100573754839359
2023,00-0032385,Sterling Shepard,WR,NYG,22,7.2727272727272725,0.045454545454545456,7,3,0.6231599978425286
2023,00-0032392,Austin Hooper,TE,LV,32,4.125,0,4,2,0.7195573458448052
2023,00-0032398,Chris Moore,WR,TEN,35,18.314285714285713,0.4,1,0,0.5048843864883695
2023,00-0032464,Kalif Raymond,WR,DET,44,8.818181818181818,0.13636363636363635,4,0,0.7029940668832172
2023,00-0032543,Alex Erickson,WR,LAC,29,10.17241379310345,0.1724137931034483,2,0,0.6080109857279679
2023,00-0032764,Derrick Henry,RB,TEN,36,-2.7777777777777772,0,2,1,0.7905038976007037
2023,00-0032765,Michael Thomas,WR,NO,64,10.15625,0.15625,9,5,0.6265738366637379
2023,00-0032775,Demarcus Robinson,WR,LA,45,13.42222222222222,0.2222222222222222,9,7,0.5562111155854331
2023,00-0033009,Tyler Boyd,WR,CIN,98,6.418367346938775,0.061224489795918366,9,4,0.6886825598016078
2023,00-0033040,Tyreek Hill,WR,MIA,180,10.733333333333333,0.2111111111111111,26,17,0.6419010789857971
2023,00-0033045,Ezekiel Elliott,RB,NE,65,-0.6461538461538459,0,5,0,0.7765498142976027
2023,00-0033090,Hunter Henry,TE,NE,61,8.819672131147541,0.08196721311475409,6,4,0.6338145776850278
2023,00-0033110,Tyler Higbee,TE,LA,71,5.859154929577466,0.028169014084507043,5,4,0.7294576470281037
2023,00-0033217,Mo Alie-Cox,TE,IND,23,9.73913043478261,0.08695652173913043,5,2,0.6643384617307911
2023,00-0033246,Johnny Mundt,TE,MIN,23,4.9565217391304355,0.13043478260869565,4,3,0.6940542381742726
2023,00-0033280,Christian McCaffrey,RB,SF,108,1.7685185185185182,0.009259259259259259,18,8,0.7467815244087467
2023,00-0033282,Curtis Samuel,WR,WAS,91,6.571428571428572,0.0989010989010989,16,7,0.6624134610314946
2023,00-0033288,George Kittle,TE,SF,103,9.660194174757283,0.13592233009708737,14,4,0.6621132267331614
2023,00-0033293,Aaron Jones,RB,GB,51,-1.0784313725490198,0,13,4,0.7625657699856103
2023,00-0033307,Kendrick Bourne,WR,NE,55,10.436363636363636,0.14545454545454545,6,3,0.6392263523556969
2023,00-0033308,Matt Breida,RB,NYG,21,0.0476190476190477,0,0,0,0.7673619304384504
2023,00-0033357,Taysom Hill,QB,NO,40,5.225,0.075,5,3,0.723720608651638
2023,00-0033526,Samaje Perine,RB,DEN,56,-0.17857142857142852,0,3,1,0.7641928834574563
2023,00-0033536,Mike Williams,WR,LAC,26,11.807692307692308,0.2692307692307692,2,2,0.6683384661491101
2023,00-0033553,James Conner,RB,ARI,35,-0.5428571428571428,0,7,3,0.7629572693790708
2023,00-0033555,Mack Hollins,WR,ATL,30,12.5,0.2,2,0,0.6015470107396443
2023,00-0033572,Jamal Agnew,WR,JAX,21,12.047619047619047,0.09523809523809523,2,1,0.6046948163282304
2023,00-0033591,Noah Brown,WR,HOU,57,11.877192982456142,0.19298245614035087,8,6,0.5866542534347166
2023,00-0033699,Austin Ekeler,RB,LAC,74,-1.1081081081081081,0.013513513513513514,9,2,0.7856142287318771
2023,00-0033857,JuJu Smith-Schuster,WR,NE,47,7.1914893617021285,0.06382978723404255,3,1,0.6760472794796558
2023,00-0033858,Jonnu Smith,TE,ATL,70,6.542857142857143,0.07142857142857142,9,5,0.6938876426645688
2023,00-0033881,Evan Engram,TE,JAX,144,4.98611111111111,0.05555555555555555,11,5,0.7289567424191369
2023,00-0033885,David Njoku,TE,CLE,134,5.231343283582089,0.05970149253731343,20,10,0.6775643001519033
2023,00-0033891,Zay Jones,WR,JAX,64,13.609375,0.1875,11,5,0.5522340366151184
2023,00-0033893,Dalvin Cook,RB,NYJ,20,-1.1499999999999997,0,0,0,0.7888205051422119
2023,00-0033895,Gerald Everett,TE,LAC,70,4.0285714285714285,0.04285714285714286,11,7,0.7241741414581027
2023,00-0033897,Joe Mixon,RB,CIN,65,-1.7230769230769225,0,15,7,0.8007851000015552
2023,00-0033906,Alvin Kamara,RB,NO,87,0.08045977011494289,0,9,2,0.7827864049494951
2023,00-0033908,Cooper Kupp,WR,LA,106,8.047169811320753,0.12264150943396226,25,12,0.6536170514124744
2023,00-0033921,Chris Godwin,WR,TB,144,9.11111111111111,0.1111111111111111,18,12,0.6401391780624787
2023,00-0033923,Kareem Hunt,RB,CLE,27,-0.5555555555555557,0,2,0,0.7751830065691913
2023,00-0033943,Josh Reynolds,WR,DET,78,10.435897435897434,0.14102564102564102,15,9,0.6299716675510774
2023,00-0033948,Jamaal Williams,RB,NO,20,-1.35,0,1,0,0.773128442466259
2023,00-0034159,Will Dissly,TE,SEA,22,2.8181818181818183,0,2,0,0.7684999975291166
2023,00-0034270,Tyler Conklin,TE,NYJ,87,6.8390804597701145,0.08045977011494253,9,8,0.6438238553959748
2023,00-0034272,Marquez Valdes-Scantling,WR,KC,55,17.8,0.36363636363636365,7,1,0.5288792954249816
