"game_id","play_id","desc","rusher_player_id","full_name","posteam","two_point_attempt","two_point_converted","rush_attempt","first_down_rush","fumble_lost","season","week","rushing_yards","rush_touchdown","first_down","posteam_type","run_location","run_gap","run_gap_dir","surface","wind","temp","roof","position","yardline_100","half_seconds_remaining","game_seconds_remaining","fixed_drive","era","xpass","qtr","down","goal_to_go","ydstogo","shotgun","no_huddle","qb_dropback","qb_scramble","score_differential","ep","vegas_wp","implied_total","rushing_yards_exp","rushing_td_exp","rushing_fd_exp","two_point_conv_exp","rush_yards_exp","rush_touchdown_exp","rush_first_down_exp"
"2023_01_ARI_WAS",1192,"(14:08) 30-K.Ingram right end to WAS 36 for -3 yards (94-D.Payne, 95-C.Toohill).","00-0037299","Keaontay Ingram","ARI",0,0,1,0,0,2023,1,-3,"0","0","away","right","end","right_end","turf",8,60,"outdoors","RB",33,848,2648,6,"post2018",0.60309648513794,"2","2","0",6,"0","0","0","0",-4,3.11087888071779,0.290541738271713,15.5,4.24190711975098,0.00298226601444185,0.25506517291069,0,4.24190711975098,0.00298226601444185,0.25506517291069
"2023_01_ARI_WAS",1280,"(13:26) (Shotgun) 8-B.Robinson left guard to WAS 31 for 6 yards (25-Z.Collins; 22-K.Wallace).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,6,"0","0","home","left","guard","left_guard","turf",8,60,"outdoors","RB",75,806,2606,7,"post2018",0.499813079833984,"2","1","0",10,"1","0","0","0",1,1.4336745752953,0.73702734708786,15.5,4.87585496902466,0.00282429368235171,0.104732342064381,0,4.87585496902466,0.00282429368235171,0.104732342064381
"2023_01_ARI_WAS",1302,"(12:49) (Shotgun) 8-B.Robinson left tackle to WAS 36 for 5 yards (94-C.Watkins; 34-J.Thompson). ARI-92-K.Strong was injured during the play.","00-0037746","Brian Robinson","WAS",0,0,1,1,0,2023,1,5,"0","1","home","left","tackle","left_tackle","turf",8,60,"outdoors","RB",69,769,2569,7,"post2018",0.453128486871719,"2","2","0",4,"1","0","0","0",1,1.65897697024047,0.710825502872467,15.5,4.97322988510132,0.00480074109509587,0.433902263641357,0,4.97322988510132,0.00480074109509587,0.433902263641357
"2023_01_ARI_WAS",1327,"(12:15) 14-S.Howell scrambles left end to WAS 41 for 5 yards (7-K.White).","00-0037077","Sam Howell","WAS",0,0,1,0,0,2023,1,5,"0","0","home","left","end","left_end","turf",8,60,"outdoors","QB",64,735,2535,7,"post2018",0.513581812381744,"2","1","0",10,"0","0","1","1",1,2.16783334873617,0.747796773910522,15.5,7.14718246459961,0.00384979858063161,0.307242453098297,0,7.14718246459961,0.00384979858063161,0.307242453098297
"2023_01_ARI_WAS",1349,"(11:31) 24-A.Gibson right guard to WAS 44 for 3 yards (51-K.Barnes; 93-J.Ledbetter).","00-0036328","Antonio Gibson","WAS",0,0,1,0,0,2023,1,3,"0","0","home","right","guard","right_guard","turf",8,60,"outdoors","RB",59,691,2491,7,"post2018",0.537716507911682,"2","2","0",5,"0","0","0","0",1,2.12257372681051,0.734633922576904,15.5,4.53139543533325,0.00259515643119812,0.298336327075958,0,4.53139543533325,0.00259515643119812,0.298336327075958
"2023_01_ARI_WAS",1449,"(8:55) (Shotgun) 24-A.Gibson up the middle to ARI 16 for 3 yards (52-V.Dimukeje; 7-K.White). FUMBLES (52-V.Dimukeje), RECOVERED by ARI-25-Z.Collins at ARI 16.","00-0036328","Antonio Gibson","WAS",0,0,1,0,1,2023,1,3,"0","0","home","middle","guard","middle_guard","turf",8,60,"outdoors","RB",19,535,2335,7,"post2018",0.454056560993195,"2","1","0",10,"1","0","0","0",1,4.6131680419785,0.793520927429199,15.5,4.23810958862305,0.025485273450613,0.113987423479557,0,4.23810958862305,0.025485273450613,0.113987423479557
"2023_01_ARI_WAS",1487,"(8:51) (Shotgun) 6-J.Conner left tackle to ARI 18 for 2 yards (52-J.Davis).","00-0033553","James Conner","ARI",0,0,1,0,0,2023,1,2,"0","0","away","left","tackle","left_tackle","turf",8,60,"outdoors","RB",84,531,2331,8,"post2018",0.455788552761078,"2","1","0",10,"1","0","0","0",-1,0.16342961601913,0.332126528024673,15.5,4.28249359130859,0.000744992750696838,0.0585916191339493,0,4.28249359130859,0.000744992750696838,0.0585916191339493
"2023_01_ARI_WAS",1552,"(7:43) (Shotgun) 6-J.Conner right guard to ARI 19 for 6 yards (52-J.Davis; 57-C.Barton).","00-0033553","James Conner","ARI",0,0,1,0,0,2023,1,6,"0","0","away","right","guard","right_guard","turf",8,60,"outdoors","RB",87,463,2263,8,"post2018",0.786908447742462,"2","2","0",13,"1","0","0","0",-1,-0.790029153227806,0.290449500083923,15.5,4.71921348571777,0.000919218175113201,0.0342067815363407,0,4.71921348571777,0.000919218175113201,0.0342067815363407
"2023_01_ARI_WAS",1742,"(4:27) (Shotgun) 6-J.Conner left end to ARI 16 for 4 yards (35-P.Butler; 29-K.Fuller).","00-0033553","James Conner","ARI",0,0,1,0,0,2023,1,4,"0","0","away","left","end","left_end","turf",8,60,"outdoors","RB",88,267,2067,10,"post2018",0.446907371282578,"2","1","0",10,"1","0","0","0",-1,0.0173393508885056,0.33047604560852,15.5,4.37182712554932,0.000708772451616824,0.0619442276656628,0,4.37182712554932,0.000708772451616824,0.0619442276656628
"2023_01_ARI_WAS",1824,"(2:36) (Shotgun) Direct snap to 30-K.Ingram. 30-K.Ingram up the middle to ARI 36 for -3 yards (95-C.Toohill).","00-0037299","Keaontay Ingram","ARI",0,0,1,0,0,2023,1,-3,"0","0","away","middle","guard","middle_guard","turf",8,60,"outdoors","RB",61,156,1956,10,"post2018",0.595284938812256,"2","1","0",10,"1","0","0","0",-1,1.47093287587631,0.374346226453781,15.5,4.01680564880371,0.000660695834085345,0.049496166408062,0,4.01680564880371,0.000660695834085345,0.049496166408062
"2023_01_ARI_WAS",1925,"(1:46) (Shotgun) 4-R.Moore right end to ARI 37 for 8 yards (29-K.Fuller).","00-0036936","Rondale Moore","ARI",0,0,1,0,0,2023,1,8,"0","0","away","right","end","right_end","turf",8,60,"outdoors","WR",71,106,1906,10,"post2018",0.807386994361877,"2","3","0",20,"1","0","0","0",-1,-0.10371987731196,0.302558928728104,15.5,5.75981569290161,0.00228580157272518,0.0304645244032145,0,5.75981569290161,0.00228580157272518,0.0304645244032145
"2023_01_ARI_WAS",2389,"(14:29) (Shotgun) 6-J.Conner left tackle to ARI 42 for 6 yards (52-J.Davis).","00-0033553","James Conner","ARI",0,0,1,0,0,2023,1,6,"0","0","away","left","tackle","left_tackle","turf",8,60,"outdoors","RB",64,1769,1769,13,"post2018",0.379309803247452,"3","1","0",10,"1","0","0","0",3,1.57059033308178,0.496274530887604,15.5,4.57108306884766,0.00239515351131558,0.0919705405831337,0,4.57108306884766,0.00239515351131558,0.0919705405831337
"2023_01_ARI_WAS",2697,"(9:39) (Shotgun) 8-B.Robinson right guard to WAS 36 for 5 yards (7-K.White; 34-J.Thompson).","00-0037746","Brian Robinson","WAS",0,0,1,1,0,2023,1,5,"0","1","home","right","guard","right_guard","turf",8,60,"outdoors","RB",69,1479,1479,14,"post2018",0.448736101388931,"3","2","0",4,"1","0","0","0",-6,1.62024351302534,0.431142836809158,15.5,4.54692888259888,0.00212970236316323,0.400498270988464,0,4.54692888259888,0.00212970236316323,0.400498270988464
"2023_01_ARI_WAS",2744,"(8:29) (Shotgun) 8-B.Robinson left guard to WAS 47 for 6 yards (91-L.Collier).","00-0037746","Brian Robinson","WAS",0,0,1,1,0,2023,1,6,"0","1","home","left","guard","left_guard","turf",8,60,"outdoors","RB",59,1409,1409,14,"post2018",0.537926256656647,"3","2","0",5,"1","0","0","0",-6,2.14415764668956,0.439622402191162,15.5,4.48203659057617,0.00161483616102487,0.267432242631912,0,4.48203659057617,0.00161483616102487,0.267432242631912
"2023_01_ARI_WAS",2766,"(7:57) (Shotgun) 8-B.Robinson left tackle to WAS 48 for 1 yard (43-J.Luketa).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,1,"0","0","home","left","tackle","left_tackle","turf",8,60,"outdoors","RB",53,1377,1377,14,"post2018",0.512431204319,"3","1","0",10,"1","0","0","0",-6,2.86039837542921,0.459712326526642,15.5,4.77556896209717,0.0021478075068444,0.0921406000852585,0,4.77556896209717,0.0021478075068444,0.0921406000852585
"2023_01_ARI_WAS",2900,"(5:22) 6-J.Conner left end to ARI 37 for 12 yards (35-P.Butler; 29-K.Fuller).","00-0033553","James Conner","ARI",0,0,1,1,0,2023,1,12,"0","1","away","left","end","left_end","turf",8,60,"outdoors","RB",75,1222,1222,15,"post2018",0.449591994285583,"3","1","0",10,"0","0","0","0",6,0.86953357513994,0.648713231086731,15.5,4.92188358306885,0.00308534014038742,0.181076049804688,0,4.92188358306885,0.00308534014038742,0.181076049804688
"2023_01_ARI_WAS",2935,"(4:44) 6-J.Conner right tackle to ARI 42 for 5 yards (31-K.Curl).","00-0033553","James Conner","ARI",0,0,1,0,0,2023,1,5,"0","0","away","right","tackle","right_tackle","turf",8,60,"outdoors","RB",63,1184,1184,15,"post2018",0.433570355176926,"3","1","0",10,"0","0","0","0",6,1.62244522594847,0.702217519283295,15.5,4.95995378494263,0.00648515066131949,0.200732082128525,0,4.95995378494263,0.00648515066131949,0.200732082128525
"2023_01_ARI_WAS",2981,"(3:46) 6-J.Conner left tackle to ARI 39 for 2 yards (95-C.Toohill).","00-0033553","James Conner","ARI",0,0,1,0,0,2023,1,2,"0","0","away","left","tackle","left_tackle","turf",8,60,"outdoors","RB",63,1126,1126,15,"post2018",0.596016526222229,"3","2","0",10,"0","0","0","0",6,1.11487369518727,0.697353065013885,15.5,4.75615167617798,0.00195994530804455,0.0882334411144257,0,4.75615167617798,0.00195994530804455,0.0882334411144257
"2023_01_ARI_WAS",3196,"(1:28) 30-K.Ingram right tackle to ARI 39 for -1 yards (94-D.Payne).","00-0037299","Keaontay Ingram","ARI",0,0,1,0,0,2023,1,-1,"0","0","away","right","tackle","right_tackle","turf",8,60,"outdoors","RB",60,988,988,17,"post2018",0.432791441679001,"3","1","0",10,"0","0","0","0",6,1.79712223634124,0.736716628074646,15.5,5.07274484634399,0.00795175321400166,0.213148429989815,0,5.07274484634399,0.00795175321400166,0.213148429989815
"2023_01_ARI_WAS",3225,"(:53) (Shotgun) 9-J.Dobbs up the middle to ARI 35 for -4 yards (93-J.Allen).","00-0033949","Joshua Dobbs","ARI",0,0,1,0,0,2023,1,-4,"0","0","away","middle","guard","middle_guard","turf",8,60,"outdoors","QB",61,953,953,17,"post2018",0.81795197725296,"3","2","0",11,"1","0","0","0",6,1.08873447263613,0.713518023490906,15.5,4.82672786712646,0.0017186333425343,0.0617081224918365,0,4.82672786712646,0.0017186333425343,0.0617081224918365
"2023_01_ARI_WAS",3285,"(:02) (Shotgun) 8-B.Robinson up the middle to ARI 25 for 4 yards (91-L.Collier).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,4,"0","0","home","middle","guard","middle_guard","turf",8,60,"outdoors","RB",29,902,902,18,"post2018",0.498274922370911,"3","1","0",10,"1","0","0","0",-6,4.12741106981412,0.474081367254257,15.5,4.36287784576416,0.00650578876957297,0.105984084308147,0,4.36287784576416,0.00650578876957297,0.105984084308147
"2023_01_ARI_WAS",3327,"(15:00) (Shotgun) 8-B.Robinson left guard to ARI 18 for 7 yards (43-J.Luketa).","00-0037746","Brian Robinson","WAS",0,0,1,1,0,2023,1,7,"0","1","home","left","guard","left_guard","turf",8,60,"outdoors","RB",25,900,900,18,"post2018",0.688381195068359,"4","2","0",6,"1","0","0","0",-6,4.00300762429833,0.475821197032928,15.5,4.45758056640625,0.00958559289574623,0.327352583408356,0,4.45758056640625,0.00958559289574623,0.327352583408356
"2023_01_ARI_WAS",3349,"(14:29) 8-B.Robinson right tackle to ARI 11 for 7 yards (43-J.Luketa).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,7,"0","0","home","right","tackle","right_tackle","turf",8,60,"outdoors","RB",18,869,869,18,"post2018",0.458237618207932,"4","1","0",10,"0","0","0","0",-6,4.88605786993867,0.489137768745422,15.5,4.15397548675537,0.031350027769804,0.162936881184578,0,4.15397548675537,0.031350027769804,0.162936881184578
"2023_01_ARI_WAS",3392,"(13:38) (Shotgun) 8-B.Robinson left guard to ARI 8 for 3 yards (7-K.White).","00-0037746","Brian Robinson","WAS",0,0,1,1,0,2023,1,3,"0","1","home","left","guard","left_guard","turf",8,60,"outdoors","RB",11,818,818,18,"post2018",0.373284876346588,"4","2","0",3,"1","0","0","0",-6,5.11592375830514,0.49163806438446,15.5,3.55373096466064,0.0869382321834564,0.528451263904572,0,3.55373096466064,0.0869382321834564,0.528451263904572
"2023_01_ARI_WAS",3437,"(12:36) (Shotgun) 23-C.Rodriguez up the middle to ARI 6 for 2 yards (94-C.Watkins, 18-B.Ojulari).","00-0038611","Chris Rodriguez","WAS",0,0,1,0,0,2023,1,2,"0","0","home","middle","guard","middle_guard","turf",8,60,"outdoors","RB",8,756,756,18,"post2018",0.750424742698669,"4","2","1",8,"1","0","0","0",-6,4.84033795440337,0.473487883806229,15.5,3.6158881187439,0.149101093411446,0.18024118244648,0,3.6158881187439,0.149101093411446,0.18024118244648
"2023_01_ARI_WAS",3459,"(11:54) (Shotgun) 14-S.Howell scrambles left end for 6 yards, TOUCHDOWN.","00-0037077","Sam Howell","WAS",0,0,1,1,0,2023,1,6,"1","1","home","left","end","left_end","turf",8,60,"outdoors","QB",6,714,714,18,"post2018",0.972550749778748,"4","3","1",6,"1","0","1","1",-6,4.1866677958169,0.458597958087921,15.5,4.21222734451294,0.400025099515915,0.452627688646317,0,4.21222734451294,0.400025099515915,0.452627688646317
"2023_01_ARI_WAS",3520,"(11:48) (Shotgun) 6-J.Conner left end to ARI 24 for -1 yards (90-M.Sweat).","00-0033553","James Conner","ARI",0,0,1,0,0,2023,1,-1,"0","0","away","left","end","left_end","turf",8,60,"outdoors","RB",75,708,708,19,"post2018",0.531448185443878,"4","1","0",10,"1","0","0","0",-1,1.00065657123923,0.355967730283737,15.5,4.76199102401733,0.0012937585124746,0.154636338353157,0,4.76199102401733,0.0012937585124746,0.154636338353157
"2023_01_ARI_WAS",3612,"(9:47) 8-B.Robinson right tackle to WAS 26 for 2 yards (51-K.Barnes, 93-J.Ledbetter).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,2,"0","0","home","right","tackle","right_tackle","turf",8,60,"outdoors","RB",76,587,587,20,"post2018",0.45759704709053,"4","1","0",10,"0","0","0","0",1,1.00205914629623,0.717714846134186,15.5,5.0784854888916,0.00663836719468236,0.195046454668045,0,5.0784854888916,0.00663836719468236,0.195046454668045
"2023_01_ARI_WAS",3641,"(9:09) (Shotgun) 8-B.Robinson left end to WAS 23 for -3 yards (7-K.White).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,-3,"0","0","home","left","end","left_end","turf",8,60,"outdoors","RB",74,549,549,20,"post2018",0.735055804252625,"4","2","0",8,"1","0","0","0",1,0.657493885606527,0.699101626873016,15.5,5.34310722351074,0.00447102403268218,0.19055001437664,0,5.34310722351074,0.00447102403268218,0.19055001437664
"2023_01_ARI_WAS",3797,"(7:30) (Shotgun) 6-J.Conner left guard to ARI 29 for 8 yards (57-C.Barton, 22-D.Forrest).","00-0033553","James Conner","ARI",0,0,1,0,0,2023,1,8,"0","0","away","left","guard","left_guard","turf",8,60,"outdoors","RB",79,450,450,21,"post2018",0.707680881023407,"4","2","0",10,"1","0","0","0",-1,0.538332449272275,0.364596992731094,15.5,4.30049800872803,0.000744946300983429,0.0706266909837723,0,4.30049800872803,0.000744946300983429,0.0706266909837723
"2023_01_ARI_WAS",3819,"(6:54) 6-J.Conner left tackle to ARI 34 for 5 yards (93-J.Allen).","00-0033553","James Conner","ARI",0,0,1,1,0,2023,1,5,"0","1","away","left","tackle","left_tackle","turf",8,60,"outdoors","RB",71,414,414,21,"post2018",0.792157351970673,"4","3","0",2,"0","0","0","0",-1,0.955974478274584,0.377835363149643,15.5,4.7195315361023,0.0017586488975212,0.592713415622711,0,4.7195315361023,0.0017586488975212,0.592713415622711
"2023_01_ARI_WAS",3841,"(6:14) 30-K.Ingram right end pushed ob at ARI 31 for -3 yards (13-E.Forbes).","00-0037299","Keaontay Ingram","ARI",0,0,1,0,0,2023,1,-3,"0","0","away","right","end","right_end","turf",8,60,"outdoors","RB",66,374,374,21,"post2018",0.58573579788208,"4","1","0",10,"0","0","0","0",-1,1.68782611587085,0.425382435321808,15.5,4.69616317749023,0.00119686056859791,0.143339708447456,0,4.69616317749023,0.00119686056859791,0.143339708447456
"2023_01_ARI_WAS",3868,"(5:39) (Shotgun) 30-K.Ingram right end to ARI 37 for 6 yards (22-D.Forrest; 52-J.Davis).","00-0037299","Keaontay Ingram","ARI",0,0,1,0,0,2023,1,6,"0","0","away","right","end","right_end","turf",8,60,"outdoors","RB",69,339,339,21,"post2018",0.906482994556427,"4","2","0",13,"1","0","0","0",-1,0.691394000314176,0.373301208019257,15.5,5.00573015213013,0.00151805416680872,0.0692871659994125,0,5.00573015213013,0.00151805416680872,0.0692871659994125
"2023_01_ARI_WAS",3961,"(4:45) 9-J.Dobbs FUMBLES (Aborted) at ARI 38, and recovers at ARI 37. 9-J.Dobbs to ARI 37 for no gain (90-M.Sweat). FUMBLES (90-M.Sweat), touched at ARI 38, RECOVERED by WAS-92-A.Anderson at ARI 37. PENALTY on ARI-70-P.Johnson, Unsportsmanlike Conduct, 15 yards, enforced at ARI 37.","00-0033949","Joshua Dobbs","ARI",0,0,1,0,1,2023,1,0,"0","0","away","unk","unk","unk_unk","turf",8,60,"outdoors","QB",60,285,285,21,"post2018",0.800919353961945,"4","1","0",15,"0","0","0","0",-1,1.63395078154281,0.402183264493942,15.5,4.57213592529297,0.0010324897011742,0.0474855937063694,0,0,0,0
"2023_01_ARI_WAS",3999,"(4:38) (Shotgun) 8-B.Robinson left guard to ARI 21 for 1 yard (93-J.Ledbetter).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,1,"0","0","home","left","guard","left_guard","turf",8,60,"outdoors","RB",22,278,278,22,"post2018",0.219174757599831,"4","1","0",10,"1","0","0","0",1,4.25115809577983,0.850535571575165,15.5,3.80739283561707,0.0234347004443407,0.0888639464974403,0,3.80739283561707,0.0234347004443407,0.0888639464974403
"2023_01_ARI_WAS",4021,"(3:54) 8-B.Robinson left end to ARI 18 for 3 yards (92-K.Strong, 7-K.White).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,3,"0","0","home","left","end","left_end","turf",8,60,"outdoors","RB",21,234,234,22,"post2018",0.592373132705688,"4","2","0",9,"0","0","0","0",1,3.7408256768249,0.829609811306,15.5,4.42230892181396,0.0181633122265339,0.147746667265892,0,4.42230892181396,0.0181633122265339,0.147746667265892
"2023_01_ARI_WAS",4043,"(3:09) (Shotgun) 8-B.Robinson left tackle to ARI 15 for 3 yards (93-J.Ledbetter; 94-C.Watkins).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,3,"0","0","home","left","tackle","left_tackle","turf",8,60,"outdoors","RB",18,189,189,22,"post2018",0.874014377593994,"4","3","0",6,"1","0","0","0",1,3.48581522825407,0.810583353042603,15.5,4.35088491439819,0.0291952081024647,0.233935430645943,0,4.35088491439819,0.0291952081024647,0.233935430645943
"2023_01_ARI_WAS",4160,"(2:02) (Shotgun) 6-J.Conner left end to ARI 37 for 3 yards (31-K.Curl; 93-J.Allen).","00-0033553","James Conner","ARI",0,0,1,1,0,2023,1,3,"0","1","away","left","end","left_end","turf",8,60,"outdoors","RB",66,122,122,23,"post2018",0.601077854633331,"4","2","0",1,"1","0","0","0",-4,1.59166769508738,0.271131217479706,15.5,4.98541450500488,0.00262770452536643,0.8177370429039,0,4.98541450500488,0.00262770452536643,0.8177370429039
"2023_01_ARI_WAS",4294,"(1:10) 8-B.Robinson left guard to ARI 34 for 2 yards (7-K.White).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,2,"0","0","home","left","guard","left_guard","turf",8,60,"outdoors","RB",36,70,70,24,"post2018",0.0740748718380928,"4","1","0",10,"0","0","0","0",4,2.78107734030345,0.983723044395447,15.5,3.46514534950256,0.00651006866246462,0.0375248156487942,0,3.46514534950256,0.00651006866246462,0.0375248156487942
"2023_01_ARI_WAS",4316,"(1:06) 8-B.Robinson up the middle to ARI 32 for 2 yards (94-C.Watkins).","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,2,"0","0","home","middle","guard","middle_guard","turf",8,60,"outdoors","RB",34,66,66,24,"post2018",0.0783741325139999,"4","2","0",8,"0","0","0","0",4,2.355566568207,0.983050048351288,15.5,2.83964085578918,0.00564143527299166,0.0452612638473511,0,2.83964085578918,0.00564143527299166,0.0452612638473511
"2023_01_ARI_WAS",4356,"(1:00) (Shotgun) 8-B.Robinson left end to ARI 25 for 7 yards (20-Ma.Wilson). PENALTY on WAS-87-J.Bates, Offensive Holding, 10 yards, enforced at ARI 29.","00-0037746","Brian Robinson","WAS",0,0,1,0,0,2023,1,3,"0","0","home","left","end","left_end","turf",8,60,"outdoors","RB",32,60,60,24,"post2018",0.0596560314297676,"4","3","0",6,"1","0","0","0",4,1.44355873548193,0.985163152217865,15.5,5.81346416473389,0.0338201783597469,0.376935243606567,0,5.81346416473389,0.0338201783597469,0.376935243606567
